Country Name,Country Code,Region,occupational_group,Essential Workers,Vital Workers,Indoor Essential Workers,Indoor Vital Workers,% of Essential Workers,% of Vital Workers,% of Indoor Essential Workers,% of Indoor Vital Workers
Tunisia,TUN,Northern Africa,Health,81333.98573467671,50163.06538947978,73829.01300547492,46100.58111466353,0.039548271147260235,0.04331254632690295,0.05946478274275325,0.07680604326028796
Tunisia,TUN,Northern Africa,Retail,334570.1467192891,24323.92038164619,291887.04457975423,22452.849583058014,0.16268317310056243,0.021002124176464233,0.23509727388705953,0.03740765289061755
Tunisia,TUN,Northern Africa,Security,170498.37717479529,136398.70173983625,139240.34135941614,111392.27308753293,0.08290404054060528,0.11777141293432711,0.1121496321148228,0.18558550757403633
Tunisia,TUN,Northern Africa,Transport,192283.20401492857,157322.62146675977,39816.21901319228,32576.906465339147,0.09349681096722881,0.1358378575480336,0.03206954443616607,0.05427487521339144
Tunisia,TUN,Northern Africa,Manual,570910.8612041431,275484.5107910611,350232.96195386,177157.61154629686,0.2776027430091989,0.23786296836804555,0.28209136414153096,0.29515409236319073
Tunisia,TUN,Northern Africa,Cleaning,124991.38358320424,9149.254843439961,86287.24394616112,4384.017945814981,0.060776477193004996,0.007899786848876305,0.06949913057010419,0.007304009274040185
Tunisia,TUN,Northern Africa,Tech,92048.49061068315,25362.78086633811,67912.28513877575,20039.658015458608,0.04475814916095117,0.021899112678284222,0.054699218057293233,0.033387146175628504
Tunisia,TUN,Northern Africa,ArmedForces,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Türkiye,TUR,Western Asia,Food,5303408.878117393,4771807.537297317,2423644.6652660766,2091393.8272535293,0.31151152075667404,0.49233767422264885,0.22838372702993381,0.4111778172751301
Türkiye,TUR,Western Asia,Health,1678397.184205138,844711.2537622348,1431144.595873487,735142.1868703072,0.09858565901693406,0.08715422212995344,0.1348589343184318,0.14453239549872474
Türkiye,TUR,Western Asia,Retail,2898775.2871174808,218531.9775755474,2622383.7309065685,201721.82545435143,0.17026820273046325,0.022547331329242873,0.24711121178374335,0.03965945524282173
Türkiye,TUR,Western Asia,Security,965598.5674975752,772478.8539980601,788572.1634563531,630857.7307650824,0.05671730864326871,0.07970154692764286,0.07430835563613794,0.12402958322190893
Türkiye,TUR,Western Asia,Transport,1747357.4742198596,1429656.1152707941,361826.5476919911,296039.90265708376,0.10263624710244726,0.1475066966194688,0.03409546650321326,0.05820283076991484
Türkiye,TUR,Western Asia,Manual,2690408.154240723,1354772.7548281238,1718614.4188927074,908651.9003926076,0.15802913839846924,0.1397805049761231,0.16194765344077777,0.17864521746101503
Türkiye,TUR,Western Asia,Cleaning,831303.8720458358,47772.96895639987,589507.5208932837,22891.21429160827,0.04882910960541212,0.004929040461683488,0.055550191273193134,0.004500519894696876
Türkiye,TUR,Western Asia,Tech,909510.5825559921,252412.33947708714,676466.412312851,199650.28471610683,0.05342281374633136,0.026042983333236593,0.06374446001456899,0.039252180635787774
Türkiye,TUR,Western Asia,ArmedForces,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tuvalu,TUV,Polynesia,Food,614.5198237885463,594.9074889867842,161.80176211453744,149.54405286343612,0.12541694462975317,0.23356554811002272,0.05266207758120491,0.10186513918348163
Tuvalu,TUV,Polynesia,Health,470.69603524229075,263.8051308629179,418.27889498771077,238.24147964408505,0.09606404269513008,0.1035720530080644,0.13613841611212207,0.16228329390928947
Tuvalu,TUV,Polynesia,Retail,431.47136563876654,33.190105049135894,398.2812605896307,30.637020045356202,0.08805870580386925,0.013030706826087491,0.12962972943065826,0.020869063338394916
Tuvalu,TUV,Polynesia,Security,467.4273127753304,373.94185022026437,381.73230543318647,305.38584434654916,0.09539693128752501,0.14681263024058572,0.12424349414528714,0.20802011810816923
Tuvalu,TUV,Polynesia,Transport,258.22907488986783,211.27833400080098,53.471677123659504,43.74955401026687,0.05270180120080053,0.08294960275036271,0.017403578133407073,0.029800947099787475
Tuvalu,TUV,Polynesia,Manual,1837.0220264317181,792.9843875898943,1063.6971304911042,491.6835868878398,0.37491661107404933,0.31133215930021496,0.3462045164203724,0.3349208213468801
Tuvalu,TUV,Polynesia,Cleaning,303.9911894273128,40.859030837004404,187.63374938815468,19.57828560939795,0.06204136090727152,0.01604158984272134,0.06106968761030301,0.013336169178165288
Tuvalu,TUV,Polynesia,Tech,516.4581497797357,236.10233819044396,407.55629324420073,189.23935819467874,0.10540360240160106,0.09269570992194057,0.13264850056664512,0.12890444783583185
Tuvalu,TUV,Polynesia,ArmedForces,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tanzania,TZA,Eastern Africa,Food,18511863.865906935,18511863.865906935,8243502.432586033,8243502.432586033,0.7691294482191229,0.9172521721388471,0.6876556445415904,0.896665623424681
Tanzania,TZA,Eastern Africa,Health,1168162.8844961396,512315.6952354842,914538.7074322889,408126.7464358384,0.048534738656828225,0.025384947063111358,0.07628889655343961,0.044392929646334345
Tanzania,TZA,Eastern Africa,Retail,48740.12154374025,3749.24011874925,44990.881424991,3460.8370326916156,0.002025050695090196,0.00018577268435548616,0.003753044754678499,0.00037644358340004216
Tanzania,TZA,Eastern Africa,Security,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tanzania,TZA,Eastern Africa,Transport,611737.0365319668,500512.12079888204,126672.82069601332,103641.39875128363,0.025416401761119044,0.024800086761123313,0.010566780427854174,0.01127332468012295
Tanzania,TZA,Eastern Africa,Manual,1177363.4606005829,611676.5009618109,690380.8130288563,402239.0144309934,0.0489170034613756,0.030308217649915346,0.057590116196954345,0.04375250684888202
Tanzania,TZA,Eastern Africa,Cleaning,2303005.5855864296,0.0,1791226.566567223,0.0,0.0956850929824439,0.0,0.14942035490688851,0.0
Tanzania,TZA,Eastern Africa,Tech,244059.08595247628,40287.83264640035,172861.5848946459,31072.90959973861,0.01014014750060907,0.0019962388592180053,0.014419750045481414,0.003379875251535276
Tanzania,TZA,Eastern Africa,ArmedForces,3661.2355462843466,1464.4942185137393,3661.2355462843466,1464.4942185137393,0.0001521167234110901,7.256484342943277e-05,0.0003054125731129235,0.00015929656504432146
Uganda,UGA,Eastern Africa,Food,12410461.174003089,12358777.147992622,1660849.7895830981,1628547.2733265574,0.7429954580180115,0.907247078919431,0.34283952445928706,0.6994942873443786
Uganda,UGA,Eastern Africa,Health,209552.87443638264,137568.6421707221,194994.01311755352,128518.59250546344,0.01254561226515886,0.010098794343951107,0.04025147556926924,0.05520135813526694
Uganda,UGA,Eastern Africa,Retail,2192160.4957563565,166755.91375242977,2001070.9650291572,153928.53577147366,0.13124131881620596,0.012241406559305555,0.41306939517516045,0.06611544730383775
Uganda,UGA,Eastern Africa,Security,189094.71081610094,151275.76865288077,154427.34716648242,123541.87773318593,0.011320813086777026,0.011105022574495542,0.03187753558336896,0.05306375758171368
Uganda,UGA,Eastern Africa,Transport,650073.2277611486,531878.0954409399,134611.12292023786,110136.37329837642,0.03891889663354435,0.03904470827911971,0.027786988117985932,0.04730581986341529
Uganda,UGA,Eastern Africa,Manual,622505.1018569397,229091.37337802968,390078.2197942702,149689.65535253886,0.03726843481381739,0.01681739842170526,0.08052156926832163,0.06429476166188876
Uganda,UGA,Eastern Africa,Cleaning,216329.10921879238,14558.60937558798,150866.52374933063,6976.000325802574,0.012951295147946535,0.0010687348490037779,0.031142495596805063,0.002996334497827592
Uganda,UGA,Eastern Africa,Tech,188985.23592616591,22730.97951659361,133378.106884539,17192.552812040158,0.01131425899141761,0.001668661431503893,0.027532463817244814,0.0073845522778859755
Uganda,UGA,Eastern Africa,ArmedForces,24118.07022502533,9647.228090010132,24118.07022502533,9647.228090010132,0.0014439122271209805,0.0007081946214842776,0.004978552412556792,0.0041436813337853646
Ukraine,UKR,Eastern Europe,Food,2016305.824978241,2016305.824978241,574722.3749819992,574722.3749819992,0.23174161793985815,0.39561865296976223,0.11399625334412458,0.24906250674508876
Ukraine,UKR,Eastern Europe,Health,973721.9785457719,625703.6204758195,914241.6400777232,587639.3790765671,0.11191353213207732,0.12276908612988724,0.18133994108601106,0.2546602380314867
Ukraine,UKR,Eastern Europe,Retail,1605455.9112896,123496.60856073846,1481959.3027288616,113996.86944068164,0.18452109090017446,0.024231225898313617,0.2939468088829025,0.04940184565613623
Ukraine,UKR,Eastern Europe,Security,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Ukraine,UKR,Eastern Europe,Transport,1498885.6963960296,1226361.0243240246,310375.32097089506,253943.4444307323,0.172272574966883,0.24062386295140725,0.061562982861543054,0.11004929265783556
Ukraine,UKR,Eastern Europe,Manual,1472045.5106860087,888533.4130834158,918703.3269359277,606607.9440419571,0.16918773139544035,0.17433882680296264,0.18222491721982867,0.26288048235342576
Ukraine,UKR,Eastern Europe,Cleaning,379751.6461491929,0.0,295362.3914493722,0.0,0.0436462860959538,0.0,0.05858516645544506,0.0
Ukraine,UKR,Eastern Europe,Tech,754496.881631749,216188.8878766946,546225.6786879253,170632.7109085393,0.08671716656961304,0.04241834524766691,0.10834393015014494,0.07394563455602704
Ukraine,UKR,Eastern Europe,ArmedForces,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Uruguay,URY,South America,Food,130012.28702086685,120482.86493124004,50482.31227528336,44526.42346926661,0.17129960238646133,0.3358681243601171,0.10156052297767953,0.23469118044297943
Uruguay,URY,South America,Health,105672.72763071787,54931.78878661306,90112.22397924984,47937.32772550951,0.13923065766337525,0.1531324547937603,0.18128814195571707,0.2526694747658586
Uruguay,URY,South America,Retail,165067.41378103168,12490.37364405618,149884.48372867418,11529.575671436476,0.21748700061797963,0.03481921160142032,0.3015382193809823,0.06077042604160123
Uruguay,URY,South America,Security,41900.1495927209,33520.11967417672,34218.45550072207,27374.764400577656,0.05520615881493079,0.09344349281300346,0.06884082918371595,0.14428771212568806
Uruguay,URY,South America,Transport,89664.50659817886,73361.86903487361,18566.89278043097,15191.09409307989,0.11813879042048613,0.20450968995763533,0.0373529510805374,0.08006966486733667
Uruguay,URY,South America,Manual,112585.94812374782,52078.836203057195,68556.13893512916,34143.16807425117,0.14833927307813138,0.14517932524563645,0.13792152161364313,0.17996281297867822
Uruguay,URY,South America,Cleaning,71932.08829127887,2106.9885794063216,53430.49897892601,1009.5986942988625,0.09477518168068408,0.0058736178179134325,0.10749169708525676,0.005321422447105731
Uruguay,URY,South America,Tech,37727.88938323161,7982.711706576552,27402.29334053206,6246.314955355363,0.049708935965342274,0.022253275681363906,0.05512804618133154,0.03292326030413896
Uruguay,URY,South America,ArmedForces,4412.989578225467,1765.1958312901872,4412.989578225467,1765.1958312901872,0.0058143993726092365,0.004920807729149597,0.008878070541136127,0.009304046026613059
United States,USA,Northern America,Food,4046562.9598698653,1864997.2992677137,1885090.5833755548,521612.04549920995,0.07862105802829392,0.0775327865086511,0.05139287233581366,0.03283849955683075
United States,USA,Northern America,Health,15760579.584062641,9372775.227880105,14259644.93870411,8586742.119493578,0.3062138052284209,0.38965063435863295,0.3887580354767768,0.540585152736924
United States,USA,Northern America,Retail,8472451.513880447,643204.8335347942,7718458.002417531,593727.5386475023,0.16461206923520177,0.026739697188498224,0.2104268782868121,0.03737858755944651
United States,USA,Northern America,Security,2029805.6255419804,1623844.5004335844,1657674.5941926173,1326139.6753540938,0.03943728726193491,0.06750743769162512,0.04519287271655237,0.08348817385866339
United States,USA,Northern America,Transport,5841412.110614001,4779337.181411456,1209585.3360362325,989660.7294841905,0.1134933535126639,0.19868947235726847,0.032976698999189584,0.06230487525547108
United States,USA,Northern America,Manual,8129731.722119497,4248743.185116264,4897839.746641303,2772538.114462146,0.15795333368537878,0.17663130044802225,0.13352888982643812,0.17454733346107024
United States,USA,Northern America,Cleaning,2501669.7665970633,347811.7746560354,1530301.3098474513,166659.8086893503,0.04860518070218817,0.014459439742990464,0.0417203186657955,0.010492200287569885
United States,USA,Northern America,Tech,4686986.717314505,1173591.0633333777,3521405.996597051,927081.9288304311,0.09106391234591765,0.04878923170431147,0.09600343369262186,0.05836517728402423
United States,USA,Northern America,ArmedForces,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Vietnam,VNM,South-eastern Asia,Food,15239408.779811721,15070613.269403445,4695663.250912461,4590166.05690729,0.45960034591611143,0.7195160936646083,0.268804409081334,0.5701225627902566
Vietnam,VNM,South-eastern Asia,Health,640364.5074094752,374013.36334234185,578754.6248400786,342213.0718124439,0.019312543771887142,0.017856515150368266,0.033130952246840914,0.04250464822039384
Vietnam,VNM,South-eastern Asia,Retail,7490927.515143746,556817.2548514267,6681807.058217119,513985.15832439373,0.22591643330372804,0.026584118969407284,0.38250170463789573,0.0638396371867855
Vietnam,VNM,South-eastern Asia,Security,325048.6577834779,260038.92622678238,265456.403856507,212365.1230852056,0.009803036175180274,0.012415035078850509,0.015196117771358167,0.02637685580860699
Vietnam,VNM,South-eastern Asia,Transport,1912266.6758116717,1564581.8256640956,395974.41266807343,323979.0649102419,0.05767142534106596,0.07469780979026029,0.02266765360311697,0.040239889469591075
Vietnam,VNM,South-eastern Asia,Manual,5714945.001651195,2819855.14575718,3566324.958585613,1858047.234250487,0.17235515744744606,0.13462830761468836,0.20415515803828885,0.2307791565366524
Vietnam,VNM,South-eastern Asia,Cleaning,759138.2933988849,112038.56795523918,456617.04980815266,53685.14714521878,0.022894603543051922,0.0053490558953292995,0.02613915642828339,0.006667975252909756
Vietnam,VNM,South-eastern Asia,Tech,944708.3952568775,135066.35397085524,696951.2462669141,104290.95667397209,0.028491151561279904,0.006448471184111136,0.03989714719744278,0.012953480714567863
Vietnam,VNM,South-eastern Asia,ArmedForces,131149.76716194913,52459.906864779674,131149.76716194913,52459.906864779674,0.0039553029402492335,0.002504592652376486,0.007507700995439099,0.00651579402023591
Vanuatu,VUT,Melanesia,Food,44194.35777914856,43958.944997211605,6455.258578324578,6308.125589613985,0.6867228815699215,0.8918932788069153,0.3120671182029023,0.6749727727088386
Vanuatu,VUT,Melanesia,Health,960.8268758236935,481.10797611041806,825.0073854400915,420.7820908285303,0.014930000887280321,0.009761311839956537,0.039883402678072416,0.04502390615373518
Vanuatu,VUT,Melanesia,Retail,8773.545637520185,610.4723977320806,7325.668772784968,563.5129825219205,0.13632949644594092,0.012386016736045911,0.3541454327651952,0.060296187015757126
Vanuatu,VUT,Melanesia,Security,932.719849853918,746.1758798831345,761.7212107140331,609.3769685712264,0.014493254233719227,0.01513933630840818,0.036823953714221265,0.06520365776778979
Vanuatu,VUT,Melanesia,Transport,2274.936501071015,1861.311682694467,471.07270981773536,385.4231262145108,0.03534955654771776,0.037764586471883875,0.0227731083477383,0.04124047824847388
Vanuatu,VUT,Melanesia,Manual,3875.3240080496007,1198.629363892149,2370.460686485605,729.2694726150107,0.060217498421948804,0.02431927048075944,0.11459538394460905,0.07803221907840739
Vanuatu,VUT,Melanesia,Cleaning,1778.9993244286718,60.05630077562007,1311.9322264069765,28.776977454984618,0.027643337380026473,0.0012184962813638891,0.06342285195934053,0.003079151799854908
Vanuatu,VUT,Melanesia,Tech,1447.2203440880037,323.520186977912,1046.8435135158416,253.47447457349904,0.022487923230499637,0.006563976463544773,0.05060764561302498,0.02712190277179629
