Country Name,Country Code,Group,Global overlap,Calibrated overlap,Adjustment,Group essential mass S_g,Overlap source,calibration_x,ILO %essential (published),Model %Essential (pct),Calibrated %Essential (pct),Delta model (pp),Delta calibrated (pp),solver_status
Congo Republic,COG,Cleaning,0.485,0.7480814733093972,0.26308147330939724,,,0.5108378122512569,,,,,,
Congo Republic,COG,Tech,0.32,0.6673697123308546,0.3473697123308546,,,0.5108378122512569,,,,,,
Congo Republic,COG,ArmedForces,0.4,0.4,0.0,,,0.5108378122512569,,,,,,
Colombia,COL,Food,0.895,0.895,0.0,3483938.0,global_fallback,0.0,,47.434715213296,47.434715213296,,,global_fallback
Colombia,COL,Health,0.819,0.819,0.0,942133.0,global_fallback,0.0,,47.434715213296,47.434715213296,,,global_fallback
Colombia,COL,Retail,0.876,0.876,0.0,2942144.0,global_fallback,0.0,,47.434715213296,47.434715213296,,,global_fallback
Colombia,COL,Security,0.846,0.846,0.0,619298.0,global_fallback,0.0,,47.434715213296,47.434715213296,,,global_fallback
Colombia,COL,Transport,0.869,0.869,0.0,1520141.0,global_fallback,0.0,,47.434715213296,47.434715213296,,,global_fallback
Colombia,COL,Manual,0.335,0.335,0.0,4380842.0,global_fallback,0.0,,47.434715213296,47.434715213296,,,global_fallback
Colombia,COL,Cleaning,0.485,0.485,0.0,1938272.0,global_fallback,0.0,,47.434715213296,47.434715213296,,,global_fallback
Colombia,COL,Tech,0.32,0.32,0.0,1796445.0,global_fallback,0.0,,47.434715213296,47.434715213296,,,global_fallback
Colombia,COL,ArmedForces,0.4,0.4,0.0,19115.0,global_fallback,0.0,,47.434715213296,47.434715213296,,,global_fallback
Comoros,COM,Food,0.895,0.9325607308687902,0.03756073086879019,,neighbour_backfill,0.3577212463694302,,,,,,
Comoros,COM,Health,0.819,0.8837475455928668,0.06474754559286688,,neighbour_backfill,0.3577212463694302,,,,,,
Comoros,COM,Retail,0.876,0.9203574345498093,0.04435743454980934,,neighbour_backfill,0.3577212463694302,,,,,,
Comoros,COM,Security,0.846,0.9010890719408922,0.05508907194089219,,neighbour_backfill,0.3577212463694302,,,,,,
Comoros,COM,Transport,0.869,0.9158614832743954,0.04686148327439543,,neighbour_backfill,0.3577212463694302,,,,,,
Comoros,COM,Manual,0.335,0.5728846288356712,0.23788462883567113,,neighbour_backfill,0.3577212463694302,,,,,,
Comoros,COM,Cleaning,0.485,0.6692264418802565,0.1842264418802565,,neighbour_backfill,0.3577212463694302,,,,,,
Comoros,COM,Tech,0.32,0.5632504475312126,0.24325044753121255,,neighbour_backfill,0.3577212463694302,,,,,,
Comoros,COM,ArmedForces,0.4,0.4,0.0,,neighbour_backfill,0.3577212463694302,,,,,,
Cabo Verde,CPV,Food,0.895,0.9325607308687902,0.03756073086879019,,,0.3577212463694302,,,,,,
Cabo Verde,CPV,Health,0.819,0.8837475455928668,0.06474754559286688,,,0.3577212463694302,,,,,,
Cabo Verde,CPV,Retail,0.876,0.9203574345498093,0.04435743454980934,,,0.3577212463694302,,,,,,
Cabo Verde,CPV,Security,0.846,0.9010890719408922,0.05508907194089219,,,0.3577212463694302,,,,,,
Cabo Verde,CPV,Transport,0.869,0.9158614832743954,0.04686148327439543,,,0.3577212463694302,,,,,,
Cabo Verde,CPV,Manual,0.335,0.5728846288356712,0.23788462883567113,,,0.3577212463694302,,,,,,
Cabo Verde,CPV,Cleaning,0.485,0.6692264418802565,0.1842264418802565,,,0.3577212463694302,,,,,,
Cabo Verde,CPV,Tech,0.32,0.5632504475312126,0.24325044753121255,,,0.3577212463694302,,,,,,
Cabo Verde,CPV,ArmedForces,0.4,0.4,0.0,,,0.3577212463694302,,,,,,
Costa Rica,CRI,Food,0.895,0.895,0.0,207862.0,global_fallback,0.0,,43.81895737772196,43.81895737772196,,,global_fallback
Costa Rica,CRI,Health,0.819,0.819,0.0,105627.0,global_fallback,0.0,,43.81895737772196,43.81895737772196,,,global_fallback
Costa Rica,CRI,Retail,0.876,0.876,0.0,231451.0,global_fallback,0.0,,43.81895737772196,43.81895737772196,,,global_fallback
Costa Rica,CRI,Security,0.846,0.846,0.0,78444.0,global_fallback,0.0,,43.81895737772196,43.81895737772196,,,global_fallback
Costa Rica,CRI,Transport,0.869,0.869,0.0,158690.0,global_fallback,0.0,,43.81895737772196,43.81895737772196,,,global_fallback
Costa Rica,CRI,Manual,0.335,0.335,0.0,428048.0,global_fallback,0.0,,43.81895737772196,43.81895737772196,,,global_fallback
Costa Rica,CRI,Cleaning,0.485,0.485,0.0,195435.0,global_fallback,0.0,,43.81895737772196,43.81895737772196,,,global_fallback
Costa Rica,CRI,Tech,0.32,0.32,0.0,126178.0,global_fallback,0.0,,43.81895737772196,43.81895737772196,,,global_fallback
Costa Rica,CRI,ArmedForces,0.4,0.4,0.0,0.0,global_fallback,0.0,,43.81895737772196,43.81895737772196,,,global_fallback
Cuba,CUB,Food,0.895,0.7580944808018445,-0.13690551919815552,,neighbour_backfill,0.1529670605565984,,,,,,
Cuba,CUB,Health,0.819,0.6937199774041459,-0.12528002259585402,,neighbour_backfill,0.1529670605565984,,,,,,
Cuba,CUB,Retail,0.876,0.7420008549524199,-0.13399914504758015,,neighbour_backfill,0.1529670605565984,,,,,,
Cuba,CUB,Security,0.846,0.7165898667691177,-0.12941013323088224,,neighbour_backfill,0.1529670605565984,,,,,,
Cuba,CUB,Transport,0.869,0.736071624376316,-0.13292837562368398,,neighbour_backfill,0.1529670605565984,,,,,,
Cuba,CUB,Manual,0.335,0.28375603471353955,-0.05124396528646047,,neighbour_backfill,0.1529670605565984,,,,,,
Cuba,CUB,Cleaning,0.485,0.41081097563004976,-0.07418902436995023,,neighbour_backfill,0.1529670605565984,,,,,,
Cuba,CUB,Tech,0.32,0.27105054062188855,-0.04894945937811146,,neighbour_backfill,0.1529670605565984,,,,,,
Cuba,CUB,ArmedForces,0.4,0.4,0.0,,neighbour_backfill,0.1529670605565984,,,,,,
Curaçao,CUW,Food,0.895,0.8141585769948451,-0.08084142300515496,,neighbour_backfill,0.09032561229626258,,,,,,
Curaçao,CUW,Health,0.819,0.745023323529361,-0.07397667647063899,,neighbour_backfill,0.09032561229626258,,,,,,
Curaçao,CUW,Retail,0.876,0.796874763628474,-0.07912523637152602,,neighbour_backfill,0.09032561229626258,,,,,,
Curaçao,CUW,Security,0.846,0.7695845319973619,-0.0764154680026381,,neighbour_backfill,0.09032561229626258,,,,,,
Curaçao,CUW,Transport,0.869,0.7905070429145479,-0.07849295708545212,,neighbour_backfill,0.09032561229626258,,,,,,
Curaçao,CUW,Manual,0.335,0.3047409198807521,-0.03025908011924794,,neighbour_backfill,0.09032561229626258,,,,,,
Curaçao,CUW,Cleaning,0.485,0.44119207803631266,-0.043807921963687324,,neighbour_backfill,0.09032561229626258,,,,,,
Curaçao,CUW,Tech,0.32,0.291095804065196,-0.028904195934804033,,neighbour_backfill,0.09032561229626258,,,,,,
Curaçao,CUW,ArmedForces,0.4,0.4,0.0,,neighbour_backfill,0.09032561229626258,,,,,,
Cayman Islands,CYM,Food,0.895,0.8141585769948451,-0.08084142300515496,,,0.09032561229626258,,,,,,
Cayman Islands,CYM,Health,0.819,0.745023323529361,-0.07397667647063899,,,0.09032561229626258,,,,,,
Cayman Islands,CYM,Retail,0.876,0.796874763628474,-0.07912523637152602,,,0.09032561229626258,,,,,,
Cayman Islands,CYM,Security,0.846,0.7695845319973619,-0.0764154680026381,,,0.09032561229626258,,,,,,
Cayman Islands,CYM,Transport,0.869,0.7905070429145479,-0.07849295708545212,,,0.09032561229626258,,,,,,
Cayman Islands,CYM,Manual,0.335,0.3047409198807521,-0.03025908011924794,,,0.09032561229626258,,,,,,
Cayman Islands,CYM,Cleaning,0.485,0.44119207803631266,-0.043807921963687324,,,0.09032561229626258,,,,,,
Cayman Islands,CYM,Tech,0.32,0.291095804065196,-0.028904195934804033,,,0.09032561229626258,,,,,,
Cayman Islands,CYM,ArmedForces,0.4,0.4,0.0,,,0.09032561229626258,,,,,,
Cyprus,CYP,Food,0.895,0.8157844100520399,-0.07921558994796007,19211.0,ilo_calibrated,0.08850903904800014,28.72,31.454474235949544,28.719999999999995,2.734474235949545,-3.552713678800501e-15,ok
Cyprus,CYP,Health,0.819,0.7465110970196879,-0.07248890298031208,26942.0,ilo_calibrated,0.08850903904800014,28.72,31.454474235949544,28.719999999999995,2.734474235949545,-3.552713678800501e-15,ok
Cyprus,CYP,Retail,0.876,0.798466081793952,-0.07753391820604805,34736.0,ilo_calibrated,0.08850903904800014,28.72,31.454474235949544,28.719999999999995,2.734474235949545,-3.552713678800501e-15,ok
Cyprus,CYP,Security,0.846,0.7711213529653919,-0.07487864703460811,10991.0,ilo_calibrated,0.08850903904800014,28.72,31.454474235949544,28.719999999999995,2.734474235949545,-3.552713678800501e-15,ok
Cyprus,CYP,Transport,0.869,0.7920856450672878,-0.07691435493271215,19480.0,ilo_calibrated,0.08850903904800014,28.72,31.454474235949544,28.719999999999995,2.734474235949545,-3.552713678800501e-15,ok
Cyprus,CYP,Manual,0.335,0.30534947191892,-0.02965052808108004,60426.0,ilo_calibrated,0.08850903904800014,28.72,31.454474235949544,28.719999999999995,2.734474235949545,-3.552713678800501e-15,ok
Cyprus,CYP,Cleaning,0.485,0.44207311606171995,-0.042926883938280036,41176.0,ilo_calibrated,0.08850903904800014,28.72,31.454474235949544,28.719999999999995,2.734474235949545,-3.552713678800501e-15,ok
Cyprus,CYP,Tech,0.32,0.29167710750464,-0.02832289249536002,44760.0,ilo_calibrated,0.08850903904800014,28.72,31.454474235949544,28.719999999999995,2.734474235949545,-3.552713678800501e-15,ok
Cyprus,CYP,ArmedForces,0.4,0.4,0.0,6813.0,ilo_calibrated,0.08850903904800014,28.72,31.454474235949544,28.719999999999995,2.734474235949545,-3.552713678800501e-15,ok
Czechia,CZE,Food,0.895,0.873553236253398,-0.021446763746602038,92762.0,ilo_calibrated,0.023962864521343,32.52,33.3309612874799,32.53263270586962,0.8109612874798984,0.012632705869613403,ok
Czechia,CZE,Health,0.819,0.79937441395702,-0.019625586042979926,404679.0,ilo_calibrated,0.023962864521343,32.52,33.3309612874799,32.53263270586962,0.8109612874798984,0.012632705869613403,ok
Czechia,CZE,Retail,0.876,0.8550085306793035,-0.02099146932069651,274533.0,ilo_calibrated,0.023962864521343,32.52,33.3309612874799,32.53263270586962,0.8109612874798984,0.012632705869613403,ok
Czechia,CZE,Security,0.846,0.8257274166149438,-0.02027258338505622,104926.0,ilo_calibrated,0.023962864521343,32.52,33.3309612874799,32.53263270586962,0.8109612874798984,0.012632705869613403,ok
Czechia,CZE,Transport,0.869,0.8481762707309529,-0.020823729269047075,379759.0,ilo_calibrated,0.023962864521343,32.52,33.3309612874799,32.53263270586962,0.8109612874798984,0.012632705869613403,ok
Czechia,CZE,Manual,0.335,0.3269724403853501,-0.008027559614649904,1263157.0,ilo_calibrated,0.023962864521343,32.52,33.3309612874799,32.53263270586962,0.8109612874798984,0.012632705869613403,ok
Czechia,CZE,Cleaning,0.485,0.47337801070714863,-0.011621989292851354,126524.0,ilo_calibrated,0.023962864521343,32.52,33.3309612874799,32.53263270586962,0.8109612874798984,0.012632705869613403,ok
Czechia,CZE,Tech,0.32,0.31233188335317025,-0.007668116646829759,534218.0,ilo_calibrated,0.023962864521343,32.52,33.3309612874799,32.53263270586962,0.8109612874798984,0.012632705869613403,ok
Czechia,CZE,ArmedForces,0.4,0.4,0.0,2040.0,ilo_calibrated,0.023962864521343,32.52,33.3309612874799,32.53263270586962,0.8109612874798984,0.012632705869613403,ok
Germany,DEU,Food,0.895,0.895,0.0,1052131.0,global_fallback,0.0,,30.42018957894866,30.42018957894866,,,global_fallback
Germany,DEU,Health,0.819,0.819,0.0,4637037.0,global_fallback,0.0,,30.42018957894866,30.42018957894866,,,global_fallback
Germany,DEU,Retail,0.876,0.876,0.0,2457257.0,global_fallback,0.0,,30.42018957894866,30.42018957894866,,,global_fallback
Germany,DEU,Security,0.846,0.846,0.0,543044.0,global_fallback,0.0,,30.42018957894866,30.42018957894866,,,global_fallback
Germany,DEU,Transport,0.869,0.869,0.0,1293986.0,global_fallback,0.0,,30.42018957894866,30.42018957894866,,,global_fallback
Germany,DEU,Manual,0.335,0.335,0.0,6912542.0,global_fallback,0.0,,30.42018957894866,30.42018957894866,,,global_fallback
Germany,DEU,Cleaning,0.485,0.485,0.0,1388788.0,global_fallback,0.0,,30.42018957894866,30.42018957894866,,,global_fallback
Germany,DEU,Tech,0.32,0.32,0.0,4301136.0,global_fallback,0.0,,30.42018957894866,30.42018957894866,,,global_fallback
Germany,DEU,ArmedForces,0.4,0.4,0.0,166090.0,global_fallback,0.0,,30.42018957894866,30.42018957894866,,,global_fallback
Djibouti,DJI,Food,0.895,0.895,0.0,,global_fallback,0.0,,,,,,global_fallback
Djibouti,DJI,Health,0.819,0.819,0.0,,global_fallback,0.0,,,,,,global_fallback
Djibouti,DJI,Retail,0.876,0.876,0.0,,global_fallback,0.0,,,,,,global_fallback
Djibouti,DJI,Security,0.846,0.846,0.0,,global_fallback,0.0,,,,,,global_fallback
Djibouti,DJI,Transport,0.869,0.869,0.0,,global_fallback,0.0,,,,,,global_fallback
Djibouti,DJI,Manual,0.335,0.335,0.0,,global_fallback,0.0,,,,,,global_fallback
Djibouti,DJI,Cleaning,0.485,0.485,0.0,,global_fallback,0.0,,,,,,global_fallback
Djibouti,DJI,Tech,0.32,0.32,0.0,,global_fallback,0.0,,,,,,global_fallback
Djibouti,DJI,ArmedForces,0.4,0.4,0.0,,global_fallback,0.0,,,,,,global_fallback
Dominica,DMA,Food,0.895,0.895,0.0,,global_fallback,0.0,,,,,,global_fallback
Dominica,DMA,Health,0.819,0.819,0.0,,global_fallback,0.0,,,,,,global_fallback
Dominica,DMA,Retail,0.876,0.876,0.0,,global_fallback,0.0,,,,,,global_fallback
Dominica,DMA,Security,0.846,0.846,0.0,,global_fallback,0.0,,,,,,global_fallback
Dominica,DMA,Transport,0.869,0.869,0.0,,global_fallback,0.0,,,,,,global_fallback
Dominica,DMA,Manual,0.335,0.335,0.0,,global_fallback,0.0,,,,,,global_fallback
Dominica,DMA,Cleaning,0.485,0.485,0.0,,global_fallback,0.0,,,,,,global_fallback
Dominica,DMA,Tech,0.32,0.32,0.0,,global_fallback,0.0,,,,,,global_fallback
Dominica,DMA,ArmedForces,0.4,0.4,0.0,,global_fallback,0.0,,,,,,global_fallback
Denmark,DNK,Food,0.895,0.895,0.0,124947.0,global_fallback,0.0,,33.18629338207602,33.18629338207602,,,global_fallback
Denmark,DNK,Health,0.819,0.819,0.0,416085.0,global_fallback,0.0,,33.18629338207602,33.18629338207602,,,global_fallback
Denmark,DNK,Retail,0.876,0.876,0.0,197371.0,global_fallback,0.0,,33.18629338207602,33.18629338207602,,,global_fallback
Denmark,DNK,Security,0.846,0.846,0.0,29618.0,global_fallback,0.0,,33.18629338207602,33.18629338207602,,,global_fallback
Denmark,DNK,Transport,0.869,0.869,0.0,79606.0,global_fallback,0.0,,33.18629338207602,33.18629338207602,,,global_fallback
Denmark,DNK,Manual,0.335,0.335,0.0,388649.0,global_fallback,0.0,,33.18629338207602,33.18629338207602,,,global_fallback
Denmark,DNK,Cleaning,0.485,0.485,0.0,103164.0,global_fallback,0.0,,33.18629338207602,33.18629338207602,,,global_fallback
Denmark,DNK,Tech,0.32,0.32,0.0,278354.0,global_fallback,0.0,,33.18629338207602,33.18629338207602,,,global_fallback
Denmark,DNK,ArmedForces,0.4,0.4,0.0,13033.0,global_fallback,0.0,,33.18629338207602,33.18629338207602,,,global_fallback
Dominican Republic,DOM,Food,0.895,0.7580944808018445,-0.13690551919815552,468554.0,ilo_calibrated,0.1529670605565984,40.07,47.24770308121614,40.069999999999986,7.177703081216137,-1.4210854715202004e-14,ok
Dominican Republic,DOM,Health,0.819,0.6937199774041459,-0.12528002259585402,193962.0,ilo_calibrated,0.1529670605565984,40.07,47.24770308121614,40.069999999999986,7.177703081216137,-1.4210854715202004e-14,ok
Dominican Republic,DOM,Retail,0.876,0.7420008549524199,-0.13399914504758015,716037.0,ilo_calibrated,0.1529670605565984,40.07,47.24770308121614,40.069999999999986,7.177703081216137,-1.4210854715202004e-14,ok
Dominican Republic,DOM,Security,0.846,0.7165898667691177,-0.12941013323088224,162798.0,ilo_calibrated,0.1529670605565984,40.07,47.24770308121614,40.069999999999986,7.177703081216137,-1.4210854715202004e-14,ok
Dominican Republic,DOM,Transport,0.869,0.736071624376316,-0.13292837562368398,404446.0,ilo_calibrated,0.1529670605565984,40.07,47.24770308121614,40.069999999999986,7.177703081216137,-1.4210854715202004e-14,ok
Dominican Republic,DOM,Manual,0.335,0.28375603471353955,-0.05124396528646047,1047602.0,ilo_calibrated,0.1529670605565984,40.07,47.24770308121614,40.069999999999986,7.177703081216137,-1.4210854715202004e-14,ok
Dominican Republic,DOM,Cleaning,0.485,0.41081097563004976,-0.07418902436995023,462831.0,ilo_calibrated,0.1529670605565984,40.07,47.24770308121614,40.069999999999986,7.177703081216137,-1.4210854715202004e-14,ok
Dominican Republic,DOM,Tech,0.32,0.27105054062188855,-0.04894945937811146,442999.0,ilo_calibrated,0.1529670605565984,40.07,47.24770308121614,40.069999999999986,7.177703081216137,-1.4210854715202004e-14,ok
Dominican Republic,DOM,ArmedForces,0.4,0.4,0.0,41699.0,ilo_calibrated,0.1529670605565984,40.07,47.24770308121614,40.069999999999986,7.177703081216137,-1.4210854715202004e-14,ok
Algeria,DZA,Food,0.895,0.9030932686064665,0.00809326860646653,,neighbour_backfill,0.07707874863301431,,,,,,
Algeria,DZA,Health,0.819,0.8329512535025756,0.013951253502575645,,neighbour_backfill,0.07707874863301431,,,,,,
Algeria,DZA,Retail,0.876,0.8855577648304938,0.009557764830493753,,neighbour_backfill,0.07707874863301431,,,,,,
Algeria,DZA,Security,0.846,0.8578701272894842,0.011870127289484222,,neighbour_backfill,0.07707874863301431,,,,,,
Algeria,DZA,Transport,0.869,0.8790973160709249,0.0100973160709249,,neighbour_backfill,0.07707874863301431,,,,,,
Algeria,DZA,Manual,0.335,0.38625736784095455,0.051257367840954526,,neighbour_backfill,0.07707874863301431,,,,,,
Algeria,DZA,Cleaning,0.485,0.5246955555460023,0.03969555554600235,,neighbour_backfill,0.07707874863301431,,,,,,
Algeria,DZA,Tech,0.32,0.3724135490704497,0.052413549070449705,,neighbour_backfill,0.07707874863301431,,,,,,
Algeria,DZA,ArmedForces,0.4,0.4,0.0,,neighbour_backfill,0.07707874863301431,,,,,,
Ecuador,ECU,Food,0.895,0.8572868439994941,-0.037713156000505954,2882313.0,ilo_calibrated,0.04213760446983907,58.8,61.397072789731446,58.8162900915861,2.597072789731449,0.016290091586100175,ok
Ecuador,ECU,Health,0.819,0.7844893019392017,-0.034510698060798206,191469.0,ilo_calibrated,0.04213760446983907,58.8,61.397072789731446,58.8162900915861,2.597072789731449,0.016290091586100175,ok
Ecuador,ECU,Retail,0.876,0.839087458484421,-0.03691254151557899,1079589.0,ilo_calibrated,0.04213760446983907,58.8,61.397072789731446,58.8162900915861,2.597072789731449,0.016290091586100175,ok
Ecuador,ECU,Security,0.846,0.8103515866185161,-0.035648413381483834,169626.0,ilo_calibrated,0.04213760446983907,58.8,61.397072789731446,58.8162900915861,2.597072789731449,0.016290091586100175,ok
Ecuador,ECU,Transport,0.869,0.8323824217157099,-0.03661757828429013,452138.0,ilo_calibrated,0.04213760446983907,58.8,61.397072789731446,58.8162900915861,2.597072789731449,0.016290091586100175,ok
Ecuador,ECU,Manual,0.335,0.32088390250260396,-0.014116097497396063,1456611.0,ilo_calibrated,0.04213760446983907,58.8,61.397072789731446,58.8162900915861,2.597072789731449,0.016290091586100175,ok
Ecuador,ECU,Cleaning,0.485,0.46456326183212804,-0.02043673816787195,467015.0,ilo_calibrated,0.04213760446983907,58.8,61.397072789731446,58.8162900915861,2.597072789731449,0.016290091586100175,ok
Ecuador,ECU,Tech,0.32,0.3065159665696515,-0.013484033430348485,522090.0,ilo_calibrated,0.04213760446983907,58.8,61.397072789731446,58.8162900915861,2.597072789731449,0.016290091586100175,ok
Ecuador,ECU,ArmedForces,0.4,0.4,0.0,31337.0,ilo_calibrated,0.04213760446983907,58.8,61.397072789731446,58.8162900915861,2.597072789731449,0.016290091586100175,ok
Egypt,EGY,Food,0.895,0.8484635392458917,-0.04653646075410833,5323284.0,ilo_calibrated,0.051996045535316615,44.43,51.173737014771206,48.512905054738845,6.743737014771206,4.082905054738845,ok
Egypt,EGY,Health,0.819,0.7764152387065757,-0.042584761293424256,870904.0,ilo_calibrated,0.051996045535316615,44.43,51.173737014771206,48.512905054738845,6.743737014771206,4.082905054738845,ok
Egypt,EGY,Retail,0.876,0.8304514641110627,-0.04554853588893726,3662228.0,ilo_calibrated,0.051996045535316615,44.43,51.173737014771206,48.512905054738845,6.743737014771206,4.082905054738845,ok
Egypt,EGY,Security,0.846,0.8020113454771222,-0.04398865452287781,557043.0,ilo_calibrated,0.051996045535316615,44.43,51.173737014771206,48.512905054738845,6.743737014771206,4.082905054738845,ok
Egypt,EGY,Transport,0.869,0.8238154364298099,-0.04518456357019007,2684370.0,ilo_calibrated,0.051996045535316615,44.43,51.173737014771206,48.512905054738845,6.743737014771206,4.082905054738845,ok
Egypt,EGY,Manual,0.335,0.31758132474566897,-0.01741867525433105,7086801.0,ilo_calibrated,0.051996045535316615,44.43,51.173737014771206,48.512905054738845,6.743737014771206,4.082905054738845,ok
Egypt,EGY,Cleaning,0.485,0.45978191791537143,-0.025218082084628557,1042941.0,ilo_calibrated,0.051996045535316615,44.43,51.173737014771206,48.512905054738845,6.743737014771206,4.082905054738845,ok
Egypt,EGY,Tech,0.32,0.30336126542869873,-0.016638734571301272,2954525.0,ilo_calibrated,0.051996045535316615,44.43,51.173737014771206,48.512905054738845,6.743737014771206,4.082905054738845,ok
Egypt,EGY,ArmedForces,0.4,0.4,0.0,0.0,ilo_calibrated,0.051996045535316615,44.43,51.173737014771206,48.512905054738845,6.743737014771206,4.082905054738845,ok
Eritrea,ERI,Food,0.895,0.895,0.0,,global_fallback,0.0,,,,,,global_fallback
Eritrea,ERI,Health,0.819,0.819,0.0,,global_fallback,0.0,,,,,,global_fallback
Eritrea,ERI,Retail,0.876,0.876,0.0,,global_fallback,0.0,,,,,,global_fallback
Eritrea,ERI,Security,0.846,0.846,0.0,,global_fallback,0.0,,,,,,global_fallback
Eritrea,ERI,Transport,0.869,0.869,0.0,,global_fallback,0.0,,,,,,global_fallback
Eritrea,ERI,Manual,0.335,0.335,0.0,,global_fallback,0.0,,,,,,global_fallback
Eritrea,ERI,Cleaning,0.485,0.485,0.0,,global_fallback,0.0,,,,,,global_fallback
Eritrea,ERI,Tech,0.32,0.32,0.0,,global_fallback,0.0,,,,,,global_fallback
Eritrea,ERI,ArmedForces,0.4,0.4,0.0,,global_fallback,0.0,,,,,,global_fallback
Spain,ESP,Food,0.895,0.895,0.0,1001190.0,global_fallback,0.0,,37.638658800921334,37.638658800921334,,,global_fallback
Spain,ESP,Health,0.819,0.819,0.0,1964806.0,global_fallback,0.0,,37.638658800921334,37.638658800921334,,,global_fallback
Spain,ESP,Retail,0.876,0.876,0.0,2123306.0,global_fallback,0.0,,37.638658800921334,37.638658800921334,,,global_fallback
Spain,ESP,Security,0.846,0.846,0.0,494547.0,global_fallback,0.0,,37.638658800921334,37.638658800921334,,,global_fallback
Spain,ESP,Transport,0.869,0.869,0.0,1081085.0,global_fallback,0.0,,37.638658800921334,37.638658800921334,,,global_fallback
Spain,ESP,Manual,0.335,0.335,0.0,3616285.0,global_fallback,0.0,,37.638658800921334,37.638658800921334,,,global_fallback
Spain,ESP,Cleaning,0.485,0.485,0.0,1370089.0,global_fallback,0.0,,37.638658800921334,37.638658800921334,,,global_fallback
Spain,ESP,Tech,0.32,0.32,0.0,1602707.0,global_fallback,0.0,,37.638658800921334,37.638658800921334,,,global_fallback
Spain,ESP,ArmedForces,0.4,0.4,0.0,95782.0,global_fallback,0.0,,37.638658800921334,37.638658800921334,,,global_fallback
Estonia,EST,Food,0.895,0.895,0.0,19184.0,global_fallback,0.0,,29.845541715742197,29.845541715742197,,,global_fallback
Estonia,EST,Health,0.819,0.819,0.0,47458.0,global_fallback,0.0,,29.845541715742197,29.845541715742197,,,global_fallback
Estonia,EST,Retail,0.876,0.876,0.0,31901.0,global_fallback,0.0,,29.845541715742197,29.845541715742197,,,global_fallback
Estonia,EST,Security,0.846,0.846,0.0,7505.0,global_fallback,0.0,,29.845541715742197,29.845541715742197,,,global_fallback
Estonia,EST,Transport,0.869,0.869,0.0,40938.0,global_fallback,0.0,,29.845541715742197,29.845541715742197,,,global_fallback
Estonia,EST,Manual,0.335,0.335,0.0,142404.0,global_fallback,0.0,,29.845541715742197,29.845541715742197,,,global_fallback
Estonia,EST,Cleaning,0.485,0.485,0.0,35400.0,global_fallback,0.0,,29.845541715742197,29.845541715742197,,,global_fallback
Estonia,EST,Tech,0.32,0.32,0.0,57710.0,global_fallback,0.0,,29.845541715742197,29.845541715742197,,,global_fallback
Estonia,EST,ArmedForces,0.4,0.4,0.0,2045.0,global_fallback,0.0,,29.845541715742197,29.845541715742197,,,global_fallback
Ethiopia,ETH,Food,0.895,0.9272747327447495,0.03227473274474946,23697991.0,ilo_calibrated,0.30737840709285175,81.55,76.73695588662373,82.62729841143054,-4.8130441133762645,1.0772984114305473,ok
Ethiopia,ETH,Health,0.819,0.8746354916838062,0.055635491683806215,279999.0,ilo_calibrated,0.30737840709285175,81.55,76.73695588662373,82.62729841143054,-4.8130441133762645,1.0772984114305473,ok
Ethiopia,ETH,Retail,0.876,0.9141149224795136,0.03811492247951365,3903307.0,ilo_calibrated,0.30737840709285175,81.55,76.73695588662373,82.62729841143054,-4.8130441133762645,1.0772984114305473,ok
Ethiopia,ETH,Security,0.846,0.8933362746922991,0.047336274692299174,227329.0,ilo_calibrated,0.30737840709285175,81.55,76.73695588662373,82.62729841143054,-4.8130441133762645,1.0772984114305473,ok
Ethiopia,ETH,Transport,0.869,0.9092665713291636,0.04026657132916356,362914.0,ilo_calibrated,0.30737840709285175,81.55,76.73695588662373,82.62729841143054,-4.8130441133762645,1.0772984114305473,ok
Ethiopia,ETH,Manual,0.335,0.5394066407167464,0.20440664071674636,2041282.0,ilo_calibrated,0.30737840709285175,81.55,76.73695588662373,82.62729841143054,-4.8130441133762645,1.0772984114305473,ok
Ethiopia,ETH,Cleaning,0.485,0.6432998796528187,0.15829987965281866,3220578.0,ilo_calibrated,0.30737840709285175,81.55,76.73695588662373,82.62729841143054,-4.8130441133762645,1.0772984114305473,ok
Ethiopia,ETH,Tech,0.32,0.5290173168231391,0.20901731682313912,1301104.0,ilo_calibrated,0.30737840709285175,81.55,76.73695588662373,82.62729841143054,-4.8130441133762645,1.0772984114305473,ok
Ethiopia,ETH,ArmedForces,0.4,0.4,0.0,69925.0,ilo_calibrated,0.30737840709285175,81.55,76.73695588662373,82.62729841143054,-4.8130441133762645,1.0772984114305473,ok
Finland,FIN,Food,0.895,0.895,0.0,100408.0,global_fallback,0.0,,34.72197174275256,34.72197174275256,,,global_fallback
Finland,FIN,Health,0.819,0.819,0.0,364551.0,global_fallback,0.0,,34.72197174275256,34.72197174275256,,,global_fallback
Finland,FIN,Retail,0.876,0.876,0.0,159670.0,global_fallback,0.0,,34.72197174275256,34.72197174275256,,,global_fallback
Finland,FIN,Security,0.846,0.846,0.0,22979.0,global_fallback,0.0,,34.72197174275256,34.72197174275256,,,global_fallback
Finland,FIN,Transport,0.869,0.869,0.0,114234.0,global_fallback,0.0,,34.72197174275256,34.72197174275256,,,global_fallback
Finland,FIN,Manual,0.335,0.335,0.0,387261.0,global_fallback,0.0,,34.72197174275256,34.72197174275256,,,global_fallback
