,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54
Eastern Africa,37570897,60628919,0,0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0
Eastern Asia,148747768,277266617,0,0,(4.1+/-0.6)e+08,(4.1+/-0.6)e+08,(4.1+/-0.6)e+08,(4.1+/-0.6)e+08,(4.1+/-0.6)e+08,(4.1+/-0.6)e+08,(4.1+/-0.6)e+08,(4.1+/-0.6)e+08,(4.1+/-0.6)e+08,(4.1+/-0.6)e+08,(4.1+/-0.6)e+08,(4.1+/-0.6)e+08,(4.1+/-0.6)e+08,(4.1+/-0.6)e+08,(4.1+/-0.6)e+08,(4.1+/-0.6)e+08,(4.1+/-0.6)e+08,(4.1+/-0.6)e+08,(4.1+/-0.6)e+08,(4.1+/-0.6)e+08,(4.1+/-0.6)e+08,(4.1+/-0.6)e+08,(4.1+/-0.6)e+08,(4.1+/-0.6)e+08,(4.1+/-0.6)e+08,(4.1+/-0.6)e+08,(4.1+/-0.6)e+08,(4.1+/-0.6)e+08,(4.1+/-0.6)e+08,(4.1+/-0.6)e+08,(4.1+/-0.6)e+08,(4.1+/-0.6)e+08,(4.1+/-0.6)e+08,(4.1+/-0.6)e+08,(4.1+/-0.6)e+08,(4.1+/-0.6)e+08,(4.1+/-0.6)e+08,(4.1+/-0.6)e+08,(4.1+/-0.6)e+08,(4.1+/-0.6)e+08,(4.1+/-0.6)e+08,(4.1+/-0.6)e+08,(4.1+/-0.6)e+08,(4.1+/-0.6)e+08,(4.1+/-0.6)e+08,(4.1+/-0.6)e+08,(4.1+/-0.6)e+08,(4.1+/-0.6)e+08,(4.1+/-0.6)e+08,(4.1+/-0.6)e+08,(4.1+/-0.6)e+08
Eastern Europe,19546974,38394765,0,0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0
Melanesia,821256,1645282,0,0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0
Micronesia,22448,47643,0,0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0
Middle Africa,12515524,21488769,0,0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0
Northern Africa,12344899,24134337,0,0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0
Northern America,19525627,43562458,0,0,(1.87+/-0.32)e+08,(1.87+/-0.32)e+08,(1.87+/-0.32)e+08,(1.87+/-0.32)e+08,(1.87+/-0.32)e+08,(1.87+/-0.32)e+08,(1.87+/-0.32)e+08,(1.87+/-0.32)e+08,(1.87+/-0.32)e+08,(1.87+/-0.32)e+08,(1.87+/-0.32)e+08,(1.87+/-0.32)e+08,(1.87+/-0.32)e+08,(1.87+/-0.32)e+08,(1.87+/-0.32)e+08,(1.87+/-0.32)e+08,(1.87+/-0.32)e+08,(1.87+/-0.32)e+08,(1.87+/-0.32)e+08,(1.87+/-0.32)e+08,(1.87+/-0.32)e+08,(1.87+/-0.32)e+08,(1.87+/-0.32)e+08,(1.87+/-0.32)e+08,(1.87+/-0.32)e+08,(1.87+/-0.32)e+08,(1.87+/-0.32)e+08,(1.87+/-0.32)e+08,(1.87+/-0.32)e+08,(1.87+/-0.32)e+08,(1.87+/-0.32)e+08,(1.87+/-0.32)e+08,(1.87+/-0.32)e+08,(1.87+/-0.32)e+08,(1.87+/-0.32)e+08,(1.87+/-0.32)e+08,(1.87+/-0.32)e+08,(1.87+/-0.32)e+08,(1.87+/-0.32)e+08,(1.87+/-0.32)e+08,(1.87+/-0.32)e+08,(1.87+/-0.32)e+08,(1.87+/-0.32)e+08,(1.87+/-0.32)e+08,(1.87+/-0.32)e+08,(1.87+/-0.32)e+08,(1.87+/-0.32)e+08,(1.87+/-0.32)e+08,(1.87+/-0.32)e+08,(1.87+/-0.32)e+08,(1.87+/-0.32)e+08
Northern Europe,5554233,12821417,0,0,(2.10+/-0.35)e+07,(2.10+/-0.35)e+07,(2.10+/-0.35)e+07,(2.10+/-0.35)e+07,(2.10+/-0.35)e+07,(2.10+/-0.35)e+07,(2.10+/-0.35)e+07,(2.10+/-0.35)e+07,(2.10+/-0.35)e+07,(2.10+/-0.35)e+07,(2.10+/-0.35)e+07,(2.10+/-0.35)e+07,(2.10+/-0.35)e+07,(2.10+/-0.35)e+07,(2.10+/-0.35)e+07,(2.10+/-0.35)e+07,(2.10+/-0.35)e+07,(2.10+/-0.35)e+07,(2.10+/-0.35)e+07,(2.10+/-0.35)e+07,(2.10+/-0.35)e+07,(2.10+/-0.35)e+07,(2.10+/-0.35)e+07,(2.10+/-0.35)e+07,(2.10+/-0.35)e+07,(2.10+/-0.35)e+07,(2.10+/-0.35)e+07,(2.10+/-0.35)e+07,(2.10+/-0.35)e+07,(2.10+/-0.35)e+07,(2.10+/-0.35)e+07,(2.10+/-0.35)e+07,(2.10+/-0.35)e+07,(2.10+/-0.35)e+07,(2.10+/-0.35)e+07,(2.10+/-0.35)e+07,(2.10+/-0.35)e+07,(2.10+/-0.35)e+07,(2.10+/-0.35)e+07,(2.10+/-0.35)e+07,(2.10+/-0.35)e+07,(2.10+/-0.35)e+07,(2.10+/-0.35)e+07,(2.10+/-0.35)e+07,(2.10+/-0.35)e+07,(2.10+/-0.35)e+07,(2.10+/-0.35)e+07,(2.10+/-0.35)e+07,(2.10+/-0.35)e+07,(2.10+/-0.35)e+07,(2.10+/-0.35)e+07
Polynesia,32717,64787,0,0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0
South America,27991448,65621307,0,0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0
South-eastern Asia,64939863,127022908,0,0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0
Southern Africa,3149254,7451675,0,0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0
Southern Asia,200536188,300484974,0,0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0
Southern Europe,8076263,18517360,0,0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0
Western Africa,23215905,51786178,0,0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0
Western Asia,14979634,31832061,0,0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0
Western Europe,11377580,24476397,0,0,(8.5+/-1.2)e+07,(8.5+/-1.2)e+07,(8.5+/-1.2)e+07,(8.5+/-1.2)e+07,(8.5+/-1.2)e+07,(8.5+/-1.2)e+07,(8.5+/-1.2)e+07,(8.5+/-1.2)e+07,(8.5+/-1.2)e+07,(8.5+/-1.2)e+07,(8.5+/-1.2)e+07,(8.5+/-1.2)e+07,(8.5+/-1.2)e+07,(8.5+/-1.2)e+07,(8.5+/-1.2)e+07,(8.5+/-1.2)e+07,(8.5+/-1.2)e+07,(8.5+/-1.2)e+07,(8.5+/-1.2)e+07,(8.5+/-1.2)e+07,(8.5+/-1.2)e+07,(8.5+/-1.2)e+07,(8.5+/-1.2)e+07,(8.5+/-1.2)e+07,(8.5+/-1.2)e+07,(8.5+/-1.2)e+07,(8.5+/-1.2)e+07,(8.5+/-1.2)e+07,(8.5+/-1.2)e+07,(8.5+/-1.2)e+07,(8.5+/-1.2)e+07,(8.5+/-1.2)e+07,(8.5+/-1.2)e+07,(8.5+/-1.2)e+07,(8.5+/-1.2)e+07,(8.5+/-1.2)e+07,(8.5+/-1.2)e+07,(8.5+/-1.2)e+07,(8.5+/-1.2)e+07,(8.5+/-1.2)e+07,(8.5+/-1.2)e+07,(8.5+/-1.2)e+07,(8.5+/-1.2)e+07,(8.5+/-1.2)e+07,(8.5+/-1.2)e+07,(8.5+/-1.2)e+07,(8.5+/-1.2)e+07,(8.5+/-1.2)e+07,(8.5+/-1.2)e+07,(8.5+/-1.2)e+07,(8.5+/-1.2)e+07
Global,632418707,1157676735,0,0,(7.0+/-0.8)e+08,(7.0+/-0.8)e+08,(7.0+/-0.8)e+08,(7.0+/-0.8)e+08,(7.0+/-0.8)e+08,(7.0+/-0.8)e+08,(7.0+/-0.8)e+08,(7.0+/-0.8)e+08,(7.0+/-0.8)e+08,(7.0+/-0.8)e+08,(7.0+/-0.8)e+08,(7.0+/-0.8)e+08,(7.0+/-0.8)e+08,(7.0+/-0.8)e+08,(7.0+/-0.8)e+08,(7.0+/-0.8)e+08,(7.0+/-0.8)e+08,(7.0+/-0.8)e+08,(7.0+/-0.8)e+08,(7.0+/-0.8)e+08,(7.0+/-0.8)e+08,(7.0+/-0.8)e+08,(7.0+/-0.8)e+08,(7.0+/-0.8)e+08,(7.0+/-0.8)e+08,(7.0+/-0.8)e+08,(7.0+/-0.8)e+08,(7.0+/-0.8)e+08,(7.0+/-0.8)e+08,(7.0+/-0.8)e+08,(7.0+/-0.8)e+08,(7.0+/-0.8)e+08,(7.0+/-0.8)e+08,(7.0+/-0.8)e+08,(7.0+/-0.8)e+08,(7.0+/-0.8)e+08,(7.0+/-0.8)e+08,(7.0+/-0.8)e+08,(7.0+/-0.8)e+08,(7.0+/-0.8)e+08,(7.0+/-0.8)e+08,(7.0+/-0.8)e+08,(7.0+/-0.8)e+08,(7.0+/-0.8)e+08,(7.0+/-0.8)e+08,(7.0+/-0.8)e+08,(7.0+/-0.8)e+08,(7.0+/-0.8)e+08,(7.0+/-0.8)e+08,(7.0+/-0.8)e+08,(7.0+/-0.8)e+08
