,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54
Indonesia,26587638,55106821,0,(4.2+/-2.2)e+05,(1.0+/-0.5)e+06,(1.6+/-0.8)e+06,(2.5+/-1.3)e+06,(3.9+/-2.1)e+06,(6.7+/-3.5)e+06,(8+/-4)e+06,(9+/-5)e+06,(1.0+/-0.5)e+07,(1.0+/-0.5)e+07,(1.1+/-0.6)e+07,(1.1+/-0.6)e+07,(1.1+/-0.6)e+07,(1.1+/-0.6)e+07,(1.1+/-0.6)e+07,(1.1+/-0.6)e+07,(1.1+/-0.6)e+07,(1.1+/-0.6)e+07,(1.1+/-0.6)e+07,(1.1+/-0.6)e+07,(1.1+/-0.6)e+07,(1.1+/-0.6)e+07,(1.1+/-0.6)e+07,(1.1+/-0.6)e+07,(1.1+/-0.6)e+07,(1.1+/-0.6)e+07,(1.1+/-0.6)e+07,(1.1+/-0.6)e+07,(1.1+/-0.6)e+07,(1.1+/-0.6)e+07,(1.1+/-0.6)e+07,(1.1+/-0.6)e+07,(1.1+/-0.6)e+07,(1.1+/-0.6)e+07,(1.1+/-0.6)e+07,(1.1+/-0.6)e+07,(1.1+/-0.6)e+07,(1.1+/-0.6)e+07,(1.1+/-0.6)e+07,(1.1+/-0.6)e+07,(1.1+/-0.6)e+07,(1.1+/-0.6)e+07,(1.1+/-0.6)e+07,(1.1+/-0.6)e+07,(1.1+/-0.6)e+07,(1.1+/-0.6)e+07,(1.1+/-0.6)e+07,(1.1+/-0.6)e+07,(1.1+/-0.6)e+07,(1.1+/-0.6)e+07,(1.1+/-0.6)e+07,(1.1+/-0.6)e+07
Isle of Man,3432,8099,0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0
India,149900565,219838364,0,(7+/-4)e+05,(1.6+/-0.8)e+06,(2.7+/-1.4)e+06,(4.2+/-2.2)e+06,(6.5+/-3.4)e+06,(1.1+/-0.6)e+07,(1.3+/-0.7)e+07,(1.5+/-0.8)e+07,(1.6+/-0.8)e+07,(1.7+/-0.9)e+07,(1.8+/-0.9)e+07,(1.8+/-0.9)e+07,(1.8+/-0.9)e+07,(1.8+/-0.9)e+07,(1.8+/-0.9)e+07,(1.8+/-0.9)e+07,(1.8+/-0.9)e+07,(1.8+/-0.9)e+07,(1.8+/-0.9)e+07,(1.8+/-0.9)e+07,(1.8+/-0.9)e+07,(1.8+/-0.9)e+07,(1.8+/-0.9)e+07,(1.8+/-0.9)e+07,(1.8+/-0.9)e+07,(1.8+/-0.9)e+07,(1.8+/-0.9)e+07,(1.8+/-0.9)e+07,(1.8+/-0.9)e+07,(1.8+/-0.9)e+07,(1.8+/-0.9)e+07,(1.8+/-0.9)e+07,(1.8+/-0.9)e+07,(1.8+/-0.9)e+07,(1.8+/-0.9)e+07,(1.8+/-0.9)e+07,(1.8+/-0.9)e+07,(1.8+/-0.9)e+07,(1.8+/-0.9)e+07,(1.8+/-0.9)e+07,(1.8+/-0.9)e+07,(1.8+/-0.9)e+07,(1.8+/-0.9)e+07,(1.8+/-0.9)e+07,(1.8+/-0.9)e+07,(1.8+/-0.9)e+07,(1.8+/-0.9)e+07,(1.8+/-0.9)e+07,(1.8+/-0.9)e+07,(1.8+/-0.9)e+07,(1.8+/-0.9)e+07,(1.8+/-0.9)e+07
Ireland,299677,688828,0,(3.1+/-1.6)e+05,(7+/-4)e+05,(1.2+/-0.6)e+06,(1.9+/-1.0)e+06,(2.9+/-1.5)e+06,(4.9+/-2.6)e+06,(5.9+/-3.1)e+06,(6.6+/-3.4)e+06,(7+/-4)e+06,(7+/-4)e+06,(8+/-4)e+06,(8+/-4)e+06,(8+/-4)e+06,(8+/-4)e+06,(8+/-4)e+06,(8+/-4)e+06,(8+/-4)e+06,(8+/-4)e+06,(8+/-4)e+06,(8+/-4)e+06,(8+/-4)e+06,(8+/-4)e+06,(8+/-4)e+06,(8+/-4)e+06,(8+/-4)e+06,(8+/-4)e+06,(8+/-4)e+06,(8+/-4)e+06,(8+/-4)e+06,(8+/-4)e+06,(8+/-4)e+06,(8+/-4)e+06,(8+/-4)e+06,(8+/-4)e+06,(8+/-4)e+06,(8+/-4)e+06,(8+/-4)e+06,(8+/-4)e+06,(8+/-4)e+06,(8+/-4)e+06,(8+/-4)e+06,(8+/-4)e+06,(8+/-4)e+06,(8+/-4)e+06,(8+/-4)e+06,(8+/-4)e+06,(8+/-4)e+06,(8+/-4)e+06,(8+/-4)e+06,(8+/-4)e+06,(8+/-4)e+06,(8+/-4)e+06
Iran,4654102,9024213,0,(1.4+/-0.7)e+05,(3.1+/-1.6)e+05,(5.2+/-2.7)e+05,(8+/-4)e+05,(1.3+/-0.7)e+06,(2.2+/-1.1)e+06,(2.6+/-1.4)e+06,(2.9+/-1.5)e+06,(3.1+/-1.6)e+06,(3.3+/-1.7)e+06,(3.5+/-1.8)e+06,(3.5+/-1.8)e+06,(3.5+/-1.8)e+06,(3.5+/-1.8)e+06,(3.5+/-1.8)e+06,(3.5+/-1.8)e+06,(3.5+/-1.8)e+06,(3.5+/-1.8)e+06,(3.5+/-1.8)e+06,(3.5+/-1.8)e+06,(3.5+/-1.8)e+06,(3.5+/-1.8)e+06,(3.5+/-1.8)e+06,(3.5+/-1.8)e+06,(3.5+/-1.8)e+06,(3.5+/-1.8)e+06,(3.5+/-1.8)e+06,(3.5+/-1.8)e+06,(3.5+/-1.8)e+06,(3.5+/-1.8)e+06,(3.5+/-1.8)e+06,(3.5+/-1.8)e+06,(3.5+/-1.8)e+06,(3.5+/-1.8)e+06,(3.5+/-1.8)e+06,(3.5+/-1.8)e+06,(3.5+/-1.8)e+06,(3.5+/-1.8)e+06,(3.5+/-1.8)e+06,(3.5+/-1.8)e+06,(3.5+/-1.8)e+06,(3.5+/-1.8)e+06,(3.5+/-1.8)e+06,(3.5+/-1.8)e+06,(3.5+/-1.8)e+06,(3.5+/-1.8)e+06,(3.5+/-1.8)e+06,(3.5+/-1.8)e+06,(3.5+/-1.8)e+06,(3.5+/-1.8)e+06,(3.5+/-1.8)e+06,(3.5+/-1.8)e+06
Iraq,1969462,3981082,0,(1.6+/-0.8)e+04,(3.5+/-1.8)e+04,(5.8+/-3.1)e+04,(9+/-5)e+04,(1.4+/-0.8)e+05,(2.4+/-1.3)e+05,(3.0+/-1.5)e+05,(3.3+/-1.7)e+05,(3.5+/-1.9)e+05,(3.7+/-2.0)e+05,(3.9+/-2.0)e+05,(3.9+/-2.0)e+05,(3.9+/-2.0)e+05,(3.9+/-2.0)e+05,(3.9+/-2.0)e+05,(3.9+/-2.0)e+05,(3.9+/-2.0)e+05,(3.9+/-2.0)e+05,(3.9+/-2.0)e+05,(3.9+/-2.0)e+05,(3.9+/-2.0)e+05,(3.9+/-2.0)e+05,(3.9+/-2.0)e+05,(3.9+/-2.0)e+05,(3.9+/-2.0)e+05,(3.9+/-2.0)e+05,(3.9+/-2.0)e+05,(3.9+/-2.0)e+05,(3.9+/-2.0)e+05,(3.9+/-2.0)e+05,(3.9+/-2.0)e+05,(3.9+/-2.0)e+05,(3.9+/-2.0)e+05,(3.9+/-2.0)e+05,(3.9+/-2.0)e+05,(3.9+/-2.0)e+05,(3.9+/-2.0)e+05,(3.9+/-2.0)e+05,(3.9+/-2.0)e+05,(3.9+/-2.0)e+05,(3.9+/-2.0)e+05,(3.9+/-2.0)e+05,(3.9+/-2.0)e+05,(3.9+/-2.0)e+05,(3.9+/-2.0)e+05,(3.9+/-2.0)e+05,(3.9+/-2.0)e+05,(3.9+/-2.0)e+05,(3.9+/-2.0)e+05,(3.9+/-2.0)e+05,(3.9+/-2.0)e+05,(3.9+/-2.0)e+05
Iceland,25808,58325,0,(5.7+/-3.0)e+03,(1.3+/-0.7)e+04,(2.2+/-1.1)e+04,(3.4+/-1.8)e+04,(5.3+/-2.8)e+04,(9+/-5)e+04,(1.1+/-0.6)e+05,(1.2+/-0.6)e+05,(1.3+/-0.7)e+05,(1.4+/-0.7)e+05,(1.4+/-0.7)e+05,(1.4+/-0.7)e+05,(1.4+/-0.7)e+05,(1.4+/-0.7)e+05,(1.4+/-0.7)e+05,(1.4+/-0.7)e+05,(1.4+/-0.7)e+05,(1.4+/-0.7)e+05,(1.4+/-0.7)e+05,(1.4+/-0.7)e+05,(1.4+/-0.7)e+05,(1.4+/-0.7)e+05,(1.4+/-0.7)e+05,(1.4+/-0.7)e+05,(1.4+/-0.7)e+05,(1.4+/-0.7)e+05,(1.4+/-0.7)e+05,(1.4+/-0.7)e+05,(1.4+/-0.7)e+05,(1.4+/-0.7)e+05,(1.4+/-0.7)e+05,(1.4+/-0.7)e+05,(1.4+/-0.7)e+05,(1.4+/-0.7)e+05,(1.4+/-0.7)e+05,(1.4+/-0.7)e+05,(1.4+/-0.7)e+05,(1.4+/-0.7)e+05,(1.4+/-0.7)e+05,(1.4+/-0.7)e+05,(1.4+/-0.7)e+05,(1.4+/-0.7)e+05,(1.4+/-0.7)e+05,(1.4+/-0.7)e+05,(1.4+/-0.7)e+05,(1.4+/-0.7)e+05,(1.4+/-0.7)e+05,(1.4+/-0.7)e+05,(1.4+/-0.7)e+05,(1.4+/-0.7)e+05,(1.4+/-0.7)e+05,(1.4+/-0.7)e+05
Israel,362523,837516,0,(1.2+/-0.6)e+05,(2.7+/-1.4)e+05,(4.6+/-2.4)e+05,(7+/-4)e+05,(1.1+/-0.6)e+06,(1.9+/-1.0)e+06,(2.3+/-1.2)e+06,(2.6+/-1.3)e+06,(2.8+/-1.4)e+06,(2.9+/-1.5)e+06,(3.0+/-1.6)e+06,(3.0+/-1.6)e+06,(3.0+/-1.6)e+06,(3.0+/-1.6)e+06,(3.0+/-1.6)e+06,(3.0+/-1.6)e+06,(3.0+/-1.6)e+06,(3.0+/-1.6)e+06,(3.0+/-1.6)e+06,(3.0+/-1.6)e+06,(3.0+/-1.6)e+06,(3.0+/-1.6)e+06,(3.0+/-1.6)e+06,(3.0+/-1.6)e+06,(3.0+/-1.6)e+06,(3.0+/-1.6)e+06,(3.0+/-1.6)e+06,(3.0+/-1.6)e+06,(3.0+/-1.6)e+06,(3.0+/-1.6)e+06,(3.0+/-1.6)e+06,(3.0+/-1.6)e+06,(3.0+/-1.6)e+06,(3.0+/-1.6)e+06,(3.0+/-1.6)e+06,(3.0+/-1.6)e+06,(3.0+/-1.6)e+06,(3.0+/-1.6)e+06,(3.0+/-1.6)e+06,(3.0+/-1.6)e+06,(3.0+/-1.6)e+06,(3.0+/-1.6)e+06,(3.0+/-1.6)e+06,(3.0+/-1.6)e+06,(3.0+/-1.6)e+06,(3.0+/-1.6)e+06,(3.0+/-1.6)e+06,(3.0+/-1.6)e+06,(3.0+/-1.6)e+06,(3.0+/-1.6)e+06,(3.0+/-1.6)e+06,(3.0+/-1.6)e+06
Italy,2770966,6362871,0,(6.7+/-3.5)e+05,(1.5+/-0.8)e+06,(2.5+/-1.3)e+06,(4.0+/-2.1)e+06,(6.2+/-3.3)e+06,(1.1+/-0.6)e+07,(1.3+/-0.7)e+07,(1.4+/-0.7)e+07,(1.5+/-0.8)e+07,(1.6+/-0.8)e+07,(1.7+/-0.9)e+07,(1.7+/-0.9)e+07,(1.7+/-0.9)e+07,(1.7+/-0.9)e+07,(1.7+/-0.9)e+07,(1.7+/-0.9)e+07,(1.7+/-0.9)e+07,(1.7+/-0.9)e+07,(1.7+/-0.9)e+07,(1.7+/-0.9)e+07,(1.7+/-0.9)e+07,(1.7+/-0.9)e+07,(1.7+/-0.9)e+07,(1.7+/-0.9)e+07,(1.7+/-0.9)e+07,(1.7+/-0.9)e+07,(1.7+/-0.9)e+07,(1.7+/-0.9)e+07,(1.7+/-0.9)e+07,(1.7+/-0.9)e+07,(1.7+/-0.9)e+07,(1.7+/-0.9)e+07,(1.7+/-0.9)e+07,(1.7+/-0.9)e+07,(1.7+/-0.9)e+07,(1.7+/-0.9)e+07,(1.7+/-0.9)e+07,(1.7+/-0.9)e+07,(1.7+/-0.9)e+07,(1.7+/-0.9)e+07,(1.7+/-0.9)e+07,(1.7+/-0.9)e+07,(1.7+/-0.9)e+07,(1.7+/-0.9)e+07,(1.7+/-0.9)e+07,(1.7+/-0.9)e+07,(1.7+/-0.9)e+07,(1.7+/-0.9)e+07,(1.7+/-0.9)e+07,(1.7+/-0.9)e+07,(1.7+/-0.9)e+07,(1.7+/-0.9)e+07
Jamaica,153810,381200,0,(3.0+/-1.5)e+03,(6.7+/-3.5)e+03,(1.1+/-0.6)e+04,(1.8+/-0.9)e+04,(2.7+/-1.4)e+04,(4.7+/-2.4)e+04,(5.6+/-2.9)e+04,(6.3+/-3.3)e+04,(6.7+/-3.5)e+04,(7+/-4)e+04,(7+/-4)e+04,(7+/-4)e+04,(7+/-4)e+04,(7+/-4)e+04,(7+/-4)e+04,(7+/-4)e+04,(7+/-4)e+04,(7+/-4)e+04,(7+/-4)e+04,(7+/-4)e+04,(7+/-4)e+04,(7+/-4)e+04,(7+/-4)e+04,(7+/-4)e+04,(7+/-4)e+04,(7+/-4)e+04,(7+/-4)e+04,(7+/-4)e+04,(7+/-4)e+04,(7+/-4)e+04,(7+/-4)e+04,(7+/-4)e+04,(7+/-4)e+04,(7+/-4)e+04,(7+/-4)e+04,(7+/-4)e+04,(7+/-4)e+04,(7+/-4)e+04,(7+/-4)e+04,(7+/-4)e+04,(7+/-4)e+04,(7+/-4)e+04,(7+/-4)e+04,(7+/-4)e+04,(7+/-4)e+04,(7+/-4)e+04,(7+/-4)e+04,(7+/-4)e+04,(7+/-4)e+04,(7+/-4)e+04,(7+/-4)e+04,(7+/-4)e+04
Jordan,405560,1073692,0,(1.5+/-0.8)e+04,(3.5+/-1.8)e+04,(5.8+/-3.1)e+04,(9+/-5)e+04,(1.4+/-0.8)e+05,(2.4+/-1.3)e+05,(2.9+/-1.5)e+05,(3.3+/-1.7)e+05,(3.5+/-1.9)e+05,(3.7+/-2.0)e+05,(3.9+/-2.0)e+05,(3.9+/-2.0)e+05,(3.9+/-2.0)e+05,(3.9+/-2.0)e+05,(3.9+/-2.0)e+05,(3.9+/-2.0)e+05,(3.9+/-2.0)e+05,(3.9+/-2.0)e+05,(3.9+/-2.0)e+05,(3.9+/-2.0)e+05,(3.9+/-2.0)e+05,(3.9+/-2.0)e+05,(3.9+/-2.0)e+05,(3.9+/-2.0)e+05,(3.9+/-2.0)e+05,(3.9+/-2.0)e+05,(3.9+/-2.0)e+05,(3.9+/-2.0)e+05,(3.9+/-2.0)e+05,(3.9+/-2.0)e+05,(3.9+/-2.0)e+05,(3.9+/-2.0)e+05,(3.9+/-2.0)e+05,(3.9+/-2.0)e+05,(3.9+/-2.0)e+05,(3.9+/-2.0)e+05,(3.9+/-2.0)e+05,(3.9+/-2.0)e+05,(3.9+/-2.0)e+05,(3.9+/-2.0)e+05,(3.9+/-2.0)e+05,(3.9+/-2.0)e+05,(3.9+/-2.0)e+05,(3.9+/-2.0)e+05,(3.9+/-2.0)e+05,(3.9+/-2.0)e+05,(3.9+/-2.0)e+05,(3.9+/-2.0)e+05,(3.9+/-2.0)e+05,(3.9+/-2.0)e+05,(3.9+/-2.0)e+05,(3.9+/-2.0)e+05
Japan,6664440,17317864,0,(1.6+/-0.8)e+06,(3.5+/-1.8)e+06,(5.9+/-3.1)e+06,(9+/-5)e+06,(1.4+/-0.8)e+07,(2.5+/-1.3)e+07,(3.0+/-1.6)e+07,(3.3+/-1.7)e+07,(3.6+/-1.9)e+07,(3.8+/-2.0)e+07,(3.9+/-2.0)e+07,(3.9+/-2.0)e+07,(3.9+/-2.0)e+07,(3.9+/-2.0)e+07,(3.9+/-2.0)e+07,(3.9+/-2.0)e+07,(3.9+/-2.0)e+07,(3.9+/-2.0)e+07,(3.9+/-2.0)e+07,(3.9+/-2.0)e+07,(3.9+/-2.0)e+07,(3.9+/-2.0)e+07,(3.9+/-2.0)e+07,(3.9+/-2.0)e+07,(3.9+/-2.0)e+07,(3.9+/-2.0)e+07,(3.9+/-2.0)e+07,(3.9+/-2.0)e+07,(3.9+/-2.0)e+07,(3.9+/-2.0)e+07,(3.9+/-2.0)e+07,(3.9+/-2.0)e+07,(3.9+/-2.0)e+07,(3.9+/-2.0)e+07,(3.9+/-2.0)e+07,(3.9+/-2.0)e+07,(3.9+/-2.0)e+07,(3.9+/-2.0)e+07,(3.9+/-2.0)e+07,(3.9+/-2.0)e+07,(3.9+/-2.0)e+07,(3.9+/-2.0)e+07,(3.9+/-2.0)e+07,(3.9+/-2.0)e+07,(3.9+/-2.0)e+07,(3.9+/-2.0)e+07,(3.9+/-2.0)e+07,(3.9+/-2.0)e+07,(3.9+/-2.0)e+07,(3.9+/-2.0)e+07,(3.9+/-2.0)e+07,(3.9+/-2.0)e+07
Kazakhstan,1349371,2312209,0,(6.1+/-3.2)e+04,(1.4+/-0.7)e+05,(2.3+/-1.2)e+05,(3.7+/-1.9)e+05,(5.7+/-3.0)e+05,(1.0+/-0.5)e+06,(1.2+/-0.6)e+06,(1.3+/-0.7)e+06,(1.4+/-0.7)e+06,(1.5+/-0.8)e+06,(1.5+/-0.8)e+06,(1.5+/-0.8)e+06,(1.5+/-0.8)e+06,(1.5+/-0.8)e+06,(1.5+/-0.8)e+06,(1.5+/-0.8)e+06,(1.5+/-0.8)e+06,(1.5+/-0.8)e+06,(1.5+/-0.8)e+06,(1.5+/-0.8)e+06,(1.5+/-0.8)e+06,(1.5+/-0.8)e+06,(1.5+/-0.8)e+06,(1.5+/-0.8)e+06,(1.5+/-0.8)e+06,(1.5+/-0.8)e+06,(1.5+/-0.8)e+06,(1.5+/-0.8)e+06,(1.5+/-0.8)e+06,(1.5+/-0.8)e+06,(1.5+/-0.8)e+06,(1.5+/-0.8)e+06,(1.5+/-0.8)e+06,(1.5+/-0.8)e+06,(1.5+/-0.8)e+06,(1.5+/-0.8)e+06,(1.5+/-0.8)e+06,(1.5+/-0.8)e+06,(1.5+/-0.8)e+06,(1.5+/-0.8)e+06,(1.5+/-0.8)e+06,(1.5+/-0.8)e+06,(1.5+/-0.8)e+06,(1.5+/-0.8)e+06,(1.5+/-0.8)e+06,(1.5+/-0.8)e+06,(1.5+/-0.8)e+06,(1.5+/-0.8)e+06,(1.5+/-0.8)e+06,(1.5+/-0.8)e+06,(1.5+/-0.8)e+06,(1.5+/-0.8)e+06
Kenya,5887403,8686046,0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0
Kyrgyzstan,560828,1096240,0,(3.0+/-1.6)e+03,(7+/-4)e+03,(1.1+/-0.6)e+04,(1.8+/-0.9)e+04,(2.8+/-1.5)e+04,(4.8+/-2.5)e+04,(5.7+/-3.0)e+04,(6.4+/-3.4)e+04,(7+/-4)e+04,(7+/-4)e+04,(8+/-4)e+04,(8+/-4)e+04,(8+/-4)e+04,(8+/-4)e+04,(8+/-4)e+04,(8+/-4)e+04,(8+/-4)e+04,(8+/-4)e+04,(8+/-4)e+04,(8+/-4)e+04,(8+/-4)e+04,(8+/-4)e+04,(8+/-4)e+04,(8+/-4)e+04,(8+/-4)e+04,(8+/-4)e+04,(8+/-4)e+04,(8+/-4)e+04,(8+/-4)e+04,(8+/-4)e+04,(8+/-4)e+04,(8+/-4)e+04,(8+/-4)e+04,(8+/-4)e+04,(8+/-4)e+04,(8+/-4)e+04,(8+/-4)e+04,(8+/-4)e+04,(8+/-4)e+04,(8+/-4)e+04,(8+/-4)e+04,(8+/-4)e+04,(8+/-4)e+04,(8+/-4)e+04,(8+/-4)e+04,(8+/-4)e+04,(8+/-4)e+04,(8+/-4)e+04,(8+/-4)e+04,(8+/-4)e+04,(8+/-4)e+04,(8+/-4)e+04
Cambodia,1618879,3254511,0,(1.9+/-1.0)e+04,(4.4+/-2.3)e+04,(7+/-4)e+04,(1.2+/-0.6)e+05,(1.8+/-0.9)e+05,(3.1+/-1.6)e+05,(3.7+/-1.9)e+05,(4.1+/-2.2)e+05,(4.4+/-2.3)e+05,(4.7+/-2.4)e+05,(4.9+/-2.5)e+05,(4.9+/-2.5)e+05,(4.9+/-2.5)e+05,(4.9+/-2.5)e+05,(4.9+/-2.5)e+05,(4.9+/-2.5)e+05,(4.9+/-2.5)e+05,(4.9+/-2.5)e+05,(4.9+/-2.5)e+05,(4.9+/-2.5)e+05,(4.9+/-2.5)e+05,(4.9+/-2.5)e+05,(4.9+/-2.5)e+05,(4.9+/-2.5)e+05,(4.9+/-2.5)e+05,(4.9+/-2.5)e+05,(4.9+/-2.5)e+05,(4.9+/-2.5)e+05,(4.9+/-2.5)e+05,(4.9+/-2.5)e+05,(4.9+/-2.5)e+05,(4.9+/-2.5)e+05,(4.9+/-2.5)e+05,(4.9+/-2.5)e+05,(4.9+/-2.5)e+05,(4.9+/-2.5)e+05,(4.9+/-2.5)e+05,(4.9+/-2.5)e+05,(4.9+/-2.5)e+05,(4.9+/-2.5)e+05,(4.9+/-2.5)e+05,(4.9+/-2.5)e+05,(4.9+/-2.5)e+05,(4.9+/-2.5)e+05,(4.9+/-2.5)e+05,(4.9+/-2.5)e+05,(4.9+/-2.5)e+05,(4.9+/-2.5)e+05,(4.9+/-2.5)e+05,(4.9+/-2.5)e+05,(4.9+/-2.5)e+05,(4.9+/-2.5)e+05
Kiribati,7654,15972,0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0
St. Kitts and Nevis,5939,8072,0,63+/-33,(1.4+/-0.7)e+02,(2.4+/-1.2)e+02,(3.8+/-2.0)e+02,(5.8+/-3.0)e+02,(1.0+/-0.5)e+03,(1.2+/-0.6)e+03,(1.3+/-0.7)e+03,(1.4+/-0.7)e+03,(1.5+/-0.8)e+03,(1.6+/-0.8)e+03,(1.6+/-0.8)e+03,(1.6+/-0.8)e+03,(1.6+/-0.8)e+03,(1.6+/-0.8)e+03,(1.6+/-0.8)e+03,(1.6+/-0.8)e+03,(1.6+/-0.8)e+03,(1.6+/-0.8)e+03,(1.6+/-0.8)e+03,(1.6+/-0.8)e+03,(1.6+/-0.8)e+03,(1.6+/-0.8)e+03,(1.6+/-0.8)e+03,(1.6+/-0.8)e+03,(1.6+/-0.8)e+03,(1.6+/-0.8)e+03,(1.6+/-0.8)e+03,(1.6+/-0.8)e+03,(1.6+/-0.8)e+03,(1.6+/-0.8)e+03,(1.6+/-0.8)e+03,(1.6+/-0.8)e+03,(1.6+/-0.8)e+03,(1.6+/-0.8)e+03,(1.6+/-0.8)e+03,(1.6+/-0.8)e+03,(1.6+/-0.8)e+03,(1.6+/-0.8)e+03,(1.6+/-0.8)e+03,(1.6+/-0.8)e+03,(1.6+/-0.8)e+03,(1.6+/-0.8)e+03,(1.6+/-0.8)e+03,(1.6+/-0.8)e+03,(1.6+/-0.8)e+03,(1.6+/-0.8)e+03,(1.6+/-0.8)e+03,(1.6+/-0.8)e+03,(1.6+/-0.8)e+03,(1.6+/-0.8)e+03,(1.6+/-0.8)e+03
South Korea,3994802,8392083,0,(8+/-4)e+05,(1.7+/-0.9)e+06,(2.9+/-1.5)e+06,(4.6+/-2.4)e+06,(7+/-4)e+06,(1.2+/-0.6)e+07,(1.4+/-0.8)e+07,(1.6+/-0.8)e+07,(1.7+/-0.9)e+07,(1.8+/-1.0)e+07,(1.9+/-1.0)e+07,(1.9+/-1.0)e+07,(1.9+/-1.0)e+07,(1.9+/-1.0)e+07,(1.9+/-1.0)e+07,(1.9+/-1.0)e+07,(1.9+/-1.0)e+07,(1.9+/-1.0)e+07,(1.9+/-1.0)e+07,(1.9+/-1.0)e+07,(1.9+/-1.0)e+07,(1.9+/-1.0)e+07,(1.9+/-1.0)e+07,(1.9+/-1.0)e+07,(1.9+/-1.0)e+07,(1.9+/-1.0)e+07,(1.9+/-1.0)e+07,(1.9+/-1.0)e+07,(1.9+/-1.0)e+07,(1.9+/-1.0)e+07,(1.9+/-1.0)e+07,(1.9+/-1.0)e+07,(1.9+/-1.0)e+07,(1.9+/-1.0)e+07,(1.9+/-1.0)e+07,(1.9+/-1.0)e+07,(1.9+/-1.0)e+07,(1.9+/-1.0)e+07,(1.9+/-1.0)e+07,(1.9+/-1.0)e+07,(1.9+/-1.0)e+07,(1.9+/-1.0)e+07,(1.9+/-1.0)e+07,(1.9+/-1.0)e+07,(1.9+/-1.0)e+07,(1.9+/-1.0)e+07,(1.9+/-1.0)e+07,(1.9+/-1.0)e+07,(1.9+/-1.0)e+07,(1.9+/-1.0)e+07,(1.9+/-1.0)e+07,(1.9+/-1.0)e+07
