,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54
Sint Maarten,3374,6056,0,0.0+/-0,0.0+/-0,0.0+/-0,(6.6+/-2.3)e+03,(6.6+/-2.3)e+03,(6.6+/-2.3)e+03,(6.6+/-2.3)e+03,(6.6+/-2.3)e+03,(6.6+/-2.3)e+03,(6.6+/-2.3)e+03,(6.6+/-2.3)e+03,(6.6+/-2.3)e+03,(6.6+/-2.3)e+03,(6.6+/-2.3)e+03,(6.6+/-2.3)e+03,(6.6+/-2.3)e+03,(6.6+/-2.3)e+03,(6.6+/-2.3)e+03,(6.6+/-2.3)e+03,(6.6+/-2.3)e+03,(6.6+/-2.3)e+03,(6.6+/-2.3)e+03,(6.6+/-2.3)e+03,(6.6+/-2.3)e+03,(6.6+/-2.3)e+03,(6.6+/-2.3)e+03,(6.6+/-2.3)e+03,(6.6+/-2.3)e+03,(6.6+/-2.3)e+03,(6.6+/-2.3)e+03,(6.6+/-2.3)e+03,(6.6+/-2.3)e+03,(6.6+/-2.3)e+03,(6.6+/-2.3)e+03,(6.6+/-2.3)e+03,(6.6+/-2.3)e+03,(6.6+/-2.3)e+03,(6.6+/-2.3)e+03,(6.6+/-2.3)e+03,(6.6+/-2.3)e+03,(6.6+/-2.3)e+03,(6.6+/-2.3)e+03,(6.6+/-2.3)e+03,(6.6+/-2.3)e+03,(6.6+/-2.3)e+03,(6.6+/-2.3)e+03,(6.6+/-2.3)e+03,(6.6+/-2.3)e+03,(6.6+/-2.3)e+03,(6.6+/-2.3)e+03,(6.6+/-2.3)e+03,(6.6+/-2.3)e+03
Seychelles,12584,28862,0,0.0+/-0,0.0+/-0,0.0+/-0,(6.6+/-2.3)e+03,(6.6+/-2.3)e+03,(6.6+/-2.3)e+03,(6.6+/-2.3)e+03,(6.6+/-2.3)e+03,(6.6+/-2.3)e+03,(6.6+/-2.3)e+03,(6.6+/-2.3)e+03,(6.6+/-2.3)e+03,(6.6+/-2.3)e+03,(6.6+/-2.3)e+03,(6.6+/-2.3)e+03,(6.6+/-2.3)e+03,(6.6+/-2.3)e+03,(6.6+/-2.3)e+03,(6.6+/-2.3)e+03,(6.6+/-2.3)e+03,(6.6+/-2.3)e+03,(6.6+/-2.3)e+03,(6.6+/-2.3)e+03,(6.6+/-2.3)e+03,(6.6+/-2.3)e+03,(6.6+/-2.3)e+03,(6.6+/-2.3)e+03,(6.6+/-2.3)e+03,(6.6+/-2.3)e+03,(6.6+/-2.3)e+03,(6.6+/-2.3)e+03,(6.6+/-2.3)e+03,(6.6+/-2.3)e+03,(6.6+/-2.3)e+03,(6.6+/-2.3)e+03,(6.6+/-2.3)e+03,(6.6+/-2.3)e+03,(6.6+/-2.3)e+03,(6.6+/-2.3)e+03,(6.6+/-2.3)e+03,(6.6+/-2.3)e+03,(6.6+/-2.3)e+03,(6.6+/-2.3)e+03,(6.6+/-2.3)e+03,(6.6+/-2.3)e+03,(6.6+/-2.3)e+03,(6.6+/-2.3)e+03,(6.6+/-2.3)e+03,(6.6+/-2.3)e+03,(6.6+/-2.3)e+03,(6.6+/-2.3)e+03,(6.6+/-2.3)e+03
Syria,775198,1931452,0,0.0+/-0,0.0+/-0,0.0+/-0,(6.6+/-2.3)e+03,(6.6+/-2.3)e+03,(6.6+/-2.3)e+03,(6.6+/-2.3)e+03,(6.6+/-2.3)e+03,(6.6+/-2.3)e+03,(6.6+/-2.3)e+03,(6.6+/-2.3)e+03,(6.6+/-2.3)e+03,(6.6+/-2.3)e+03,(6.6+/-2.3)e+03,(6.6+/-2.3)e+03,(6.6+/-2.3)e+03,(6.6+/-2.3)e+03,(6.6+/-2.3)e+03,(6.6+/-2.3)e+03,(6.6+/-2.3)e+03,(6.6+/-2.3)e+03,(6.6+/-2.3)e+03,(6.6+/-2.3)e+03,(6.6+/-2.3)e+03,(6.6+/-2.3)e+03,(6.6+/-2.3)e+03,(6.6+/-2.3)e+03,(6.6+/-2.3)e+03,(6.6+/-2.3)e+03,(6.6+/-2.3)e+03,(6.6+/-2.3)e+03,(6.6+/-2.3)e+03,(6.6+/-2.3)e+03,(6.6+/-2.3)e+03,(6.6+/-2.3)e+03,(6.6+/-2.3)e+03,(6.6+/-2.3)e+03,(6.6+/-2.3)e+03,(6.6+/-2.3)e+03,(6.6+/-2.3)e+03,(6.6+/-2.3)e+03,(6.6+/-2.3)e+03,(6.6+/-2.3)e+03,(6.6+/-2.3)e+03,(6.6+/-2.3)e+03,(6.6+/-2.3)e+03,(6.6+/-2.3)e+03,(6.6+/-2.3)e+03,(6.6+/-2.3)e+03,(6.6+/-2.3)e+03,(6.6+/-2.3)e+03,(6.6+/-2.3)e+03
Turks and Caicos Islands,0,0,0,0.0+/-0,0.0+/-0,0.0+/-0,(6.6+/-2.3)e+03,(6.6+/-2.3)e+03,(6.6+/-2.3)e+03,(6.6+/-2.3)e+03,(6.6+/-2.3)e+03,(6.6+/-2.3)e+03,(6.6+/-2.3)e+03,(6.6+/-2.3)e+03,(6.6+/-2.3)e+03,(6.6+/-2.3)e+03,(6.6+/-2.3)e+03,(6.6+/-2.3)e+03,(6.6+/-2.3)e+03,(6.6+/-2.3)e+03,(6.6+/-2.3)e+03,(6.6+/-2.3)e+03,(6.6+/-2.3)e+03,(6.6+/-2.3)e+03,(6.6+/-2.3)e+03,(6.6+/-2.3)e+03,(6.6+/-2.3)e+03,(6.6+/-2.3)e+03,(6.6+/-2.3)e+03,(6.6+/-2.3)e+03,(6.6+/-2.3)e+03,(6.6+/-2.3)e+03,(6.6+/-2.3)e+03,(6.6+/-2.3)e+03,(6.6+/-2.3)e+03,(6.6+/-2.3)e+03,(6.6+/-2.3)e+03,(6.6+/-2.3)e+03,(6.6+/-2.3)e+03,(6.6+/-2.3)e+03,(6.6+/-2.3)e+03,(6.6+/-2.3)e+03,(6.6+/-2.3)e+03,(6.6+/-2.3)e+03,(6.6+/-2.3)e+03,(6.6+/-2.3)e+03,(6.6+/-2.3)e+03,(6.6+/-2.3)e+03,(6.6+/-2.3)e+03,(6.6+/-2.3)e+03,(6.6+/-2.3)e+03,(6.6+/-2.3)e+03,(6.6+/-2.3)e+03,(6.6+/-2.3)e+03,(6.6+/-2.3)e+03
Chad,776719,2151667,0,0.0+/-0,0.0+/-0,0.0+/-0,(6.6+/-2.3)e+03,(6.6+/-2.3)e+03,(6.6+/-2.3)e+03,(6.6+/-2.3)e+03,(6.6+/-2.3)e+03,(6.6+/-2.3)e+03,(6.6+/-2.3)e+03,(6.6+/-2.3)e+03,(6.6+/-2.3)e+03,(6.6+/-2.3)e+03,(6.6+/-2.3)e+03,(6.6+/-2.3)e+03,(6.6+/-2.3)e+03,(6.6+/-2.3)e+03,(6.6+/-2.3)e+03,(6.6+/-2.3)e+03,(6.6+/-2.3)e+03,(6.6+/-2.3)e+03,(6.6+/-2.3)e+03,(6.6+/-2.3)e+03,(6.6+/-2.3)e+03,(6.6+/-2.3)e+03,(6.6+/-2.3)e+03,(6.6+/-2.3)e+03,(6.6+/-2.3)e+03,(6.6+/-2.3)e+03,(6.6+/-2.3)e+03,(6.6+/-2.3)e+03,(6.6+/-2.3)e+03,(6.6+/-2.3)e+03,(6.6+/-2.3)e+03,(6.6+/-2.3)e+03,(6.6+/-2.3)e+03,(6.6+/-2.3)e+03,(6.6+/-2.3)e+03,(6.6+/-2.3)e+03,(6.6+/-2.3)e+03,(6.6+/-2.3)e+03,(6.6+/-2.3)e+03,(6.6+/-2.3)e+03,(6.6+/-2.3)e+03,(6.6+/-2.3)e+03,(6.6+/-2.3)e+03,(6.6+/-2.3)e+03,(6.6+/-2.3)e+03,(6.6+/-2.3)e+03,(6.6+/-2.3)e+03,(6.6+/-2.3)e+03,(6.6+/-2.3)e+03
Togo,397379,1106840,0,0.0+/-0,0.0+/-0,0.0+/-0,(6.6+/-2.3)e+03,(6.6+/-2.3)e+03,(6.6+/-2.3)e+03,(6.6+/-2.3)e+03,(6.6+/-2.3)e+03,(6.6+/-2.3)e+03,(6.6+/-2.3)e+03,(6.6+/-2.3)e+03,(6.6+/-2.3)e+03,(6.6+/-2.3)e+03,(6.6+/-2.3)e+03,(6.6+/-2.3)e+03,(6.6+/-2.3)e+03,(6.6+/-2.3)e+03,(6.6+/-2.3)e+03,(6.6+/-2.3)e+03,(6.6+/-2.3)e+03,(6.6+/-2.3)e+03,(6.6+/-2.3)e+03,(6.6+/-2.3)e+03,(6.6+/-2.3)e+03,(6.6+/-2.3)e+03,(6.6+/-2.3)e+03,(6.6+/-2.3)e+03,(6.6+/-2.3)e+03,(6.6+/-2.3)e+03,(6.6+/-2.3)e+03,(6.6+/-2.3)e+03,(6.6+/-2.3)e+03,(6.6+/-2.3)e+03,(6.6+/-2.3)e+03,(6.6+/-2.3)e+03,(6.6+/-2.3)e+03,(6.6+/-2.3)e+03,(6.6+/-2.3)e+03,(6.6+/-2.3)e+03,(6.6+/-2.3)e+03,(6.6+/-2.3)e+03,(6.6+/-2.3)e+03,(6.6+/-2.3)e+03,(6.6+/-2.3)e+03,(6.6+/-2.3)e+03,(6.6+/-2.3)e+03,(6.6+/-2.3)e+03,(6.6+/-2.3)e+03,(6.6+/-2.3)e+03,(6.6+/-2.3)e+03,(6.6+/-2.3)e+03,(6.6+/-2.3)e+03
Thailand,7135688,13541910,0,(2.2+/-1.2)e+05,(5.0+/-2.6)e+05,(8+/-4)e+05,(5.3+/-1.1)e+06,(7.8+/-1.4)e+06,(1.11+/-0.21)e+07,(1.37+/-0.26)e+07,(1.61+/-0.29)e+07,(1.83+/-0.32)e+07,(2.05+/-0.34)e+07,(2.3+/-0.4)e+07,(2.4+/-0.4)e+07,(2.6+/-0.4)e+07,(2.8+/-0.4)e+07,(3.0+/-0.4)e+07,(3.2+/-0.5)e+07,(3.4+/-0.5)e+07,(3.6+/-0.5)e+07,(3.8+/-0.5)e+07,(3.9+/-0.5)e+07,(4.1+/-0.6)e+07,(4.3+/-0.6)e+07,(4.5+/-0.6)e+07,(4.7+/-0.6)e+07,(4.9+/-0.7)e+07,(5.1+/-0.7)e+07,(5.2+/-0.7)e+07,(5.4+/-0.7)e+07,(5.6+/-0.8)e+07,(5.8+/-0.8)e+07,(6.0+/-0.8)e+07,(6.2+/-0.8)e+07,(6.4+/-0.9)e+07,(6.6+/-0.9)e+07,(6.7+/-0.9)e+07,(6.9+/-0.9)e+07,(7.1+/-1.0)e+07,(7.3+/-1.0)e+07,(7.5+/-1.0)e+07,(7.7+/-1.0)e+07,(7.9+/-1.1)e+07,(8.1+/-1.1)e+07,(8.2+/-1.1)e+07,(8.4+/-1.1)e+07,(8.6+/-1.2)e+07,(8.8+/-1.2)e+07,(9.0+/-1.2)e+07,(9.2+/-1.2)e+07,(9.4+/-1.3)e+07,(9.5+/-1.3)e+07,(9.7+/-1.3)e+07,(9.9+/-1.3)e+07
Tajikistan,301525,709964,0,(3.1+/-1.6)e+03,(7+/-4)e+03,(1.1+/-0.6)e+04,(1.6+/-0.5)e+05,(1.7+/-0.5)e+05,(1.9+/-0.6)e+05,(2.0+/-0.6)e+05,(2.1+/-0.6)e+05,(2.1+/-0.6)e+05,(2.1+/-0.6)e+05,(2.2+/-0.7)e+05,(2.2+/-0.7)e+05,(2.2+/-0.7)e+05,(2.2+/-0.7)e+05,(2.2+/-0.7)e+05,(2.2+/-0.7)e+05,(2.2+/-0.7)e+05,(2.2+/-0.7)e+05,(2.2+/-0.7)e+05,(2.2+/-0.7)e+05,(2.2+/-0.7)e+05,(2.2+/-0.7)e+05,(2.2+/-0.7)e+05,(2.2+/-0.7)e+05,(2.2+/-0.7)e+05,(2.2+/-0.7)e+05,(2.2+/-0.7)e+05,(2.2+/-0.7)e+05,(2.2+/-0.7)e+05,(2.2+/-0.7)e+05,(2.2+/-0.7)e+05,(2.2+/-0.7)e+05,(2.2+/-0.7)e+05,(2.2+/-0.7)e+05,(2.2+/-0.7)e+05,(2.2+/-0.7)e+05,(2.2+/-0.7)e+05,(2.2+/-0.7)e+05,(2.2+/-0.7)e+05,(2.2+/-0.7)e+05,(2.2+/-0.7)e+05,(2.2+/-0.7)e+05,(2.2+/-0.7)e+05,(2.2+/-0.7)e+05,(2.2+/-0.7)e+05,(2.2+/-0.7)e+05,(2.2+/-0.7)e+05,(2.2+/-0.7)e+05,(2.2+/-0.7)e+05,(2.2+/-0.7)e+05,(2.2+/-0.7)e+05,(2.2+/-0.7)e+05
Turkmenistan,279788,545507,0,(5.8+/-3.0)e+03,(1.3+/-0.7)e+04,(2.2+/-1.1)e+04,(4.1+/-1.8)e+04,(6.0+/-2.8)e+04,(1.3+/-0.5)e+05,(1.9+/-0.6)e+05,(2.4+/-0.7)e+05,(2.8+/-0.7)e+05,(3.3+/-0.8)e+05,(3.7+/-0.8)e+05,(4.0+/-0.8)e+05,(4.4+/-0.9)e+05,(4.8+/-0.9)e+05,(5.1+/-0.9)e+05,(5.5+/-1.0)e+05,(5.9+/-1.0)e+05,(6.2+/-1.0)e+05,(6.6+/-1.1)e+05,(6.9+/-1.1)e+05,(7.3+/-1.1)e+05,(7.7+/-1.2)e+05,(8.0+/-1.2)e+05,(8.4+/-1.3)e+05,(8.7+/-1.3)e+05,(9.1+/-1.4)e+05,(9.5+/-1.4)e+05,(9.8+/-1.4)e+05,(1.02+/-0.15)e+06,(1.06+/-0.15)e+06,(1.09+/-0.16)e+06,(1.13+/-0.16)e+06,(1.16+/-0.17)e+06,(1.20+/-0.17)e+06,(1.24+/-0.18)e+06,(1.27+/-0.18)e+06,(1.31+/-0.19)e+06,(1.35+/-0.19)e+06,(1.38+/-0.20)e+06,(1.42+/-0.20)e+06,(1.45+/-0.21)e+06,(1.49+/-0.21)e+06,(1.53+/-0.22)e+06,(1.56+/-0.22)e+06,(1.60+/-0.23)e+06,(1.63+/-0.23)e+06,(1.67+/-0.24)e+06,(1.71+/-0.24)e+06,(1.74+/-0.25)e+06,(1.78+/-0.25)e+06,(1.82+/-0.26)e+06,(1.85+/-0.26)e+06
Timor-Leste,98163,205597,0,60+/-31,(1.3+/-0.7)e+02,(2.2+/-1.2)e+02,(6.9+/-2.3)e+03,(7.1+/-2.3)e+03,(7.5+/-2.4)e+03,(7.7+/-2.4)e+03,(7.9+/-2.4)e+03,(7.9+/-2.4)e+03,(8.0+/-2.4)e+03,(8.1+/-2.5)e+03,(8.1+/-2.5)e+03,(8.1+/-2.5)e+03,(8.1+/-2.5)e+03,(8.1+/-2.5)e+03,(8.1+/-2.5)e+03,(8.1+/-2.5)e+03,(8.1+/-2.5)e+03,(8.1+/-2.5)e+03,(8.1+/-2.5)e+03,(8.1+/-2.5)e+03,(8.1+/-2.5)e+03,(8.1+/-2.5)e+03,(8.1+/-2.5)e+03,(8.1+/-2.5)e+03,(8.1+/-2.5)e+03,(8.1+/-2.5)e+03,(8.1+/-2.5)e+03,(8.1+/-2.5)e+03,(8.1+/-2.5)e+03,(8.1+/-2.5)e+03,(8.1+/-2.5)e+03,(8.1+/-2.5)e+03,(8.1+/-2.5)e+03,(8.1+/-2.5)e+03,(8.1+/-2.5)e+03,(8.1+/-2.5)e+03,(8.1+/-2.5)e+03,(8.1+/-2.5)e+03,(8.1+/-2.5)e+03,(8.1+/-2.5)e+03,(8.1+/-2.5)e+03,(8.1+/-2.5)e+03,(8.1+/-2.5)e+03,(8.1+/-2.5)e+03,(8.1+/-2.5)e+03,(8.1+/-2.5)e+03,(8.1+/-2.5)e+03,(8.1+/-2.5)e+03,(8.1+/-2.5)e+03,(8.1+/-2.5)e+03,(8.1+/-2.5)e+03
Tonga,2669,6390,0,0.0+/-0,0.0+/-0,0.0+/-0,(6.6+/-2.3)e+03,(6.6+/-2.3)e+03,(6.6+/-2.3)e+03,(6.6+/-2.3)e+03,(6.6+/-2.3)e+03,(6.6+/-2.3)e+03,(6.6+/-2.3)e+03,(6.6+/-2.3)e+03,(6.6+/-2.3)e+03,(6.6+/-2.3)e+03,(6.6+/-2.3)e+03,(6.6+/-2.3)e+03,(6.6+/-2.3)e+03,(6.6+/-2.3)e+03,(6.6+/-2.3)e+03,(6.6+/-2.3)e+03,(6.6+/-2.3)e+03,(6.6+/-2.3)e+03,(6.6+/-2.3)e+03,(6.6+/-2.3)e+03,(6.6+/-2.3)e+03,(6.6+/-2.3)e+03,(6.6+/-2.3)e+03,(6.6+/-2.3)e+03,(6.6+/-2.3)e+03,(6.6+/-2.3)e+03,(6.6+/-2.3)e+03,(6.6+/-2.3)e+03,(6.6+/-2.3)e+03,(6.6+/-2.3)e+03,(6.6+/-2.3)e+03,(6.6+/-2.3)e+03,(6.6+/-2.3)e+03,(6.6+/-2.3)e+03,(6.6+/-2.3)e+03,(6.6+/-2.3)e+03,(6.6+/-2.3)e+03,(6.6+/-2.3)e+03,(6.6+/-2.3)e+03,(6.6+/-2.3)e+03,(6.6+/-2.3)e+03,(6.6+/-2.3)e+03,(6.6+/-2.3)e+03,(6.6+/-2.3)e+03,(6.6+/-2.3)e+03,(6.6+/-2.3)e+03,(6.6+/-2.3)e+03,(6.6+/-2.3)e+03,(6.6+/-2.3)e+03
Trinidad and Tobago,48545,138513,0,(1.3+/-0.7)e+04,(3.0+/-1.6)e+04,(5.0+/-2.6)e+04,(9+/-4)e+04,(1.3+/-0.6)e+05,(2.1+/-1.1)e+05,(2.6+/-1.3)e+05,(3.6+/-1.5)e+05,(4.5+/-1.6)e+05,(5.4+/-1.7)e+05,(6.3+/-1.8)e+05,(7.0+/-1.8)e+05,(7.8+/-1.8)e+05,(8.5+/-1.9)e+05,(9.2+/-1.9)e+05,(9.9+/-2.0)e+05,(1.07+/-0.20)e+06,(1.14+/-0.21)e+06,(1.21+/-0.22)e+06,(1.29+/-0.22)e+06,(1.36+/-0.23)e+06,(1.43+/-0.24)e+06,(1.51+/-0.24)e+06,(1.58+/-0.25)e+06,(1.65+/-0.26)e+06,(1.73+/-0.27)e+06,(1.80+/-0.28)e+06,(1.87+/-0.28)e+06,(1.94+/-0.29)e+06,(2.02+/-0.30)e+06,(2.09+/-0.31)e+06,(2.16+/-0.32)e+06,(2.24+/-0.33)e+06,(2.31+/-0.34)e+06,(2.38+/-0.35)e+06,(2.5+/-0.4)e+06,(2.5+/-0.4)e+06,(2.6+/-0.4)e+06,(2.7+/-0.4)e+06,(2.7+/-0.4)e+06,(2.8+/-0.4)e+06,(2.9+/-0.4)e+06,(3.0+/-0.4)e+06,(3.0+/-0.4)e+06,(3.1+/-0.4)e+06,(3.2+/-0.5)e+06,(3.3+/-0.5)e+06,(3.3+/-0.5)e+06,(3.4+/-0.5)e+06,(3.5+/-0.5)e+06,(3.6+/-0.5)e+06,(3.6+/-0.5)e+06
Tunisia,600220,1241558,0,(1.3+/-0.7)e+04,(3.0+/-1.6)e+04,(5.0+/-2.6)e+04,(9+/-4)e+04,(1.3+/-0.6)e+05,(2.2+/-1.1)e+05,(3.4+/-1.3)e+05,(4.6+/-1.5)e+05,(5.6+/-1.6)e+05,(6.6+/-1.7)e+05,(7.6+/-1.8)e+05,(8.4+/-1.9)e+05,(9.2+/-1.9)e+05,(1.01+/-0.20)e+06,(1.09+/-0.21)e+06,(1.17+/-0.21)e+06,(1.26+/-0.22)e+06,(1.34+/-0.23)e+06,(1.43+/-0.24)e+06,(1.51+/-0.24)e+06,(1.59+/-0.25)e+06,(1.68+/-0.26)e+06,(1.76+/-0.27)e+06,(1.84+/-0.28)e+06,(1.93+/-0.29)e+06,(2.01+/-0.30)e+06,(2.09+/-0.31)e+06,(2.18+/-0.32)e+06,(2.26+/-0.33)e+06,(2.34+/-0.34)e+06,(2.43+/-0.35)e+06,(2.5+/-0.4)e+06,(2.6+/-0.4)e+06,(2.7+/-0.4)e+06,(2.8+/-0.4)e+06,(2.8+/-0.4)e+06,(2.9+/-0.4)e+06,(3.0+/-0.4)e+06,(3.1+/-0.4)e+06,(3.2+/-0.5)e+06,(3.3+/-0.5)e+06,(3.3+/-0.5)e+06,(3.4+/-0.5)e+06,(3.5+/-0.5)e+06,(3.6+/-0.5)e+06,(3.7+/-0.5)e+06,(3.8+/-0.5)e+06,(3.8+/-0.5)e+06,(3.9+/-0.6)e+06,(4.0+/-0.6)e+06,(4.1+/-0.6)e+06,(4.2+/-0.6)e+06
Türkiye,5086348,10612160,0,(4.0+/-2.1)e+05,(9+/-5)e+05,(1.5+/-0.8)e+06,(9.2+/-2.8)e+06,(1.05+/-0.32)e+07,(1.3+/-0.4)e+07,(1.4+/-0.5)e+07,(1.5+/-0.5)e+07,(1.6+/-0.5)e+07,(1.6+/-0.6)e+07,(1.7+/-0.6)e+07,(1.7+/-0.6)e+07,(1.7+/-0.6)e+07,(1.7+/-0.6)e+07,(1.7+/-0.6)e+07,(1.7+/-0.6)e+07,(1.7+/-0.6)e+07,(1.7+/-0.6)e+07,(1.7+/-0.6)e+07,(1.7+/-0.6)e+07,(1.7+/-0.6)e+07,(1.7+/-0.6)e+07,(1.7+/-0.6)e+07,(1.7+/-0.6)e+07,(1.7+/-0.6)e+07,(1.7+/-0.6)e+07,(1.7+/-0.6)e+07,(1.7+/-0.6)e+07,(1.7+/-0.6)e+07,(1.7+/-0.6)e+07,(1.7+/-0.6)e+07,(1.7+/-0.6)e+07,(1.7+/-0.6)e+07,(1.7+/-0.6)e+07,(1.7+/-0.6)e+07,(1.7+/-0.6)e+07,(1.7+/-0.6)e+07,(1.7+/-0.6)e+07,(1.7+/-0.6)e+07,(1.7+/-0.6)e+07,(1.7+/-0.6)e+07,(1.7+/-0.6)e+07,(1.7+/-0.6)e+07,(1.7+/-0.6)e+07,(1.7+/-0.6)e+07,(1.7+/-0.6)e+07,(1.7+/-0.6)e+07,(1.7+/-0.6)e+07,(1.7+/-0.6)e+07,(1.7+/-0.6)e+07,(1.7+/-0.6)e+07,(1.7+/-0.6)e+07
Tuvalu,1468,3072,0,0.0+/-0,0.0+/-0,0.0+/-0,(6.6+/-2.3)e+03,(6.6+/-2.3)e+03,(6.6+/-2.3)e+03,(6.6+/-2.3)e+03,(6.6+/-2.3)e+03,(6.6+/-2.3)e+03,(6.6+/-2.3)e+03,(6.6+/-2.3)e+03,(6.6+/-2.3)e+03,(6.6+/-2.3)e+03,(6.6+/-2.3)e+03,(6.6+/-2.3)e+03,(6.6+/-2.3)e+03,(6.6+/-2.3)e+03,(6.6+/-2.3)e+03,(6.6+/-2.3)e+03,(6.6+/-2.3)e+03,(6.6+/-2.3)e+03,(6.6+/-2.3)e+03,(6.6+/-2.3)e+03,(6.6+/-2.3)e+03,(6.6+/-2.3)e+03,(6.6+/-2.3)e+03,(6.6+/-2.3)e+03,(6.6+/-2.3)e+03,(6.6+/-2.3)e+03,(6.6+/-2.3)e+03,(6.6+/-2.3)e+03,(6.6+/-2.3)e+03,(6.6+/-2.3)e+03,(6.6+/-2.3)e+03,(6.6+/-2.3)e+03,(6.6+/-2.3)e+03,(6.6+/-2.3)e+03,(6.6+/-2.3)e+03,(6.6+/-2.3)e+03,(6.6+/-2.3)e+03,(6.6+/-2.3)e+03,(6.6+/-2.3)e+03,(6.6+/-2.3)e+03,(6.6+/-2.3)e+03,(6.6+/-2.3)e+03,(6.6+/-2.3)e+03,(6.6+/-2.3)e+03,(6.6+/-2.3)e+03,(6.6+/-2.3)e+03,(6.6+/-2.3)e+03,(6.6+/-2.3)e+03,(6.6+/-2.3)e+03
Tanzania,9193507,11987835,0,0.0+/-0,0.0+/-0,0.0+/-0,(6.6+/-2.3)e+03,(6.6+/-2.3)e+03,(6.6+/-2.3)e+03,(6.6+/-2.3)e+03,(6.6+/-2.3)e+03,(6.6+/-2.3)e+03,(6.6+/-2.3)e+03,(6.6+/-2.3)e+03,(6.6+/-2.3)e+03,(6.6+/-2.3)e+03,(6.6+/-2.3)e+03,(6.6+/-2.3)e+03,(6.6+/-2.3)e+03,(6.6+/-2.3)e+03,(6.6+/-2.3)e+03,(6.6+/-2.3)e+03,(6.6+/-2.3)e+03,(6.6+/-2.3)e+03,(6.6+/-2.3)e+03,(6.6+/-2.3)e+03,(6.6+/-2.3)e+03,(6.6+/-2.3)e+03,(6.6+/-2.3)e+03,(6.6+/-2.3)e+03,(6.6+/-2.3)e+03,(6.6+/-2.3)e+03,(6.6+/-2.3)e+03,(6.6+/-2.3)e+03,(6.6+/-2.3)e+03,(6.6+/-2.3)e+03,(6.6+/-2.3)e+03,(6.6+/-2.3)e+03,(6.6+/-2.3)e+03,(6.6+/-2.3)e+03,(6.6+/-2.3)e+03,(6.6+/-2.3)e+03,(6.6+/-2.3)e+03,(6.6+/-2.3)e+03,(6.6+/-2.3)e+03,(6.6+/-2.3)e+03,(6.6+/-2.3)e+03,(6.6+/-2.3)e+03,(6.6+/-2.3)e+03,(6.6+/-2.3)e+03,(6.6+/-2.3)e+03,(6.6+/-2.3)e+03,(6.6+/-2.3)e+03,(6.6+/-2.3)e+03,(6.6+/-2.3)e+03
Uganda,2328178,4844394,0,0.0+/-0,0.0+/-0,0.0+/-0,(6.6+/-2.3)e+03,(6.6+/-2.3)e+03,(6.6+/-2.3)e+03,(6.6+/-2.3)e+03,(6.6+/-2.3)e+03,(6.6+/-2.3)e+03,(6.6+/-2.3)e+03,(6.6+/-2.3)e+03,(6.6+/-2.3)e+03,(6.6+/-2.3)e+03,(6.6+/-2.3)e+03,(6.6+/-2.3)e+03,(6.6+/-2.3)e+03,(6.6+/-2.3)e+03,(6.6+/-2.3)e+03,(6.6+/-2.3)e+03,(6.6+/-2.3)e+03,(6.6+/-2.3)e+03,(6.6+/-2.3)e+03,(6.6+/-2.3)e+03,(6.6+/-2.3)e+03,(6.6+/-2.3)e+03,(6.6+/-2.3)e+03,(6.6+/-2.3)e+03,(6.6+/-2.3)e+03,(6.6+/-2.3)e+03,(6.6+/-2.3)e+03,(6.6+/-2.3)e+03,(6.6+/-2.3)e+03,(6.6+/-2.3)e+03,(6.6+/-2.3)e+03,(6.6+/-2.3)e+03,(6.6+/-2.3)e+03,(6.6+/-2.3)e+03,(6.6+/-2.3)e+03,(6.6+/-2.3)e+03,(6.6+/-2.3)e+03,(6.6+/-2.3)e+03,(6.6+/-2.3)e+03,(6.6+/-2.3)e+03,(6.6+/-2.3)e+03,(6.6+/-2.3)e+03,(6.6+/-2.3)e+03,(6.6+/-2.3)e+03,(6.6+/-2.3)e+03,(6.6+/-2.3)e+03,(6.6+/-2.3)e+03,(6.6+/-2.3)e+03,(6.6+/-2.3)e+03
