Country Name,Country Code,Group,Global overlap,Calibrated overlap,Adjustment,Group essential mass S_g,Overlap source,calibration_x,ILO %essential (published),Model %Essential (pct),Calibrated %Essential (pct),Delta model (pp),Delta calibrated (pp),solver_status
Congo Republic,COG,Food,0.895,1.0,0.10499999999999998,,,1.0,,,,,,
Congo Republic,COG,Health,0.819,1.0,0.18100000000000005,,,1.0,,,,,,
Congo Republic,COG,Retail,0.876,1.0,0.124,,,1.0,,,,,,
Congo Republic,COG,Security,0.846,1.0,0.15400000000000003,,,1.0,,,,,,
Congo Republic,COG,Transport,0.869,1.0,0.131,,,1.0,,,,,,
Congo Republic,COG,Manual,0.335,1.0,0.665,,,1.0,,,,,,
Congo Republic,COG,Cleaning,0.485,1.0,0.515,,,1.0,,,,,,
Congo Republic,COG,Tech,0.32,1.0,0.6799999999999999,,,1.0,,,,,,
Congo Republic,COG,ArmedForces,0.4,0.4,0.0,,,1.0,,,,,,
Colombia,COL,Food,0.895,0.895,0.0,3435724.0,global_fallback,0.0,,47.25546037572512,47.25546037572512,,,global_fallback
Colombia,COL,Health,0.819,0.819,0.0,891817.0,global_fallback,0.0,,47.25546037572512,47.25546037572512,,,global_fallback
Colombia,COL,Retail,0.876,0.876,0.0,2867800.0,global_fallback,0.0,,47.25546037572512,47.25546037572512,,,global_fallback
Colombia,COL,Security,0.846,0.846,0.0,576974.0,global_fallback,0.0,,47.25546037572512,47.25546037572512,,,global_fallback
Colombia,COL,Transport,0.869,0.869,0.0,1419430.0,global_fallback,0.0,,47.25546037572512,47.25546037572512,,,global_fallback
Colombia,COL,Manual,0.335,0.335,0.0,4175195.0,global_fallback,0.0,,47.25546037572512,47.25546037572512,,,global_fallback
Colombia,COL,Cleaning,0.485,0.485,0.0,1892110.0,global_fallback,0.0,,47.25546037572512,47.25546037572512,,,global_fallback
Colombia,COL,Tech,0.32,0.32,0.0,1629391.0,global_fallback,0.0,,47.25546037572512,47.25546037572512,,,global_fallback
Colombia,COL,ArmedForces,0.4,0.4,0.0,22127.0,global_fallback,0.0,,47.25546037572512,47.25546037572512,,,global_fallback
Comoros,COM,Food,0.895,0.9324052866759167,0.037405286675916694,,neighbour_backfill,0.35624082548492053,,,,,,
Comoros,COM,Health,0.819,0.8834795894127705,0.06447958941277054,,neighbour_backfill,0.35624082548492053,,,,,,
Comoros,COM,Retail,0.876,0.9201738623601301,0.0441738623601301,,neighbour_backfill,0.35624082548492053,,,,,,
Comoros,COM,Security,0.846,0.9008610871246777,0.05486108712467774,,neighbour_backfill,0.35624082548492053,,,,,,
Comoros,COM,Transport,0.869,0.9156675481385246,0.046667548138524584,,neighbour_backfill,0.35624082548492053,,,,,,
Comoros,COM,Manual,0.335,0.5719001489474722,0.2369001489474722,,neighbour_backfill,0.35624082548492053,,,,,,
Comoros,COM,Cleaning,0.485,0.668464025124734,0.18346402512473403,,neighbour_backfill,0.35624082548492053,,,,,,
Comoros,COM,Tech,0.32,0.562243761329746,0.24224376132974595,,neighbour_backfill,0.35624082548492053,,,,,,
Comoros,COM,ArmedForces,0.4,0.4,0.0,,neighbour_backfill,0.35624082548492053,,,,,,
Cabo Verde,CPV,Food,0.895,0.9324052866759167,0.037405286675916694,,,0.35624082548492053,,,,,,
Cabo Verde,CPV,Health,0.819,0.8834795894127705,0.06447958941277054,,,0.35624082548492053,,,,,,
Cabo Verde,CPV,Retail,0.876,0.9201738623601301,0.0441738623601301,,,0.35624082548492053,,,,,,
Cabo Verde,CPV,Security,0.846,0.9008610871246777,0.05486108712467774,,,0.35624082548492053,,,,,,
Cabo Verde,CPV,Transport,0.869,0.9156675481385246,0.046667548138524584,,,0.35624082548492053,,,,,,
Cabo Verde,CPV,Manual,0.335,0.5719001489474722,0.2369001489474722,,,0.35624082548492053,,,,,,
Cabo Verde,CPV,Cleaning,0.485,0.668464025124734,0.18346402512473403,,,0.35624082548492053,,,,,,
Cabo Verde,CPV,Tech,0.32,0.562243761329746,0.24224376132974595,,,0.35624082548492053,,,,,,
Cabo Verde,CPV,ArmedForces,0.4,0.4,0.0,,,0.35624082548492053,,,,,,
Costa Rica,CRI,Food,0.895,0.895,0.0,220038.0,global_fallback,0.0,,43.63672122218532,43.63672122218532,,,global_fallback
Costa Rica,CRI,Health,0.819,0.819,0.0,107728.0,global_fallback,0.0,,43.63672122218532,43.63672122218532,,,global_fallback
Costa Rica,CRI,Retail,0.876,0.876,0.0,258654.0,global_fallback,0.0,,43.63672122218532,43.63672122218532,,,global_fallback
Costa Rica,CRI,Security,0.846,0.846,0.0,78638.0,global_fallback,0.0,,43.63672122218532,43.63672122218532,,,global_fallback
Costa Rica,CRI,Transport,0.869,0.869,0.0,147602.0,global_fallback,0.0,,43.63672122218532,43.63672122218532,,,global_fallback
Costa Rica,CRI,Manual,0.335,0.335,0.0,425579.0,global_fallback,0.0,,43.63672122218532,43.63672122218532,,,global_fallback
Costa Rica,CRI,Cleaning,0.485,0.485,0.0,188204.0,global_fallback,0.0,,43.63672122218532,43.63672122218532,,,global_fallback
Costa Rica,CRI,Tech,0.32,0.32,0.0,140751.0,global_fallback,0.0,,43.63672122218532,43.63672122218532,,,global_fallback
Costa Rica,CRI,ArmedForces,0.4,0.4,0.0,0.0,global_fallback,0.0,,43.63672122218532,43.63672122218532,,,global_fallback
Cuba,CUB,Food,0.895,0.9150369130037538,0.020036913003753765,,neighbour_backfill,0.19082774289289278,,,,,,
Cuba,CUB,Health,0.819,0.8535398214636135,0.03453982146361356,,neighbour_backfill,0.19082774289289278,,,,,,
Cuba,CUB,Retail,0.876,0.8996626401187187,0.02366264011871866,,neighbour_backfill,0.19082774289289278,,,,,,
Cuba,CUB,Security,0.846,0.8753874724055055,0.029387472405505544,,neighbour_backfill,0.19082774289289278,,,,,,
Cuba,CUB,Transport,0.869,0.893998434318969,0.024998434318968976,,neighbour_backfill,0.19082774289289278,,,,,,
Cuba,CUB,Manual,0.335,0.4619004490237737,0.12690044902377368,,neighbour_backfill,0.19082774289289278,,,,,,
Cuba,CUB,Cleaning,0.485,0.5832762875898397,0.09827628758983975,,neighbour_backfill,0.19082774289289278,,,,,,
Cuba,CUB,Tech,0.32,0.4497628651671671,0.12976286516716712,,neighbour_backfill,0.19082774289289278,,,,,,
Cuba,CUB,ArmedForces,0.4,0.4,0.0,,neighbour_backfill,0.19082774289289278,,,,,,
Curacao,CUW,Food,0.895,0.8045869607743004,-0.09041303922569965,,neighbour_backfill,0.10102015555944094,,,,,,
Curacao,CUW,Health,0.819,0.7362644925968178,-0.08273550740318214,,neighbour_backfill,0.10102015555944094,,,,,,
Curacao,CUW,Retail,0.876,0.7875063437299297,-0.08849365627007033,,neighbour_backfill,0.10102015555944094,,,,,,
Curacao,CUW,Security,0.846,0.7605369483967129,-0.08546305160328704,,neighbour_backfill,0.10102015555944094,,,,,,
Curacao,CUW,Transport,0.869,0.7812134848188458,-0.08778651518115421,,neighbour_backfill,0.10102015555944094,,,,,,
Curacao,CUW,Manual,0.335,0.30115824788758727,-0.03384175211241275,,neighbour_backfill,0.10102015555944094,,,,,,
Curacao,CUW,Cleaning,0.485,0.43600522455367113,-0.04899477544632885,,neighbour_backfill,0.10102015555944094,,,,,,
Curacao,CUW,Tech,0.32,0.2876735502209789,-0.032326449779021105,,neighbour_backfill,0.10102015555944094,,,,,,
Curacao,CUW,ArmedForces,0.4,0.4,0.0,,neighbour_backfill,0.10102015555944094,,,,,,
Cayman Islands,CYM,Food,0.895,0.8045869607743004,-0.09041303922569965,,,0.10102015555944094,,,,,,
Cayman Islands,CYM,Health,0.819,0.7362644925968178,-0.08273550740318214,,,0.10102015555944094,,,,,,
Cayman Islands,CYM,Retail,0.876,0.7875063437299297,-0.08849365627007033,,,0.10102015555944094,,,,,,
Cayman Islands,CYM,Security,0.846,0.7605369483967129,-0.08546305160328704,,,0.10102015555944094,,,,,,
Cayman Islands,CYM,Transport,0.869,0.7812134848188458,-0.08778651518115421,,,0.10102015555944094,,,,,,
Cayman Islands,CYM,Manual,0.335,0.30115824788758727,-0.03384175211241275,,,0.10102015555944094,,,,,,
Cayman Islands,CYM,Cleaning,0.485,0.43600522455367113,-0.04899477544632885,,,0.10102015555944094,,,,,,
Cayman Islands,CYM,Tech,0.32,0.2876735502209789,-0.032326449779021105,,,0.10102015555944094,,,,,,
Cayman Islands,CYM,ArmedForces,0.4,0.4,0.0,,,0.10102015555944094,,,,,,
Cyprus,CYP,Food,0.895,0.8086034489763045,-0.08639655102369548,19158.0,ilo_calibrated,0.09653245924435251,28.72,31.720358223385368,28.720000000000002,3.000358223385369,3.552713678800501e-15,ok
Cyprus,CYP,Health,0.819,0.7399399158788753,-0.07906008412112464,26323.0,ilo_calibrated,0.09653245924435251,28.72,31.720358223385368,28.720000000000002,3.000358223385369,3.552713678800501e-15,ok
Cyprus,CYP,Retail,0.876,0.7914375657019472,-0.08456243429805277,37450.0,ilo_calibrated,0.09653245924435251,28.72,31.720358223385368,28.720000000000002,3.000358223385369,3.552713678800501e-15,ok
Cyprus,CYP,Security,0.846,0.7643335394792777,-0.08166646052072224,11634.0,ilo_calibrated,0.09653245924435251,28.72,31.720358223385368,28.720000000000002,3.000358223385369,3.552713678800501e-15,ok
Cyprus,CYP,Transport,0.869,0.7851132929166577,-0.08388670708334234,15559.0,ilo_calibrated,0.09653245924435251,28.72,31.720358223385368,28.720000000000002,3.000358223385369,3.552713678800501e-15,ok
Cyprus,CYP,Manual,0.335,0.3026616261531419,-0.032338373846858115,61420.0,ilo_calibrated,0.09653245924435251,28.72,31.720358223385368,28.720000000000002,3.000358223385369,3.552713678800501e-15,ok
Cyprus,CYP,Cleaning,0.485,0.438181757266489,-0.046818242733510984,41286.0,ilo_calibrated,0.09653245924435251,28.72,31.720358223385368,28.720000000000002,3.000358223385369,3.552713678800501e-15,ok
Cyprus,CYP,Tech,0.32,0.2891096130418072,-0.030890386958192795,42791.0,ilo_calibrated,0.09653245924435251,28.72,31.720358223385368,28.720000000000002,3.000358223385369,3.552713678800501e-15,ok
Cyprus,CYP,ArmedForces,0.4,0.4,0.0,7667.0,ilo_calibrated,0.09653245924435251,28.72,31.720358223385368,28.720000000000002,3.000358223385369,3.552713678800501e-15,ok
Czechia,CZE,Food,0.895,0.8725437322213817,-0.02245626777861831,91990.0,ilo_calibrated,0.02509080198728299,32.52,33.355095294344075,32.52000000000002,0.8350952943440717,1.4210854715202004e-14,ok
Czechia,CZE,Health,0.819,0.7984506331724152,-0.020549366827584792,375380.0,ilo_calibrated,0.02509080198728299,32.52,33.355095294344075,32.52000000000002,0.8350952943440717,1.4210854715202004e-14,ok
Czechia,CZE,Retail,0.876,0.8540204574591401,-0.021979542540859875,278066.0,ilo_calibrated,0.02509080198728299,32.52,33.355095294344075,32.52000000000002,0.8350952943440717,1.4210854715202004e-14,ok
Czechia,CZE,Security,0.846,0.8247731815187586,-0.021226818481241416,92674.0,ilo_calibrated,0.02509080198728299,32.52,33.355095294344075,32.52000000000002,0.8350952943440717,1.4210854715202004e-14,ok
Czechia,CZE,Transport,0.869,0.8471960930730511,-0.02180390692694889,363459.0,ilo_calibrated,0.02509080198728299,32.52,33.355095294344075,32.52000000000002,0.8350952943440717,1.4210854715202004e-14,ok
Czechia,CZE,Manual,0.335,0.3265945813342602,-0.008405418665739794,1259017.0,ilo_calibrated,0.02509080198728299,32.52,33.355095294344075,32.52000000000002,0.8350952943440717,1.4210854715202004e-14,ok
Czechia,CZE,Cleaning,0.485,0.47283096103616773,-0.012169038963832257,126430.0,ilo_calibrated,0.02509080198728299,32.52,33.355095294344075,32.52000000000002,0.8350952943440717,1.4210854715202004e-14,ok
Czechia,CZE,Tech,0.32,0.31197094336406944,-0.008029056635930565,542835.0,ilo_calibrated,0.02509080198728299,32.52,33.355095294344075,32.52000000000002,0.8350952943440717,1.4210854715202004e-14,ok
Czechia,CZE,ArmedForces,0.4,0.4,0.0,9131.0,ilo_calibrated,0.02509080198728299,32.52,33.355095294344075,32.52000000000002,0.8350952943440717,1.4210854715202004e-14,ok
Germany,DEU,Food,0.895,0.895,0.0,1029757.0,global_fallback,0.0,,30.162425109648,30.162425109648,,,global_fallback
Germany,DEU,Health,0.819,0.819,0.0,4550234.0,global_fallback,0.0,,30.162425109648,30.162425109648,,,global_fallback
Germany,DEU,Retail,0.876,0.876,0.0,2532904.0,global_fallback,0.0,,30.162425109648,30.162425109648,,,global_fallback
Germany,DEU,Security,0.846,0.846,0.0,535368.0,global_fallback,0.0,,30.162425109648,30.162425109648,,,global_fallback
Germany,DEU,Transport,0.869,0.869,0.0,1307672.0,global_fallback,0.0,,30.162425109648,30.162425109648,,,global_fallback
Germany,DEU,Manual,0.335,0.335,0.0,7093239.0,global_fallback,0.0,,30.162425109648,30.162425109648,,,global_fallback
Germany,DEU,Cleaning,0.485,0.485,0.0,1483036.0,global_fallback,0.0,,30.162425109648,30.162425109648,,,global_fallback
Germany,DEU,Tech,0.32,0.32,0.0,4273249.0,global_fallback,0.0,,30.162425109648,30.162425109648,,,global_fallback
Germany,DEU,ArmedForces,0.4,0.4,0.0,175005.0,global_fallback,0.0,,30.162425109648,30.162425109648,,,global_fallback
Djibouti,DJI,Food,0.895,0.895,0.0,,global_fallback,0.0,,,,,,global_fallback
Djibouti,DJI,Health,0.819,0.819,0.0,,global_fallback,0.0,,,,,,global_fallback
Djibouti,DJI,Retail,0.876,0.876,0.0,,global_fallback,0.0,,,,,,global_fallback
Djibouti,DJI,Security,0.846,0.846,0.0,,global_fallback,0.0,,,,,,global_fallback
Djibouti,DJI,Transport,0.869,0.869,0.0,,global_fallback,0.0,,,,,,global_fallback
Djibouti,DJI,Manual,0.335,0.335,0.0,,global_fallback,0.0,,,,,,global_fallback
Djibouti,DJI,Cleaning,0.485,0.485,0.0,,global_fallback,0.0,,,,,,global_fallback
Djibouti,DJI,Tech,0.32,0.32,0.0,,global_fallback,0.0,,,,,,global_fallback
Djibouti,DJI,ArmedForces,0.4,0.4,0.0,,global_fallback,0.0,,,,,,global_fallback
Dominica,DMA,Food,0.895,0.895,0.0,,global_fallback,0.0,,,,,,global_fallback
Dominica,DMA,Health,0.819,0.819,0.0,,global_fallback,0.0,,,,,,global_fallback
Dominica,DMA,Retail,0.876,0.876,0.0,,global_fallback,0.0,,,,,,global_fallback
Dominica,DMA,Security,0.846,0.846,0.0,,global_fallback,0.0,,,,,,global_fallback
Dominica,DMA,Transport,0.869,0.869,0.0,,global_fallback,0.0,,,,,,global_fallback
Dominica,DMA,Manual,0.335,0.335,0.0,,global_fallback,0.0,,,,,,global_fallback
Dominica,DMA,Cleaning,0.485,0.485,0.0,,global_fallback,0.0,,,,,,global_fallback
Dominica,DMA,Tech,0.32,0.32,0.0,,global_fallback,0.0,,,,,,global_fallback
Dominica,DMA,ArmedForces,0.4,0.4,0.0,,global_fallback,0.0,,,,,,global_fallback
Denmark,DNK,Food,0.895,0.895,0.0,128465.0,global_fallback,0.0,,32.802497352954326,32.802497352954326,,,global_fallback
Denmark,DNK,Health,0.819,0.819,0.0,408972.0,global_fallback,0.0,,32.802497352954326,32.802497352954326,,,global_fallback
Denmark,DNK,Retail,0.876,0.876,0.0,186938.0,global_fallback,0.0,,32.802497352954326,32.802497352954326,,,global_fallback
Denmark,DNK,Security,0.846,0.846,0.0,23944.0,global_fallback,0.0,,32.802497352954326,32.802497352954326,,,global_fallback
Denmark,DNK,Transport,0.869,0.869,0.0,89202.0,global_fallback,0.0,,32.802497352954326,32.802497352954326,,,global_fallback
Denmark,DNK,Manual,0.335,0.335,0.0,395542.0,global_fallback,0.0,,32.802497352954326,32.802497352954326,,,global_fallback
Denmark,DNK,Cleaning,0.485,0.485,0.0,108379.0,global_fallback,0.0,,32.802497352954326,32.802497352954326,,,global_fallback
Denmark,DNK,Tech,0.32,0.32,0.0,276615.0,global_fallback,0.0,,32.802497352954326,32.802497352954326,,,global_fallback
Denmark,DNK,ArmedForces,0.4,0.4,0.0,11945.0,global_fallback,0.0,,32.802497352954326,32.802497352954326,,,global_fallback
Dominican Republic,DOM,Food,0.895,0.9150369130037538,0.020036913003753765,365358.0,ilo_calibrated,0.19082774289289278,40.07,35.92090075563047,40.06999999999999,-4.1490992443695305,-7.105427357601002e-15,ok
Dominican Republic,DOM,Health,0.819,0.8535398214636135,0.03453982146361356,130530.0,ilo_calibrated,0.19082774289289278,40.07,35.92090075563047,40.06999999999999,-4.1490992443695305,-7.105427357601002e-15,ok
Dominican Republic,DOM,Retail,0.876,0.8996626401187187,0.02366264011871866,540307.0,ilo_calibrated,0.19082774289289278,40.07,35.92090075563047,40.06999999999999,-4.1490992443695305,-7.105427357601002e-15,ok
Dominican Republic,DOM,Security,0.846,0.8753874724055055,0.029387472405505544,122457.0,ilo_calibrated,0.19082774289289278,40.07,35.92090075563047,40.06999999999999,-4.1490992443695305,-7.105427357601002e-15,ok
Dominican Republic,DOM,Transport,0.869,0.893998434318969,0.024998434318968976,289712.0,ilo_calibrated,0.19082774289289278,40.07,35.92090075563047,40.06999999999999,-4.1490992443695305,-7.105427357601002e-15,ok
Dominican Republic,DOM,Manual,0.335,0.4619004490237737,0.12690044902377368,769799.0,ilo_calibrated,0.19082774289289278,40.07,35.92090075563047,40.06999999999999,-4.1490992443695305,-7.105427357601002e-15,ok
Dominican Republic,DOM,Cleaning,0.485,0.5832762875898397,0.09827628758983975,330623.0,ilo_calibrated,0.19082774289289278,40.07,35.92090075563047,40.06999999999999,-4.1490992443695305,-7.105427357601002e-15,ok
Dominican Republic,DOM,Tech,0.32,0.4497628651671671,0.12976286516716712,324158.0,ilo_calibrated,0.19082774289289278,40.07,35.92090075563047,40.06999999999999,-4.1490992443695305,-7.105427357601002e-15,ok
Dominican Republic,DOM,ArmedForces,0.4,0.4,0.0,34068.0,ilo_calibrated,0.19082774289289278,40.07,35.92090075563047,40.06999999999999,-4.1490992443695305,-7.105427357601002e-15,ok
Algeria,DZA,Food,0.895,0.9011829536106373,0.006182953610637254,,neighbour_backfill,0.058885272482259554,,,,,,
Algeria,DZA,Health,0.819,0.829658234319289,0.010658234319289028,,neighbour_backfill,0.058885272482259554,,,,,,
Algeria,DZA,Retail,0.876,0.8833017737878002,0.00730177378780017,,neighbour_backfill,0.058885272482259554,,,,,,
Algeria,DZA,Security,0.846,0.855068331962268,0.009068331962267973,,neighbour_backfill,0.058885272482259554,,,,,,
Algeria,DZA,Transport,0.869,0.876713970695176,0.007713970695175987,,neighbour_backfill,0.058885272482259554,,,,,,
Algeria,DZA,Manual,0.335,0.37415870620070263,0.03915870620070261,,neighbour_backfill,0.058885272482259554,,,,,,
Algeria,DZA,Cleaning,0.485,0.5153259153283637,0.030325915328363706,,neighbour_backfill,0.058885272482259554,,,,,,
Algeria,DZA,Tech,0.32,0.3600419852879365,0.04004198528793651,,neighbour_backfill,0.058885272482259554,,,,,,
Algeria,DZA,ArmedForces,0.4,0.4,0.0,,neighbour_backfill,0.058885272482259554,,,,,,
Ecuador,ECU,Food,0.895,0.8534776562250682,-0.0415223437749318,2885213.0,ilo_calibrated,0.04639368019545452,58.8,61.65362287961816,58.8,2.8536228796181646,0.0,ok
Ecuador,ECU,Health,0.819,0.7810035759199226,-0.03799642408007731,192731.0,ilo_calibrated,0.04639368019545452,58.8,61.65362287961816,58.8,2.8536228796181646,0.0,ok
Ecuador,ECU,Retail,0.876,0.8353591361487819,-0.04064086385121812,1102336.0,ilo_calibrated,0.04639368019545452,58.8,61.65362287961816,58.8,2.8536228796181646,0.0,ok
Ecuador,ECU,Security,0.846,0.8067509465546454,-0.039249053445354565,151780.0,ilo_calibrated,0.04639368019545452,58.8,61.65362287961816,58.8,2.8536228796181646,0.0,ok
Ecuador,ECU,Transport,0.869,0.82868389191015,-0.04031610808984998,431375.0,ilo_calibrated,0.04639368019545452,58.8,61.65362287961816,58.8,2.8536228796181646,0.0,ok
Ecuador,ECU,Manual,0.335,0.31945811713452277,-0.015541882865477252,1427782.0,ilo_calibrated,0.04639368019545452,58.8,61.65362287961816,58.8,2.8536228796181646,0.0,ok
Ecuador,ECU,Cleaning,0.485,0.46249906510520455,-0.022500934894795432,457347.0,ilo_calibrated,0.04639368019545452,58.8,61.65362287961816,58.8,2.8536228796181646,0.0,ok
Ecuador,ECU,Tech,0.32,0.30515402233745453,-0.014845977662545473,500663.0,ilo_calibrated,0.04639368019545452,58.8,61.65362287961816,58.8,2.8536228796181646,0.0,ok
Ecuador,ECU,ArmedForces,0.4,0.4,0.0,29825.0,ilo_calibrated,0.04639368019545452,58.8,61.65362287961816,58.8,2.8536228796181646,0.0,ok
Egypt,EGY,Food,0.895,0.8020712342647974,-0.09292876573520259,5165479.0,ilo_calibrated,0.10383102316782408,44.43,49.57770370165395,44.42999999999999,5.147703701653953,-7.105427357601002e-15,ok
Egypt,EGY,Health,0.819,0.733962392025552,-0.08503760797444793,829817.0,ilo_calibrated,0.10383102316782408,44.43,49.57770370165395,44.42999999999999,5.147703701653953,-7.105427357601002e-15,ok
Egypt,EGY,Retail,0.876,0.785044023704986,-0.09095597629501395,3457609.0,ilo_calibrated,0.10383102316782408,44.43,49.57770370165395,44.42999999999999,5.147703701653953,-7.105427357601002e-15,ok
Egypt,EGY,Security,0.846,0.7581589544000208,-0.08784104559997918,533481.0,ilo_calibrated,0.10383102316782408,44.43,49.57770370165395,44.42999999999999,5.147703701653953,-7.105427357601002e-15,ok
Egypt,EGY,Transport,0.869,0.7787708408671609,-0.09022915913283913,2641708.0,ilo_calibrated,0.10383102316782408,44.43,49.57770370165395,44.42999999999999,5.147703701653953,-7.105427357601002e-15,ok
Egypt,EGY,Manual,0.335,0.30021660723877897,-0.034783392761221055,7057669.0,ilo_calibrated,0.10383102316782408,44.43,49.57770370165395,44.42999999999999,5.147703701653953,-7.105427357601002e-15,ok
Egypt,EGY,Cleaning,0.485,0.4346419537636053,-0.05035804623639467,979759.0,ilo_calibrated,0.10383102316782408,44.43,49.57770370165395,44.42999999999999,5.147703701653953,-7.105427357601002e-15,ok
Egypt,EGY,Tech,0.32,0.2867740725862963,-0.033225927413703726,2808650.0,ilo_calibrated,0.10383102316782408,44.43,49.57770370165395,44.42999999999999,5.147703701653953,-7.105427357601002e-15,ok
Egypt,EGY,ArmedForces,0.4,0.4,0.0,0.0,ilo_calibrated,0.10383102316782408,44.43,49.57770370165395,44.42999999999999,5.147703701653953,-7.105427357601002e-15,ok
Eritrea,ERI,Food,0.895,0.895,0.0,,global_fallback,0.0,,,,,,global_fallback
Eritrea,ERI,Health,0.819,0.819,0.0,,global_fallback,0.0,,,,,,global_fallback
Eritrea,ERI,Retail,0.876,0.876,0.0,,global_fallback,0.0,,,,,,global_fallback
Eritrea,ERI,Security,0.846,0.846,0.0,,global_fallback,0.0,,,,,,global_fallback
Eritrea,ERI,Transport,0.869,0.869,0.0,,global_fallback,0.0,,,,,,global_fallback
Eritrea,ERI,Manual,0.335,0.335,0.0,,global_fallback,0.0,,,,,,global_fallback
Eritrea,ERI,Cleaning,0.485,0.485,0.0,,global_fallback,0.0,,,,,,global_fallback
Eritrea,ERI,Tech,0.32,0.32,0.0,,global_fallback,0.0,,,,,,global_fallback
Eritrea,ERI,ArmedForces,0.4,0.4,0.0,,global_fallback,0.0,,,,,,global_fallback
Spain,ESP,Food,0.895,0.895,0.0,977953.0,global_fallback,0.0,,37.27818098832578,37.27818098832578,,,global_fallback
Spain,ESP,Health,0.819,0.819,0.0,1852311.0,global_fallback,0.0,,37.27818098832578,37.27818098832578,,,global_fallback
Spain,ESP,Retail,0.876,0.876,0.0,2068463.0000000002,global_fallback,0.0,,37.27818098832578,37.27818098832578,,,global_fallback
Spain,ESP,Security,0.846,0.846,0.0,485967.0,global_fallback,0.0,,37.27818098832578,37.27818098832578,,,global_fallback
Spain,ESP,Transport,0.869,0.869,0.0,1056174.0,global_fallback,0.0,,37.27818098832578,37.27818098832578,,,global_fallback
Spain,ESP,Manual,0.335,0.335,0.0,3559210.0,global_fallback,0.0,,37.27818098832578,37.27818098832578,,,global_fallback
Spain,ESP,Cleaning,0.485,0.485,0.0,1272348.0,global_fallback,0.0,,37.27818098832578,37.27818098832578,,,global_fallback
Spain,ESP,Tech,0.32,0.32,0.0,1591337.0,global_fallback,0.0,,37.27818098832578,37.27818098832578,,,global_fallback
Spain,ESP,ArmedForces,0.4,0.4,0.0,111154.0,global_fallback,0.0,,37.27818098832578,37.27818098832578,,,global_fallback
Estonia,EST,Food,0.895,0.895,0.0,16373.0,global_fallback,0.0,,29.75607349132358,29.75607349132358,,,global_fallback
Estonia,EST,Health,0.819,0.819,0.0,48216.0,global_fallback,0.0,,29.75607349132358,29.75607349132358,,,global_fallback
Estonia,EST,Retail,0.876,0.876,0.0,32427.0,global_fallback,0.0,,29.75607349132358,29.75607349132358,,,global_fallback
Estonia,EST,Security,0.846,0.846,0.0,7937.0,global_fallback,0.0,,29.75607349132358,29.75607349132358,,,global_fallback
Estonia,EST,Transport,0.869,0.869,0.0,42506.0,global_fallback,0.0,,29.75607349132358,29.75607349132358,,,global_fallback
Estonia,EST,Manual,0.335,0.335,0.0,139337.0,global_fallback,0.0,,29.75607349132358,29.75607349132358,,,global_fallback
Estonia,EST,Cleaning,0.485,0.485,0.0,35190.0,global_fallback,0.0,,29.75607349132358,29.75607349132358,,,global_fallback
Estonia,EST,Tech,0.32,0.32,0.0,53558.0,global_fallback,0.0,,29.75607349132358,29.75607349132358,,,global_fallback
Estonia,EST,ArmedForces,0.4,0.4,0.0,3020.0,global_fallback,0.0,,29.75607349132358,29.75607349132358,,,global_fallback
Ethiopia,ETH,Food,0.895,0.9272747327447495,0.03227473274474946,23697991.0,ilo_calibrated,0.30737840709285175,81.55,75.73645602442276,81.55000000000003,-5.8135439755772325,2.842170943040401e-14,ok
Ethiopia,ETH,Health,0.819,0.8746354916838062,0.055635491683806215,279999.0,ilo_calibrated,0.30737840709285175,81.55,75.73645602442276,81.55000000000003,-5.8135439755772325,2.842170943040401e-14,ok
Ethiopia,ETH,Retail,0.876,0.9141149224795136,0.03811492247951365,3903307.0,ilo_calibrated,0.30737840709285175,81.55,75.73645602442276,81.55000000000003,-5.8135439755772325,2.842170943040401e-14,ok
Ethiopia,ETH,Security,0.846,0.8933362746922991,0.047336274692299174,227329.0,ilo_calibrated,0.30737840709285175,81.55,75.73645602442276,81.55000000000003,-5.8135439755772325,2.842170943040401e-14,ok
Ethiopia,ETH,Transport,0.869,0.9092665713291636,0.04026657132916356,362914.0,ilo_calibrated,0.30737840709285175,81.55,75.73645602442276,81.55000000000003,-5.8135439755772325,2.842170943040401e-14,ok
Ethiopia,ETH,Manual,0.335,0.5394066407167464,0.20440664071674636,2041282.0,ilo_calibrated,0.30737840709285175,81.55,75.73645602442276,81.55000000000003,-5.8135439755772325,2.842170943040401e-14,ok
Ethiopia,ETH,Cleaning,0.485,0.6432998796528187,0.15829987965281866,3220578.0,ilo_calibrated,0.30737840709285175,81.55,75.73645602442276,81.55000000000003,-5.8135439755772325,2.842170943040401e-14,ok
Ethiopia,ETH,Tech,0.32,0.5290173168231391,0.20901731682313912,1301104.0,ilo_calibrated,0.30737840709285175,81.55,75.73645602442276,81.55000000000003,-5.8135439755772325,2.842170943040401e-14,ok
Ethiopia,ETH,ArmedForces,0.4,0.4,0.0,69925.0,ilo_calibrated,0.30737840709285175,81.55,75.73645602442276,81.55000000000003,-5.8135439755772325,2.842170943040401e-14,ok
Finland,FIN,Food,0.895,0.895,0.0,112956.0,global_fallback,0.0,,33.529871459528785,33.529871459528785,,,global_fallback
Finland,FIN,Health,0.819,0.819,0.0,339515.0,global_fallback,0.0,,33.529871459528785,33.529871459528785,,,global_fallback
