,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54
Australia,1252233,3065197,0,(1.8+/-1.0)e+05,(4.1+/-2.2)e+05,(7+/-4)e+05,(1.00+/-0.29)e+07,(1.19+/-0.30)e+07,(1.44+/-0.33)e+07,(1.63+/-0.34)e+07,(1.8+/-0.4)e+07,(2.0+/-0.4)e+07,(2.1+/-0.4)e+07,(2.3+/-0.4)e+07,(2.4+/-0.4)e+07,(2.5+/-0.4)e+07,(2.6+/-0.4)e+07,(2.8+/-0.4)e+07,(2.9+/-0.4)e+07,(3.0+/-0.5)e+07,(3.2+/-0.5)e+07,(3.3+/-0.5)e+07,(3.4+/-0.5)e+07,(3.6+/-0.5)e+07,(3.7+/-0.5)e+07,(3.8+/-0.5)e+07,(3.9+/-0.5)e+07,(4.1+/-0.6)e+07,(4.2+/-0.6)e+07,(4.3+/-0.6)e+07,(4.5+/-0.6)e+07,(4.6+/-0.6)e+07,(4.7+/-0.6)e+07,(4.9+/-0.7)e+07,(5.0+/-0.7)e+07,(5.1+/-0.7)e+07,(5.2+/-0.7)e+07,(5.4+/-0.7)e+07,(5.5+/-0.7)e+07,(5.6+/-0.7)e+07,(5.8+/-0.8)e+07,(5.9+/-0.8)e+07,(6.0+/-0.8)e+07,(6.2+/-0.8)e+07,(6.3+/-0.8)e+07,(6.4+/-0.9)e+07,(6.5+/-0.9)e+07,(6.7+/-0.9)e+07,(6.8+/-0.9)e+07,(6.9+/-0.9)e+07,(7.1+/-0.9)e+07,(7.2+/-1.0)e+07,(7.3+/-1.0)e+07,(7.5+/-1.0)e+07,(7.6+/-1.0)e+07
Austria,406402,994600,0,(1.6+/-0.8)e+05,(3.6+/-1.9)e+05,(6.0+/-3.1)e+05,(1.0+/-0.5)e+06,(2.6+/-0.8)e+06,(4.7+/-1.4)e+06,(6.4+/-1.7)e+06,(7.8+/-1.9)e+06,(9.2+/-2.1)e+06,(1.05+/-0.22)e+07,(1.17+/-0.24)e+07,(1.28+/-0.25)e+07,(1.39+/-0.25)e+07,(1.50+/-0.26)e+07,(1.61+/-0.27)e+07,(1.72+/-0.29)e+07,(1.83+/-0.30)e+07,(1.94+/-0.31)e+07,(2.05+/-0.32)e+07,(2.16+/-0.33)e+07,(2.27+/-0.35)e+07,(2.4+/-0.4)e+07,(2.5+/-0.4)e+07,(2.6+/-0.4)e+07,(2.7+/-0.4)e+07,(2.8+/-0.4)e+07,(2.9+/-0.4)e+07,(3.0+/-0.4)e+07,(3.2+/-0.5)e+07,(3.3+/-0.5)e+07,(3.4+/-0.5)e+07,(3.5+/-0.5)e+07,(3.6+/-0.5)e+07,(3.7+/-0.5)e+07,(3.8+/-0.5)e+07,(3.9+/-0.6)e+07,(4.0+/-0.6)e+07,(4.1+/-0.6)e+07,(4.3+/-0.6)e+07,(4.4+/-0.6)e+07,(4.5+/-0.6)e+07,(4.6+/-0.7)e+07,(4.7+/-0.7)e+07,(4.8+/-0.7)e+07,(4.9+/-0.7)e+07,(5.0+/-0.7)e+07,(5.1+/-0.7)e+07,(5.2+/-0.7)e+07,(5.4+/-0.8)e+07,(5.5+/-0.8)e+07,(5.6+/-0.8)e+07,(5.7+/-0.8)e+07
Azerbaijan,506530,959882,0,(4.9+/-0.7)e+04,(9.9+/-1.5)e+04,(1.52+/-0.24)e+05,(2.17+/-0.35)e+05,(2.8+/-0.5)e+05,(3.8+/-0.8)e+05,(4.5+/-0.9)e+05,(5.0+/-1.0)e+05,(5.6+/-1.1)e+05,(6.1+/-1.2)e+05,(6.6+/-1.3)e+05,(7.0+/-1.3)e+05,(7.4+/-1.3)e+05,(7.8+/-1.4)e+05,(8.2+/-1.4)e+05,(8.6+/-1.4)e+05,(9.0+/-1.5)e+05,(9.4+/-1.5)e+05,(9.8+/-1.6)e+05,(1.02+/-0.16)e+06,(1.06+/-0.16)e+06,(1.10+/-0.17)e+06,(1.14+/-0.17)e+06,(1.18+/-0.18)e+06,(1.22+/-0.18)e+06,(1.26+/-0.19)e+06,(1.30+/-0.19)e+06,(1.34+/-0.20)e+06,(1.38+/-0.20)e+06,(1.42+/-0.21)e+06,(1.46+/-0.21)e+06,(1.50+/-0.22)e+06,(1.54+/-0.22)e+06,(1.58+/-0.23)e+06,(1.62+/-0.23)e+06,(1.66+/-0.24)e+06,(1.70+/-0.24)e+06,(1.74+/-0.25)e+06,(1.78+/-0.26)e+06,(1.82+/-0.26)e+06,(1.86+/-0.27)e+06,(1.90+/-0.27)e+06,(1.94+/-0.28)e+06,(1.98+/-0.28)e+06,(2.02+/-0.29)e+06,(2.06+/-0.29)e+06,(2.11+/-0.30)e+06,(2.15+/-0.30)e+06,(2.19+/-0.31)e+06,(2.23+/-0.32)e+06,(2.27+/-0.32)e+06,(2.31+/-0.33)e+06
Burundi,131681,354859,0,0.0+/-0,0.0+/-0,0.0+/-0,(6.6+/-2.3)e+03,(6.6+/-2.3)e+03,(6.6+/-2.3)e+03,(6.6+/-2.3)e+03,(6.6+/-2.3)e+03,(6.6+/-2.3)e+03,(6.6+/-2.3)e+03,(6.6+/-2.3)e+03,(6.6+/-2.3)e+03,(6.6+/-2.3)e+03,(6.6+/-2.3)e+03,(6.6+/-2.3)e+03,(6.6+/-2.3)e+03,(6.6+/-2.3)e+03,(6.6+/-2.3)e+03,(6.6+/-2.3)e+03,(6.6+/-2.3)e+03,(6.6+/-2.3)e+03,(6.6+/-2.3)e+03,(6.6+/-2.3)e+03,(6.6+/-2.3)e+03,(6.6+/-2.3)e+03,(6.6+/-2.3)e+03,(6.6+/-2.3)e+03,(6.6+/-2.3)e+03,(6.6+/-2.3)e+03,(6.6+/-2.3)e+03,(6.6+/-2.3)e+03,(6.6+/-2.3)e+03,(6.6+/-2.3)e+03,(6.6+/-2.3)e+03,(6.6+/-2.3)e+03,(6.6+/-2.3)e+03,(6.6+/-2.3)e+03,(6.6+/-2.3)e+03,(6.6+/-2.3)e+03,(6.6+/-2.3)e+03,(6.6+/-2.3)e+03,(6.6+/-2.3)e+03,(6.6+/-2.3)e+03,(6.6+/-2.3)e+03,(6.6+/-2.3)e+03,(6.6+/-2.3)e+03,(6.6+/-2.3)e+03,(6.6+/-2.3)e+03,(6.6+/-2.3)e+03,(6.6+/-2.3)e+03,(6.6+/-2.3)e+03,(6.6+/-2.3)e+03
Belgium,416422,1013834,0,(1.5+/-0.8)e+05,(3.3+/-1.7)e+05,(5.5+/-2.8)e+05,(9+/-5)e+05,(1.4+/-0.7)e+06,(2.3+/-1.2)e+06,(2.8+/-1.4)e+06,(3.9+/-1.6)e+06,(4.8+/-1.7)e+06,(5.8+/-1.9)e+06,(6.7+/-2.0)e+06,(7.4+/-2.0)e+06,(8.2+/-2.0)e+06,(9.0+/-2.1)e+06,(9.7+/-2.1)e+06,(1.05+/-0.21)e+07,(1.12+/-0.22)e+07,(1.20+/-0.23)e+07,(1.28+/-0.23)e+07,(1.35+/-0.24)e+07,(1.43+/-0.25)e+07,(1.50+/-0.25)e+07,(1.58+/-0.26)e+07,(1.66+/-0.27)e+07,(1.73+/-0.28)e+07,(1.81+/-0.28)e+07,(1.88+/-0.29)e+07,(1.96+/-0.30)e+07,(2.04+/-0.31)e+07,(2.11+/-0.32)e+07,(2.19+/-0.33)e+07,(2.26+/-0.34)e+07,(2.34+/-0.35)e+07,(2.4+/-0.4)e+07,(2.5+/-0.4)e+07,(2.6+/-0.4)e+07,(2.6+/-0.4)e+07,(2.7+/-0.4)e+07,(2.8+/-0.4)e+07,(2.9+/-0.4)e+07,(2.9+/-0.4)e+07,(3.0+/-0.4)e+07,(3.1+/-0.4)e+07,(3.2+/-0.5)e+07,(3.3+/-0.5)e+07,(3.3+/-0.5)e+07,(3.4+/-0.5)e+07,(3.5+/-0.5)e+07,(3.6+/-0.5)e+07,(3.6+/-0.5)e+07,(3.7+/-0.5)e+07,(3.8+/-0.5)e+07
Benin,859152,2164082,0,0.0+/-0,0.0+/-0,0.0+/-0,(6.6+/-2.3)e+03,(6.6+/-2.3)e+03,(6.6+/-2.3)e+03,(6.6+/-2.3)e+03,(6.6+/-2.3)e+03,(6.6+/-2.3)e+03,(6.6+/-2.3)e+03,(6.6+/-2.3)e+03,(6.6+/-2.3)e+03,(6.6+/-2.3)e+03,(6.6+/-2.3)e+03,(6.6+/-2.3)e+03,(6.6+/-2.3)e+03,(6.6+/-2.3)e+03,(6.6+/-2.3)e+03,(6.6+/-2.3)e+03,(6.6+/-2.3)e+03,(6.6+/-2.3)e+03,(6.6+/-2.3)e+03,(6.6+/-2.3)e+03,(6.6+/-2.3)e+03,(6.6+/-2.3)e+03,(6.6+/-2.3)e+03,(6.6+/-2.3)e+03,(6.6+/-2.3)e+03,(6.6+/-2.3)e+03,(6.6+/-2.3)e+03,(6.6+/-2.3)e+03,(6.6+/-2.3)e+03,(6.6+/-2.3)e+03,(6.6+/-2.3)e+03,(6.6+/-2.3)e+03,(6.6+/-2.3)e+03,(6.6+/-2.3)e+03,(6.6+/-2.3)e+03,(6.6+/-2.3)e+03,(6.6+/-2.3)e+03,(6.6+/-2.3)e+03,(6.6+/-2.3)e+03,(6.6+/-2.3)e+03,(6.6+/-2.3)e+03,(6.6+/-2.3)e+03,(6.6+/-2.3)e+03,(6.6+/-2.3)e+03,(6.6+/-2.3)e+03,(6.6+/-2.3)e+03,(6.6+/-2.3)e+03,(6.6+/-2.3)e+03,(6.6+/-2.3)e+03
Burkina Faso,260028,1074758,0,0.0+/-0,0.0+/-0,0.0+/-0,(6.6+/-2.3)e+03,(6.6+/-2.3)e+03,(6.6+/-2.3)e+03,(6.6+/-2.3)e+03,(6.6+/-2.3)e+03,(6.6+/-2.3)e+03,(6.6+/-2.3)e+03,(6.6+/-2.3)e+03,(6.6+/-2.3)e+03,(6.6+/-2.3)e+03,(6.6+/-2.3)e+03,(6.6+/-2.3)e+03,(6.6+/-2.3)e+03,(6.6+/-2.3)e+03,(6.6+/-2.3)e+03,(6.6+/-2.3)e+03,(6.6+/-2.3)e+03,(6.6+/-2.3)e+03,(6.6+/-2.3)e+03,(6.6+/-2.3)e+03,(6.6+/-2.3)e+03,(6.6+/-2.3)e+03,(6.6+/-2.3)e+03,(6.6+/-2.3)e+03,(6.6+/-2.3)e+03,(6.6+/-2.3)e+03,(6.6+/-2.3)e+03,(6.6+/-2.3)e+03,(6.6+/-2.3)e+03,(6.6+/-2.3)e+03,(6.6+/-2.3)e+03,(6.6+/-2.3)e+03,(6.6+/-2.3)e+03,(6.6+/-2.3)e+03,(6.6+/-2.3)e+03,(6.6+/-2.3)e+03,(6.6+/-2.3)e+03,(6.6+/-2.3)e+03,(6.6+/-2.3)e+03,(6.6+/-2.3)e+03,(6.6+/-2.3)e+03,(6.6+/-2.3)e+03,(6.6+/-2.3)e+03,(6.6+/-2.3)e+03,(6.6+/-2.3)e+03,(6.6+/-2.3)e+03,(6.6+/-2.3)e+03,(6.6+/-2.3)e+03,(6.6+/-2.3)e+03
Bangladesh,13873723,22932196,0,(1.11+/-0.17)e+06,(2.27+/-0.34)e+06,(3.5+/-0.5)e+06,(6.6+/-1.0)e+06,(8.1+/-1.3)e+06,(1.01+/-0.18)e+07,(1.16+/-0.21)e+07,(1.29+/-0.23)e+07,(1.41+/-0.25)e+07,(1.53+/-0.26)e+07,(1.64+/-0.28)e+07,(1.74+/-0.29)e+07,(1.83+/-0.30)e+07,(1.92+/-0.30)e+07,(2.02+/-0.31)e+07,(2.11+/-0.32)e+07,(2.21+/-0.33)e+07,(2.30+/-0.34)e+07,(2.39+/-0.35)e+07,(2.5+/-0.4)e+07,(2.6+/-0.4)e+07,(2.7+/-0.4)e+07,(2.8+/-0.4)e+07,(2.9+/-0.4)e+07,(3.0+/-0.4)e+07,(3.1+/-0.4)e+07,(3.1+/-0.4)e+07,(3.2+/-0.5)e+07,(3.3+/-0.5)e+07,(3.4+/-0.5)e+07,(3.5+/-0.5)e+07,(3.6+/-0.5)e+07,(3.7+/-0.5)e+07,(3.8+/-0.5)e+07,(3.9+/-0.5)e+07,(4.0+/-0.6)e+07,(4.1+/-0.6)e+07,(4.2+/-0.6)e+07,(4.3+/-0.6)e+07,(4.4+/-0.6)e+07,(4.5+/-0.6)e+07,(4.6+/-0.6)e+07,(4.7+/-0.6)e+07,(4.7+/-0.7)e+07,(4.8+/-0.7)e+07,(4.9+/-0.7)e+07,(5.0+/-0.7)e+07,(5.1+/-0.7)e+07,(5.2+/-0.7)e+07,(5.3+/-0.7)e+07,(5.4+/-0.7)e+07,(5.5+/-0.8)e+07
Bulgaria,299042,727033,0,(1.9+/-1.0)e+04,(4.4+/-2.3)e+04,(7+/-4)e+04,(1.7+/-0.6)e+06,(1.7+/-0.6)e+06,(2.0+/-0.6)e+06,(2.2+/-0.6)e+06,(2.3+/-0.6)e+06,(2.5+/-0.6)e+06,(2.6+/-0.6)e+06,(2.8+/-0.6)e+06,(2.9+/-0.6)e+06,(3.0+/-0.6)e+06,(3.1+/-0.6)e+06,(3.3+/-0.7)e+06,(3.4+/-0.7)e+06,(3.5+/-0.7)e+06,(3.6+/-0.7)e+06,(3.8+/-0.7)e+06,(3.9+/-0.7)e+06,(4.0+/-0.7)e+06,(4.1+/-0.7)e+06,(4.3+/-0.7)e+06,(4.4+/-0.7)e+06,(4.5+/-0.7)e+06,(4.6+/-0.7)e+06,(4.8+/-0.7)e+06,(4.9+/-0.8)e+06,(5.0+/-0.8)e+06,(5.1+/-0.8)e+06,(5.3+/-0.8)e+06,(5.4+/-0.8)e+06,(5.5+/-0.8)e+06,(5.6+/-0.8)e+06,(5.8+/-0.8)e+06,(5.9+/-0.8)e+06,(6.0+/-0.9)e+06,(6.1+/-0.9)e+06,(6.3+/-0.9)e+06,(6.4+/-0.9)e+06,(6.5+/-0.9)e+06,(6.6+/-0.9)e+06,(6.7+/-0.9)e+06,(6.9+/-1.0)e+06,(7.0+/-1.0)e+06,(7.1+/-1.0)e+06,(7.2+/-1.0)e+06,(7.4+/-1.0)e+06,(7.5+/-1.0)e+06,(7.6+/-1.0)e+06,(7.7+/-1.1)e+06,(7.9+/-1.1)e+06
Bahrain,64057,170202,0,(1.9+/-1.0)e+04,(4.3+/-2.3)e+04,(7+/-4)e+04,(1.2+/-0.6)e+05,(1.8+/-0.9)e+05,(3.1+/-1.6)e+05,(4.8+/-1.9)e+05,(6.4+/-2.2)e+05,(7.8+/-2.3)e+05,(9.2+/-2.5)e+05,(1.05+/-0.26)e+06,(1.17+/-0.27)e+06,(1.28+/-0.28)e+06,(1.39+/-0.28)e+06,(1.51+/-0.29)e+06,(1.62+/-0.30)e+06,(1.73+/-0.31)e+06,(1.85+/-0.32)e+06,(1.96+/-0.33)e+06,(2.07+/-0.34)e+06,(2.18+/-0.35)e+06,(2.3+/-0.4)e+06,(2.4+/-0.4)e+06,(2.5+/-0.4)e+06,(2.6+/-0.4)e+06,(2.8+/-0.4)e+06,(2.9+/-0.4)e+06,(3.0+/-0.4)e+06,(3.1+/-0.5)e+06,(3.2+/-0.5)e+06,(3.3+/-0.5)e+06,(3.4+/-0.5)e+06,(3.5+/-0.5)e+06,(3.7+/-0.5)e+06,(3.8+/-0.5)e+06,(3.9+/-0.6)e+06,(4.0+/-0.6)e+06,(4.1+/-0.6)e+06,(4.2+/-0.6)e+06,(4.3+/-0.6)e+06,(4.4+/-0.6)e+06,(4.6+/-0.7)e+06,(4.7+/-0.7)e+06,(4.8+/-0.7)e+06,(4.9+/-0.7)e+06,(5.0+/-0.7)e+06,(5.1+/-0.7)e+06,(5.2+/-0.7)e+06,(5.4+/-0.8)e+06,(5.5+/-0.8)e+06,(5.6+/-0.8)e+06,(5.7+/-0.8)e+06
Bahamas,21812,58451,0,(2.8+/-1.5)e+02,(6.2+/-3.3)e+02,(1.0+/-0.5)e+03,(8.3+/-2.5)e+03,(9.2+/-2.7)e+03,(1.10+/-0.33)e+04,(1.2+/-0.4)e+04,(1.2+/-0.4)e+04,(1.3+/-0.4)e+04,(1.3+/-0.4)e+04,(1.4+/-0.4)e+04,(1.4+/-0.4)e+04,(1.4+/-0.4)e+04,(1.4+/-0.4)e+04,(1.4+/-0.4)e+04,(1.4+/-0.4)e+04,(1.4+/-0.4)e+04,(1.4+/-0.4)e+04,(1.4+/-0.4)e+04,(1.4+/-0.4)e+04,(1.4+/-0.4)e+04,(1.4+/-0.4)e+04,(1.4+/-0.4)e+04,(1.4+/-0.4)e+04,(1.4+/-0.4)e+04,(1.4+/-0.4)e+04,(1.4+/-0.4)e+04,(1.4+/-0.4)e+04,(1.4+/-0.4)e+04,(1.4+/-0.4)e+04,(1.4+/-0.4)e+04,(1.4+/-0.4)e+04,(1.4+/-0.4)e+04,(1.4+/-0.4)e+04,(1.4+/-0.4)e+04,(1.4+/-0.4)e+04,(1.4+/-0.4)e+04,(1.4+/-0.4)e+04,(1.4+/-0.4)e+04,(1.4+/-0.4)e+04,(1.4+/-0.4)e+04,(1.4+/-0.4)e+04,(1.4+/-0.4)e+04,(1.4+/-0.4)e+04,(1.4+/-0.4)e+04,(1.4+/-0.4)e+04,(1.4+/-0.4)e+04,(1.4+/-0.4)e+04,(1.4+/-0.4)e+04,(1.4+/-0.4)e+04,(1.4+/-0.4)e+04,(1.4+/-0.4)e+04
Bosnia and Herzegovina,130616,301676,0,(7+/-4)e+03,(1.6+/-0.8)e+04,(2.7+/-1.4)e+04,(7.2+/-2.5)e+05,(7.4+/-2.5)e+05,(7.8+/-2.6)e+05,(8.1+/-2.6)e+05,(8.6+/-2.6)e+05,(9.1+/-2.7)e+05,(9.6+/-2.7)e+05,(1.01+/-0.27)e+06,(1.05+/-0.27)e+06,(1.09+/-0.27)e+06,(1.13+/-0.27)e+06,(1.17+/-0.27)e+06,(1.20+/-0.27)e+06,(1.24+/-0.27)e+06,(1.28+/-0.28)e+06,(1.32+/-0.28)e+06,(1.36+/-0.28)e+06,(1.40+/-0.28)e+06,(1.44+/-0.28)e+06,(1.48+/-0.28)e+06,(1.52+/-0.29)e+06,(1.56+/-0.29)e+06,(1.60+/-0.29)e+06,(1.64+/-0.29)e+06,(1.68+/-0.29)e+06,(1.72+/-0.30)e+06,(1.76+/-0.30)e+06,(1.79+/-0.30)e+06,(1.83+/-0.30)e+06,(1.87+/-0.31)e+06,(1.91+/-0.31)e+06,(1.95+/-0.31)e+06,(1.99+/-0.32)e+06,(2.03+/-0.32)e+06,(2.07+/-0.32)e+06,(2.11+/-0.33)e+06,(2.15+/-0.33)e+06,(2.19+/-0.33)e+06,(2.23+/-0.34)e+06,(2.27+/-0.34)e+06,(2.31+/-0.34)e+06,(2.35+/-0.35)e+06,(2.38+/-0.35)e+06,(2.42+/-0.35)e+06,(2.5+/-0.4)e+06,(2.5+/-0.4)e+06,(2.5+/-0.4)e+06,(2.6+/-0.4)e+06,(2.6+/-0.4)e+06
Belarus,487570,993888,0,(3.2+/-1.7)e+04,(7+/-4)e+04,(1.2+/-0.6)e+05,(2.0+/-1.0)e+05,(3.1+/-1.6)e+05,(5.2+/-2.7)e+05,(8.1+/-3.2)e+05,(1.1+/-0.4)e+06,(1.3+/-0.4)e+06,(1.5+/-0.4)e+06,(1.7+/-0.4)e+06,(1.9+/-0.5)e+06,(2.1+/-0.5)e+06,(2.3+/-0.5)e+06,(2.5+/-0.5)e+06,(2.7+/-0.5)e+06,(2.9+/-0.5)e+06,(3.0+/-0.5)e+06,(3.2+/-0.6)e+06,(3.4+/-0.6)e+06,(3.6+/-0.6)e+06,(3.8+/-0.6)e+06,(4.0+/-0.6)e+06,(4.2+/-0.6)e+06,(4.4+/-0.7)e+06,(4.5+/-0.7)e+06,(4.7+/-0.7)e+06,(4.9+/-0.7)e+06,(5.1+/-0.8)e+06,(5.3+/-0.8)e+06,(5.5+/-0.8)e+06,(5.7+/-0.8)e+06,(5.8+/-0.9)e+06,(6.0+/-0.9)e+06,(6.2+/-0.9)e+06,(6.4+/-0.9)e+06,(6.6+/-0.9)e+06,(6.8+/-1.0)e+06,(7.0+/-1.0)e+06,(7.1+/-1.0)e+06,(7.3+/-1.0)e+06,(7.5+/-1.1)e+06,(7.7+/-1.1)e+06,(7.9+/-1.1)e+06,(8.1+/-1.1)e+06,(8.3+/-1.2)e+06,(8.4+/-1.2)e+06,(8.6+/-1.2)e+06,(8.8+/-1.3)e+06,(9.0+/-1.3)e+06,(9.2+/-1.3)e+06,(9.4+/-1.3)e+06
Belize,21166,54685,0,(3.6+/-1.9)e+02,(8+/-4)e+02,(1.3+/-0.7)e+03,(8.7+/-2.6)e+03,(9.9+/-2.9)e+03,(1.2+/-0.4)e+04,(1.3+/-0.4)e+04,(1.4+/-0.5)e+04,(1.5+/-0.5)e+04,(1.5+/-0.5)e+04,(1.6+/-0.5)e+04,(1.6+/-0.5)e+04,(1.6+/-0.5)e+04,(1.6+/-0.5)e+04,(1.6+/-0.5)e+04,(1.6+/-0.5)e+04,(1.6+/-0.5)e+04,(1.6+/-0.5)e+04,(1.6+/-0.5)e+04,(1.6+/-0.5)e+04,(1.6+/-0.5)e+04,(1.6+/-0.5)e+04,(1.6+/-0.5)e+04,(1.6+/-0.5)e+04,(1.6+/-0.5)e+04,(1.6+/-0.5)e+04,(1.6+/-0.5)e+04,(1.6+/-0.5)e+04,(1.6+/-0.5)e+04,(1.6+/-0.5)e+04,(1.6+/-0.5)e+04,(1.6+/-0.5)e+04,(1.6+/-0.5)e+04,(1.6+/-0.5)e+04,(1.6+/-0.5)e+04,(1.6+/-0.5)e+04,(1.6+/-0.5)e+04,(1.6+/-0.5)e+04,(1.6+/-0.5)e+04,(1.6+/-0.5)e+04,(1.6+/-0.5)e+04,(1.6+/-0.5)e+04,(1.6+/-0.5)e+04,(1.6+/-0.5)e+04,(1.6+/-0.5)e+04,(1.6+/-0.5)e+04,(1.6+/-0.5)e+04,(1.6+/-0.5)e+04,(1.6+/-0.5)e+04,(1.6+/-0.5)e+04,(1.6+/-0.5)e+04,(1.6+/-0.5)e+04
Bermuda,5387,11979,0,0.0+/-0,0.0+/-0,0.0+/-0,(6.6+/-2.3)e+03,(6.6+/-2.3)e+03,(6.6+/-2.3)e+03,(6.6+/-2.3)e+03,(6.6+/-2.3)e+03,(6.6+/-2.3)e+03,(6.6+/-2.3)e+03,(6.6+/-2.3)e+03,(6.6+/-2.3)e+03,(6.6+/-2.3)e+03,(6.6+/-2.3)e+03,(6.6+/-2.3)e+03,(6.6+/-2.3)e+03,(6.6+/-2.3)e+03,(6.6+/-2.3)e+03,(6.6+/-2.3)e+03,(6.6+/-2.3)e+03,(6.6+/-2.3)e+03,(6.6+/-2.3)e+03,(6.6+/-2.3)e+03,(6.6+/-2.3)e+03,(6.6+/-2.3)e+03,(6.6+/-2.3)e+03,(6.6+/-2.3)e+03,(6.6+/-2.3)e+03,(6.6+/-2.3)e+03,(6.6+/-2.3)e+03,(6.6+/-2.3)e+03,(6.6+/-2.3)e+03,(6.6+/-2.3)e+03,(6.6+/-2.3)e+03,(6.6+/-2.3)e+03,(6.6+/-2.3)e+03,(6.6+/-2.3)e+03,(6.6+/-2.3)e+03,(6.6+/-2.3)e+03,(6.6+/-2.3)e+03,(6.6+/-2.3)e+03,(6.6+/-2.3)e+03,(6.6+/-2.3)e+03,(6.6+/-2.3)e+03,(6.6+/-2.3)e+03,(6.6+/-2.3)e+03,(6.6+/-2.3)e+03,(6.6+/-2.3)e+03,(6.6+/-2.3)e+03,(6.6+/-2.3)e+03,(6.6+/-2.3)e+03,(6.6+/-2.3)e+03
Bolivia,942619,2122108,0,(5.0+/-0.7)e+04,(1.02+/-0.16)e+05,(1.56+/-0.24)e+05,(2.2+/-0.4)e+05,(2.9+/-0.5)e+05,(3.9+/-0.8)e+05,(4.5+/-0.9)e+05,(5.1+/-1.0)e+05,(5.7+/-1.1)e+05,(6.2+/-1.2)e+05,(6.7+/-1.3)e+05,(7.1+/-1.3)e+05,(7.5+/-1.3)e+05,(7.9+/-1.4)e+05,(8.4+/-1.4)e+05,(8.8+/-1.5)e+05,(9.2+/-1.5)e+05,(9.6+/-1.5)e+05,(1.00+/-0.16)e+06,(1.04+/-0.16)e+06,(1.08+/-0.17)e+06,(1.13+/-0.17)e+06,(1.17+/-0.18)e+06,(1.21+/-0.18)e+06,(1.25+/-0.19)e+06,(1.29+/-0.19)e+06,(1.33+/-0.20)e+06,(1.38+/-0.20)e+06,(1.42+/-0.21)e+06,(1.46+/-0.21)e+06,(1.50+/-0.22)e+06,(1.54+/-0.22)e+06,(1.58+/-0.23)e+06,(1.62+/-0.23)e+06,(1.67+/-0.24)e+06,(1.71+/-0.25)e+06,(1.75+/-0.25)e+06,(1.79+/-0.26)e+06,(1.83+/-0.26)e+06,(1.87+/-0.27)e+06,(1.92+/-0.27)e+06,(1.96+/-0.28)e+06,(2.00+/-0.28)e+06,(2.04+/-0.29)e+06,(2.08+/-0.30)e+06,(2.12+/-0.30)e+06,(2.16+/-0.31)e+06,(2.21+/-0.31)e+06,(2.25+/-0.32)e+06,(2.29+/-0.32)e+06,(2.33+/-0.33)e+06,(2.37+/-0.34)e+06
Brazil,10082462,28084922,0,(5.5+/-2.9)e+05,(1.2+/-0.6)e+06,(2.1+/-1.1)e+06,(4.3+/-1.8)e+06,(6.1+/-2.7)e+06,(1.3+/-0.5)e+07,(1.9+/-0.6)e+07,(2.4+/-0.6)e+07,(2.8+/-0.7)e+07,(3.3+/-0.7)e+07,(3.7+/-0.8)e+07,(4.1+/-0.8)e+07,(4.4+/-0.8)e+07,(4.8+/-0.9)e+07,(5.2+/-0.9)e+07,(5.5+/-0.9)e+07,(5.9+/-1.0)e+07,(6.3+/-1.0)e+07,(6.6+/-1.0)e+07,(7.0+/-1.1)e+07,(7.4+/-1.1)e+07,(7.7+/-1.2)e+07,(8.1+/-1.2)e+07,(8.5+/-1.3)e+07,(8.8+/-1.3)e+07,(9.2+/-1.3)e+07,(9.6+/-1.4)e+07,(9.9+/-1.4)e+07,(1.03+/-0.15)e+08,(1.07+/-0.15)e+08,(1.10+/-0.16)e+08,(1.14+/-0.16)e+08,(1.18+/-0.17)e+08,(1.22+/-0.17)e+08,(1.25+/-0.18)e+08,(1.29+/-0.18)e+08,(1.33+/-0.19)e+08,(1.36+/-0.19)e+08,(1.40+/-0.20)e+08,(1.44+/-0.20)e+08,(1.47+/-0.21)e+08,(1.51+/-0.21)e+08,(1.55+/-0.22)e+08,(1.58+/-0.22)e+08,(1.62+/-0.23)e+08,(1.66+/-0.23)e+08,(1.69+/-0.24)e+08,(1.73+/-0.24)e+08,(1.77+/-0.25)e+08,(1.80+/-0.25)e+08,(1.84+/-0.26)e+08,(1.88+/-0.26)e+08
