,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54
Eastern Africa,22967547,41803383,0,0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0
Eastern Asia,99781371,216069227,0,0,(4.1+/-0.6)e+08,(4.1+/-0.6)e+08,(4.1+/-0.6)e+08,(4.1+/-0.6)e+08,(4.1+/-0.6)e+08,(4.1+/-0.6)e+08,(4.1+/-0.6)e+08,(4.1+/-0.6)e+08,(4.1+/-0.6)e+08,(4.1+/-0.6)e+08,(4.1+/-0.6)e+08,(4.1+/-0.6)e+08,(4.1+/-0.6)e+08,(4.1+/-0.6)e+08,(4.1+/-0.6)e+08,(4.1+/-0.6)e+08,(4.1+/-0.6)e+08,(4.1+/-0.6)e+08,(4.1+/-0.6)e+08,(4.1+/-0.6)e+08,(4.1+/-0.6)e+08,(4.1+/-0.6)e+08,(4.1+/-0.6)e+08,(4.1+/-0.6)e+08,(4.1+/-0.6)e+08,(4.1+/-0.6)e+08,(4.1+/-0.6)e+08,(4.1+/-0.6)e+08,(4.1+/-0.6)e+08,(4.1+/-0.6)e+08,(4.1+/-0.6)e+08,(4.1+/-0.6)e+08,(4.1+/-0.6)e+08,(4.1+/-0.6)e+08,(4.1+/-0.6)e+08,(4.1+/-0.6)e+08,(4.1+/-0.6)e+08,(4.1+/-0.6)e+08,(4.1+/-0.6)e+08,(4.1+/-0.6)e+08,(4.1+/-0.6)e+08,(4.1+/-0.6)e+08,(4.1+/-0.6)e+08,(4.1+/-0.6)e+08,(4.1+/-0.6)e+08,(4.1+/-0.6)e+08,(4.1+/-0.6)e+08,(4.1+/-0.6)e+08,(4.1+/-0.6)e+08,(4.1+/-0.6)e+08,(4.1+/-0.6)e+08
Eastern Europe,14371334,30807773,0,0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0
Melanesia,552278,1334483,0,0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0
Micronesia,16541,39694,0,0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0
Middle Africa,8283909,15756268,0,0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0
Northern Africa,9047700,20060987,0,0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0
Northern America,16840934,39818569,0,0,(1.87+/-0.32)e+08,(1.87+/-0.32)e+08,(1.87+/-0.32)e+08,(1.87+/-0.32)e+08,(1.87+/-0.32)e+08,(1.87+/-0.32)e+08,(1.87+/-0.32)e+08,(1.87+/-0.32)e+08,(1.87+/-0.32)e+08,(1.87+/-0.32)e+08,(1.87+/-0.32)e+08,(1.87+/-0.32)e+08,(1.87+/-0.32)e+08,(1.87+/-0.32)e+08,(1.87+/-0.32)e+08,(1.87+/-0.32)e+08,(1.87+/-0.32)e+08,(1.87+/-0.32)e+08,(1.87+/-0.32)e+08,(1.87+/-0.32)e+08,(1.87+/-0.32)e+08,(1.87+/-0.32)e+08,(1.87+/-0.32)e+08,(1.87+/-0.32)e+08,(1.87+/-0.32)e+08,(1.87+/-0.32)e+08,(1.87+/-0.32)e+08,(1.87+/-0.32)e+08,(1.87+/-0.32)e+08,(1.87+/-0.32)e+08,(1.87+/-0.32)e+08,(1.87+/-0.32)e+08,(1.87+/-0.32)e+08,(1.87+/-0.32)e+08,(1.87+/-0.32)e+08,(1.87+/-0.32)e+08,(1.87+/-0.32)e+08,(1.87+/-0.32)e+08,(1.87+/-0.32)e+08,(1.87+/-0.32)e+08,(1.87+/-0.32)e+08,(1.87+/-0.32)e+08,(1.87+/-0.32)e+08,(1.87+/-0.32)e+08,(1.87+/-0.32)e+08,(1.87+/-0.32)e+08,(1.87+/-0.32)e+08,(1.87+/-0.32)e+08,(1.87+/-0.32)e+08,(1.87+/-0.32)e+08,(1.87+/-0.32)e+08
Northern Europe,4541496,11229979,0,0,(2.10+/-0.35)e+07,(2.10+/-0.35)e+07,(2.10+/-0.35)e+07,(2.10+/-0.35)e+07,(2.10+/-0.35)e+07,(2.10+/-0.35)e+07,(2.10+/-0.35)e+07,(2.10+/-0.35)e+07,(2.10+/-0.35)e+07,(2.10+/-0.35)e+07,(2.10+/-0.35)e+07,(2.10+/-0.35)e+07,(2.10+/-0.35)e+07,(2.10+/-0.35)e+07,(2.10+/-0.35)e+07,(2.10+/-0.35)e+07,(2.10+/-0.35)e+07,(2.10+/-0.35)e+07,(2.10+/-0.35)e+07,(2.10+/-0.35)e+07,(2.10+/-0.35)e+07,(2.10+/-0.35)e+07,(2.10+/-0.35)e+07,(2.10+/-0.35)e+07,(2.10+/-0.35)e+07,(2.10+/-0.35)e+07,(2.10+/-0.35)e+07,(2.10+/-0.35)e+07,(2.10+/-0.35)e+07,(2.10+/-0.35)e+07,(2.10+/-0.35)e+07,(2.10+/-0.35)e+07,(2.10+/-0.35)e+07,(2.10+/-0.35)e+07,(2.10+/-0.35)e+07,(2.10+/-0.35)e+07,(2.10+/-0.35)e+07,(2.10+/-0.35)e+07,(2.10+/-0.35)e+07,(2.10+/-0.35)e+07,(2.10+/-0.35)e+07,(2.10+/-0.35)e+07,(2.10+/-0.35)e+07,(2.10+/-0.35)e+07,(2.10+/-0.35)e+07,(2.10+/-0.35)e+07,(2.10+/-0.35)e+07,(2.10+/-0.35)e+07,(2.10+/-0.35)e+07,(2.10+/-0.35)e+07,(2.10+/-0.35)e+07
Polynesia,25602,58294,0,0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0
South America,21038214,57568306,0,0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0
South-eastern Asia,43157221,101335251,0,0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0
Southern Africa,2039984,5673452,0,0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0
Southern Asia,130193456,219310862,0,0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0
Southern Europe,6278275,15800689,0,0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0
Western Africa,13326746,33355705,0,0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0
Western Asia,11107604,26056150,0,0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0
Western Europe,8840360,20055431,0,0,(8.5+/-1.2)e+07,(8.5+/-1.2)e+07,(8.5+/-1.2)e+07,(8.5+/-1.2)e+07,(8.5+/-1.2)e+07,(8.5+/-1.2)e+07,(8.5+/-1.2)e+07,(8.5+/-1.2)e+07,(8.5+/-1.2)e+07,(8.5+/-1.2)e+07,(8.5+/-1.2)e+07,(8.5+/-1.2)e+07,(8.5+/-1.2)e+07,(8.5+/-1.2)e+07,(8.5+/-1.2)e+07,(8.5+/-1.2)e+07,(8.5+/-1.2)e+07,(8.5+/-1.2)e+07,(8.5+/-1.2)e+07,(8.5+/-1.2)e+07,(8.5+/-1.2)e+07,(8.5+/-1.2)e+07,(8.5+/-1.2)e+07,(8.5+/-1.2)e+07,(8.5+/-1.2)e+07,(8.5+/-1.2)e+07,(8.5+/-1.2)e+07,(8.5+/-1.2)e+07,(8.5+/-1.2)e+07,(8.5+/-1.2)e+07,(8.5+/-1.2)e+07,(8.5+/-1.2)e+07,(8.5+/-1.2)e+07,(8.5+/-1.2)e+07,(8.5+/-1.2)e+07,(8.5+/-1.2)e+07,(8.5+/-1.2)e+07,(8.5+/-1.2)e+07,(8.5+/-1.2)e+07,(8.5+/-1.2)e+07,(8.5+/-1.2)e+07,(8.5+/-1.2)e+07,(8.5+/-1.2)e+07,(8.5+/-1.2)e+07,(8.5+/-1.2)e+07,(8.5+/-1.2)e+07,(8.5+/-1.2)e+07,(8.5+/-1.2)e+07,(8.5+/-1.2)e+07,(8.5+/-1.2)e+07,(8.5+/-1.2)e+07
Global,426438348,893992858,0,0,(7.0+/-0.8)e+08,(7.0+/-0.8)e+08,(7.0+/-0.8)e+08,(7.0+/-0.8)e+08,(7.0+/-0.8)e+08,(7.0+/-0.8)e+08,(7.0+/-0.8)e+08,(7.0+/-0.8)e+08,(7.0+/-0.8)e+08,(7.0+/-0.8)e+08,(7.0+/-0.8)e+08,(7.0+/-0.8)e+08,(7.0+/-0.8)e+08,(7.0+/-0.8)e+08,(7.0+/-0.8)e+08,(7.0+/-0.8)e+08,(7.0+/-0.8)e+08,(7.0+/-0.8)e+08,(7.0+/-0.8)e+08,(7.0+/-0.8)e+08,(7.0+/-0.8)e+08,(7.0+/-0.8)e+08,(7.0+/-0.8)e+08,(7.0+/-0.8)e+08,(7.0+/-0.8)e+08,(7.0+/-0.8)e+08,(7.0+/-0.8)e+08,(7.0+/-0.8)e+08,(7.0+/-0.8)e+08,(7.0+/-0.8)e+08,(7.0+/-0.8)e+08,(7.0+/-0.8)e+08,(7.0+/-0.8)e+08,(7.0+/-0.8)e+08,(7.0+/-0.8)e+08,(7.0+/-0.8)e+08,(7.0+/-0.8)e+08,(7.0+/-0.8)e+08,(7.0+/-0.8)e+08,(7.0+/-0.8)e+08,(7.0+/-0.8)e+08,(7.0+/-0.8)e+08,(7.0+/-0.8)e+08,(7.0+/-0.8)e+08,(7.0+/-0.8)e+08,(7.0+/-0.8)e+08,(7.0+/-0.8)e+08,(7.0+/-0.8)e+08,(7.0+/-0.8)e+08,(7.0+/-0.8)e+08,(7.0+/-0.8)e+08
