region,week,coverage_median,coverage_lower,coverage_upper,interval_percent
Caribbean,23,0.031847741396538926,0.016398239601977244,0.05617306938663431,90.0
Caribbean,24,0.03309694001421244,0.01686089022894936,0.05851905278165616,90.0
Caribbean,25,0.03439239749335334,0.017341769787946694,0.060833144434924206,90.0
Caribbean,26,0.035645119375237025,0.017941181079289218,0.06315062051763161,90.0
Central America,1,0.0,0.0,0.0,90.0
Central America,2,0.0025348133488720132,0.0015391036788720213,0.0039717834982474064,90.0
Central America,3,0.017175053935457537,0.010304448997964576,0.026615668458086533,90.0
Central America,4,0.032725767562379604,0.019675181245999013,0.05083812566337889,90.0
Central America,5,0.04139587266379646,0.024767046216481407,0.06605409093197756,90.0
Central America,6,0.050989352340034724,0.03046108445849969,0.082072126377561,90.0
Central America,7,0.06131617451652159,0.036390986492233574,0.09964955035609441,90.0
Central America,8,0.0723637231360024,0.04254831842023515,0.11912810377809914,90.0
Central America,9,0.08489837768987066,0.04913571637414399,0.14070489037780773,90.0
Central America,10,0.09825016928062734,0.05614645790158483,0.1639912167639649,90.0
Central America,11,0.11145531799903727,0.06294527700009567,0.1869497627895151,90.0
Central America,12,0.12449787740384355,0.06965463775275031,0.20961943230014793,90.0
Central America,13,0.137567028755939,0.07588476879408933,0.2341786164136204,90.0
Central America,14,0.15068523087020758,0.08258800708167793,0.2575730014941874,90.0
Central America,15,0.1607723294538464,0.08730828638389958,0.2762094103179548,90.0
Central America,16,0.171201391366753,0.09205853908073866,0.2949188635759484,90.0
Central America,17,0.18154397639545455,0.09637171675568097,0.31472076536187554,90.0
Central America,18,0.19162306327647788,0.10052425213313551,0.3333394743278256,90.0
Central America,19,0.20168968263721165,0.1059819948561354,0.35140157391341137,90.0
Central America,20,0.21266250288227584,0.10998454594671814,0.370682156867041,90.0
Central America,21,0.22368060012431318,0.11351945145065032,0.3893346348242669,90.0
Central America,22,0.23353479297210658,0.1180495043217198,0.4079500613355986,90.0
Central America,23,0.2434490163617863,0.12299548417375727,0.4265654878469304,90.0
Central America,24,0.2533678218354699,0.12764350308701167,0.445180914358262,90.0
Central America,25,0.26313587600121796,0.1316142255318622,0.4640169669977803,90.0
Central America,26,0.2733186786985762,0.13465298254213756,0.4824613342011793,90.0
Central Asia,1,0.0,0.0,0.0,90.0
Central Asia,2,0.002246617806214648,0.0013641153231669142,0.003520211669061503,90.0
Central Asia,3,0.014977526007448068,0.009074933972768958,0.0232648006517156,90.0
Central Asia,4,0.028582922261295617,0.017256976530777467,0.04464819715733189,90.0
Central Asia,5,0.03630425416755589,0.02158176551014389,0.05670617326551991,90.0
Central Asia,6,0.044813127774643274,0.026579250934139757,0.07075342228053595,90.0
Central Asia,7,0.053899392602142146,0.031362462704188174,0.08582540256892983,90.0
Central Asia,8,0.06342149983034179,0.03664366024593457,0.10303439427134393,90.0
Central Asia,9,0.07409968305954812,0.042020734070920565,0.1219034527391028,90.0
Central Asia,10,0.08573080319295955,0.04746307634504674,0.1432187315573299,90.0
Central Asia,11,0.09719070822513878,0.053685571963794476,0.16476708961795197,90.0
Central Asia,12,0.10859216988937424,0.05983845273980855,0.18536474215959756,90.0
Central Asia,13,0.12027067912120414,0.06624694867710455,0.20666965911221089,90.0
Central Asia,14,0.13158137688297034,0.07213731946169728,0.22698941715871931,90.0
Central Asia,15,0.14067442461883645,0.0761112905545166,0.24252904150254248,90.0
Central Asia,16,0.14913837193087365,0.08040757253701203,0.25847730756245535,90.0
Central Asia,17,0.15827013414772453,0.08422351679711554,0.2743761867975507,90.0
Central Asia,18,0.1675200816438075,0.08791533275313979,0.2910847586715349,90.0
Central Asia,19,0.17685849452017982,0.09190648637186434,0.30883113858481787,90.0
Central Asia,20,0.18587557526074217,0.0958562157637007,0.32549254119644916,90.0
Central Asia,21,0.19499318338000382,0.09774329158939826,0.34205276010625696,90.0
Central Asia,22,0.20402129016857262,0.1015002136222696,0.35861207979084436,90.0
Central Asia,23,0.2131936644262894,0.10577533497924851,0.37517139947543177,90.0
Central Asia,24,0.22205640008372313,0.10940694490714327,0.39177406578308777,90.0
Central Asia,25,0.23124436924034739,0.11305692599102025,0.4083566594027992,90.0
Central Asia,26,0.24012925292919865,0.11623491589860405,0.4249811578027109,90.0
Eastern Africa,1,0.0,0.0,0.0,90.0
Eastern Africa,2,0.0,0.0,0.0,90.0
Eastern Africa,3,0.0,0.0,0.0,90.0
Eastern Africa,4,0.0,0.0,0.0,90.0
Eastern Africa,5,0.0,0.0,0.0,90.0
Eastern Africa,6,0.0,0.0,0.0,90.0
Eastern Africa,7,0.0,0.0,0.0,90.0
Eastern Africa,8,0.0,0.0,0.0,90.0
Eastern Africa,9,0.0,0.0,0.0,90.0
Eastern Africa,10,0.0,0.0,0.0,90.0
Eastern Africa,11,0.0,0.0,0.0,90.0
Eastern Africa,12,0.0,0.0,0.0,90.0
Eastern Africa,13,0.0,0.0,0.0,90.0
Eastern Africa,14,0.0,0.0,0.0,90.0
Eastern Africa,15,0.0,0.0,0.0,90.0
Eastern Africa,16,0.0,0.0,0.0,90.0
Eastern Africa,17,0.0,0.0,0.0,90.0
Eastern Africa,18,0.0,0.0,0.0,90.0
Eastern Africa,19,0.0,0.0,0.0,90.0
Eastern Africa,20,0.0,0.0,0.0,90.0
Eastern Africa,21,0.0,0.0,0.0,90.0
Eastern Africa,22,0.0,0.0,0.0,90.0
Eastern Africa,23,0.0,0.0,0.0,90.0
Eastern Africa,24,0.0,0.0,0.0,90.0
Eastern Africa,25,0.0,0.0,0.0,90.0
Eastern Africa,26,0.0,0.0,0.0,90.0
Eastern Asia,1,0.0,0.0,0.0,90.0
Eastern Asia,2,0.00788902998333504,0.004790110118161491,0.012361272722085233,90.0
Eastern Asia,3,0.054114494495995286,0.03262969488334723,0.08365222341168098,90.0
Eastern Asia,4,0.1033576640119471,0.061869711817332904,0.16035907320864695,90.0
Eastern Asia,5,0.1319170944871777,0.07869764286049215,0.20636483108019785,90.0
Eastern Asia,6,0.1631268476302819,0.09661290941897294,0.2563113540349037,90.0
Eastern Asia,7,0.19512816463145782,0.11529399207098975,0.3132152596401673,90.0
Eastern Asia,8,0.22971878041019617,0.13398441250829315,0.3745472480295854,90.0
Eastern Asia,9,0.26805620874005937,0.1529670778045021,0.4428636582220958,90.0
Eastern Asia,10,0.3102732254269329,0.1752962006373177,0.5186628147133903,90.0
Eastern Asia,11,0.3527013014524829,0.19621002458117273,0.591194233042718,90.0
Eastern Asia,12,0.39254589764059483,0.21747180394313054,0.664959144769413,90.0
Eastern Asia,13,0.4344980840207104,0.23851079485273582,0.7376494528748878,90.0
Eastern Asia,14,0.47548908711129545,0.260586524254945,0.8155584610358284,90.0
Eastern Asia,15,0.5065275429373115,0.27393642109420935,0.8754774314734809,90.0
Eastern Asia,16,0.5393434419068528,0.29117046845673117,0.9350920708519894,90.0
Eastern Asia,17,0.5699978265053176,0.30431392259715145,0.9930989322884641,90.0
Eastern Asia,18,0.6022803963525849,0.3158572059360575,1.0542150765790685,90.0
Eastern Asia,19,0.6346405120117233,0.330017011264145,1.1147181239659543,90.0
Eastern Asia,20,0.6662213476321623,0.3432376828037346,1.173385208472804,90.0
Eastern Asia,21,0.6983363329583046,0.3542625953522597,1.23291210294966,90.0
Eastern Asia,22,0.7304710924185446,0.36838865401670895,1.286411989802277,90.0
Eastern Asia,23,0.7629692947030662,0.38269678705427435,1.3511009559659397,90.0
Eastern Asia,24,0.7940450081193791,0.3974167495195325,1.4115822501469022,90.0
Eastern Asia,25,0.8252416734850877,0.4104034242834958,1.4709859001224466,90.0
Eastern Asia,26,0.8587565540751416,0.42292435046838606,1.529050047216122,90.0
Eastern Europe,1,0.0,0.0,0.0,90.0
Eastern Europe,2,0.0017729896431212654,0.0010765348397523034,0.0027780866035940067,90.0
Eastern Europe,3,0.012550764136040735,0.007588741944106409,0.019550185099257,90.0
Eastern Europe,4,0.023990472401019217,0.014411551015486534,0.037505704403476524,90.0
Eastern Europe,5,0.0307470428137277,0.01827041273729421,0.048223306818216155,90.0
Eastern Europe,6,0.03818790889447807,0.02257343755192937,0.060025176123602184,90.0
Eastern Europe,7,0.045884322055626287,0.02689344058259905,0.07267128555591441,90.0
Eastern Europe,8,0.0542746641539249,0.03158273374702018,0.08686334456448119,90.0
Eastern Europe,9,0.0633329538181614,0.036500043111852745,0.10271698233640526,90.0
Eastern Europe,10,0.07315669664868842,0.04167539943838345,0.12024329060628305,90.0
Eastern Europe,11,0.08277799685359873,0.04702526396059531,0.13767429282027363,90.0
Eastern Europe,12,0.0925445776444287,0.05249173370249993,0.15550893977174576,90.0
Eastern Europe,13,0.1024414527141476,0.057493960340332044,0.17309345832219203,90.0
Eastern Europe,14,0.11224373748056568,0.062386090576662945,0.19083243403923567,90.0
Eastern Europe,15,0.11936645237199996,0.06549521232578003,0.20521893430632068,90.0
Eastern Europe,16,0.12661879435869988,0.06858715979243472,0.2186385755377439,90.0
Eastern Europe,17,0.1330809281519753,0.07230983587260519,0.23177122929804955,90.0
Eastern Europe,18,0.1402098017968877,0.07563402032267436,0.24552433615875638,90.0
Eastern Europe,19,0.1473969265281115,0.07861298215441484,0.2580248384601667,90.0
Eastern Europe,20,0.15443449451686536,0.08162582256793413,0.2701792735297293,90.0
Eastern Europe,21,0.16138831843988105,0.08463908418678036,0.2839965145640693,90.0
Eastern Europe,22,0.16870529541420104,0.08775077567011993,0.2971175629681789,90.0
Eastern Europe,23,0.1762718020179706,0.08979460612511533,0.31014989958725864,90.0
Eastern Europe,24,0.18332437522985123,0.09272019704869212,0.32291332224218444,90.0
Eastern Europe,25,0.1904143567446267,0.09544612093573983,0.3366539747726879,90.0
Eastern Europe,26,0.1977210046148326,0.09793070211928927,0.34926138880694463,90.0
Melanesia,1,0.0,0.0,0.0,90.0
Melanesia,2,0.0,0.0,0.0,90.0
Melanesia,3,0.0,0.0,0.0,90.0
Melanesia,4,0.0,0.0,0.0,90.0
Melanesia,5,0.0,0.0,0.0,90.0
Melanesia,6,0.0,0.0,0.0,90.0
Melanesia,7,0.0,0.0,0.0,90.0
Melanesia,8,0.0,0.0,0.0,90.0
Melanesia,9,0.0,0.0,0.0,90.0
Melanesia,10,0.0,0.0,0.0,90.0
Melanesia,11,0.0,0.0,0.0,90.0
Melanesia,12,0.0,0.0,0.0,90.0
Melanesia,13,0.0,0.0,0.0,90.0
Melanesia,14,0.0,0.0,0.0,90.0
Melanesia,15,0.0,0.0,0.0,90.0
Melanesia,16,0.0,0.0,0.0,90.0
Melanesia,17,0.0,0.0,0.0,90.0
Melanesia,18,0.0,0.0,0.0,90.0
Melanesia,19,0.0,0.0,0.0,90.0
Melanesia,20,0.0,0.0,0.0,90.0
Melanesia,21,0.0,0.0,0.0,90.0
Melanesia,22,0.0,0.0,0.0,90.0
Melanesia,23,0.0,0.0,0.0,90.0
Melanesia,24,0.0,0.0,0.0,90.0
Melanesia,25,0.0,0.0,0.0,90.0
Melanesia,26,0.0,0.0,0.0,90.0
Micronesia,1,0.0,0.0,0.0,90.0
Micronesia,2,0.0,0.0,0.0,90.0
Micronesia,3,0.0,0.0,0.0,90.0
Micronesia,4,0.0,0.0,0.0,90.0
Micronesia,5,0.0,0.0,0.0,90.0
Micronesia,6,0.0,0.0,0.0,90.0
Micronesia,7,0.0,0.0,0.0,90.0
Micronesia,8,0.0,0.0,0.0,90.0
Micronesia,9,0.0,0.0,0.0,90.0
Micronesia,10,0.0,0.0,0.0,90.0
Micronesia,11,0.0,0.0,0.0,90.0
Micronesia,12,0.0,0.0,0.0,90.0
Micronesia,13,0.0,0.0,0.0,90.0
Micronesia,14,0.0,0.0,0.0,90.0
Micronesia,15,0.0,0.0,0.0,90.0
Micronesia,16,0.0,0.0,0.0,90.0
Micronesia,17,0.0,0.0,0.0,90.0
Micronesia,18,0.0,0.0,0.0,90.0
Micronesia,19,0.0,0.0,0.0,90.0
Micronesia,20,0.0,0.0,0.0,90.0
Micronesia,21,0.0,0.0,0.0,90.0
Micronesia,22,0.0,0.0,0.0,90.0
Micronesia,23,0.0,0.0,0.0,90.0
Micronesia,24,0.0,0.0,0.0,90.0
Micronesia,25,0.0,0.0,0.0,90.0
Micronesia,26,0.0,0.0,0.0,90.0
Middle Africa,1,0.0,0.0,0.0,90.0
Middle Africa,2,0.0,0.0,0.0,90.0
Middle Africa,3,0.0,0.0,0.0,90.0
Middle Africa,4,0.0,0.0,0.0,90.0
Middle Africa,5,0.0,0.0,0.0,90.0
Middle Africa,6,0.0,0.0,0.0,90.0
Middle Africa,7,0.0,0.0,0.0,90.0
Middle Africa,8,0.0,0.0,0.0,90.0
Middle Africa,9,0.0,0.0,0.0,90.0
Middle Africa,10,0.0,0.0,0.0,90.0
Middle Africa,11,0.0,0.0,0.0,90.0
Middle Africa,12,0.0,0.0,0.0,90.0
Middle Africa,13,0.0,0.0,0.0,90.0
Middle Africa,14,0.0,0.0,0.0,90.0
Middle Africa,15,0.0,0.0,0.0,90.0
Middle Africa,16,0.0,0.0,0.0,90.0
Middle Africa,17,0.0,0.0,0.0,90.0
Middle Africa,18,0.0,0.0,0.0,90.0
Middle Africa,19,0.0,0.0,0.0,90.0
Middle Africa,20,0.0,0.0,0.0,90.0
Middle Africa,21,0.0,0.0,0.0,90.0
Middle Africa,22,0.0,0.0,0.0,90.0
Middle Africa,23,0.0,0.0,0.0,90.0
Middle Africa,24,0.0,0.0,0.0,90.0
Middle Africa,25,0.0,0.0,0.0,90.0
Middle Africa,26,0.0,0.0,0.0,90.0
Northern Africa,1,0.0,0.0,0.0,90.0
Northern Africa,2,0.0006196392486879861,0.0003762363992810612,0.0009709089404553345,90.0
Northern Africa,3,0.00427700125269698,0.0025709521371720524,0.006630196524899994,90.0
Northern Africa,4,0.008146411393533982,0.004895720400586837,0.012692555794654283,90.0
Northern Africa,5,0.010414119417453786,0.006205531715706769,0.01636013560410329,90.0
Northern Africa,6,0.012837848227204405,0.007669252931913123,0.02037031519692071,90.0
Northern Africa,7,0.015403423411989699,0.009156999185627249,0.02468435413922948,90.0
Northern Africa,8,0.018217250828105203,0.01060258222359267,0.029519318611393904,90.0
Northern Africa,9,0.02128930892700927,0.012256583193399395,0.035021319177056275,90.0
Northern Africa,10,0.024652171335108688,0.013915488031905147,0.040849475386159406,90.0
Northern Africa,11,0.027866120813620738,0.015591544781176046,0.04674394789915744,90.0
Northern Africa,12,0.031100305519914023,0.017373421231172578,0.05256595275256874,90.0
Northern Africa,13,0.034331171316326584,0.01914066708315738,0.05857158600706608,90.0
Northern Africa,14,0.03763184901081185,0.020649124190315227,0.0645119931060366,90.0
Northern Africa,15,0.04011251330655048,0.02174527005640075,0.06946194850879399,90.0
Northern Africa,16,0.04263371303593273,0.022956636904085066,0.07398590226785154,90.0
Northern Africa,17,0.045180992748303325,0.024022327241718103,0.07855524711916484,90.0
Northern Africa,18,0.04759769358954293,0.025252619840536537,0.08304744702557972,90.0
Northern Africa,19,0.04998239336522891,0.02636055009969813,0.08726317746203223,90.0
Northern Africa,20,0.05248998483725616,0.027473340738220647,0.09177754610107784,90.0
Northern Africa,21,0.05504058070501648,0.028409403013250182,0.09634813532084326,90.0
Northern Africa,22,0.057623921807837916,0.029299486532983428,0.10087713578699825,90.0
Northern Africa,23,0.06017608517876423,0.030288149470315544,0.10525143977747417,90.0
Northern Africa,24,0.06270024083695674,0.031142746672533864,0.10972629920934462,90.0
Northern Africa,25,0.06515726026362803,0.032134458106236836,0.11457247970924965,90.0
Northern Africa,26,0.06768791425304455,0.03329349338599324,0.11918463764450606,90.0
Northern America,1,0.0,0.0,0.0,90.0
Northern America,2,0.005751087737696663,0.003491981095390559,0.0090113441227226,90.0
Northern America,3,0.04165066382934904,0.025200337826932546,0.0644900047287954,90.0
Northern America,4,0.08002779958346248,0.047835592149480334,0.12390163877585363,90.0
Northern America,5,0.10226074640286578,0.061440077027367014,0.16085193325966088,90.0
Northern America,6,0.1271462717253165,0.07588062184766817,0.20130477645839623,90.0
Northern America,7,0.15229408776514233,0.09069237869114256,0.24539281553649664,90.0
Northern America,8,0.18060180998073985,0.10581467924218173,0.2940988097522535,90.0
Northern America,9,0.2111470963029468,0.1227591082349124,0.3457370044725627,90.0
Northern America,10,0.24301412190615707,0.14033264662838818,0.4040042258357524,90.0
Northern America,11,0.2744713145418447,0.15805653822859786,0.46234585615376994,90.0
Northern America,12,0.30596870772850493,0.17457634030744926,0.5215890569337943,90.0
Northern America,13,0.3393513390532702,0.1907241418864692,0.5807018057770936,90.0
Northern America,14,0.37321474209900973,0.20738663662904974,0.6388792642490673,90.0
Northern America,15,0.39674954532411333,0.21879069946725588,0.680874862156325,90.0
Northern America,16,0.42104090832386254,0.23223266029705514,0.7219087811987078,90.0
Northern America,17,0.4434090646035725,0.24155478616198583,0.7669395885353139,90.0
Northern America,18,0.46561943507414155,0.2536329574134933,0.8136935198538767,90.0
Northern America,19,0.4883984256792023,0.2648271984803813,0.8605555445228167,90.0
Northern America,20,0.5113411959447359,0.27364195567489724,0.9076142700277745,90.0
Northern America,21,0.5330682237451696,0.2823369853802978,0.9500168655456113,90.0
Northern America,22,0.5571044111609194,0.29127147006392917,0.9933979572442078,90.0
Northern America,23,0.5804242564551321,0.3000948803451235,1.0349967316730821,90.0
Northern America,24,0.6036292346335645,0.30917129462223775,1.0747905502237762,90.0
Northern America,25,0.6262916856237808,0.3185264546639287,1.1145843687744703,90.0
Northern America,26,0.6499657779267554,0.3284834308227099,1.1542056880291989,90.0
Northern Europe,1,0.0,0.0,0.0,90.0
Northern Europe,2,0.003935181729062754,0.0023893880308487585,0.0061660121290789795,90.0
Northern Europe,3,0.02855150016188928,0.017198317042653382,0.04419406746558437,90.0
Northern Europe,4,0.05444463029968588,0.0326384466882192,0.08488416835581471,90.0
Northern Europe,5,0.06988397264376146,0.042003652153576106,0.11092997599120523,90.0
Northern Europe,6,0.08674402763456318,0.05182330947644494,0.1373848051271139,90.0
Northern Europe,7,0.10479822926634813,0.06175330280194242,0.1664142259756251,90.0
Northern Europe,8,0.12413365766063375,0.07236753096131354,0.1984161546501872,90.0
Northern Europe,9,0.14424972418191143,0.0832360697670987,0.23570818028678708,90.0
Northern Europe,10,0.1660961466413202,0.09530058999910067,0.2742166722111242,90.0
Northern Europe,11,0.18808818908791042,0.10685683881537796,0.31572360020810974,90.0
Northern Europe,12,0.20966009731064544,0.11931263677500167,0.35524200196471234,90.0
Northern Europe,13,0.23168890797168906,0.13063008898808792,0.3947886459647163,90.0
Northern Europe,14,0.2548272627322538,0.14277454222231578,0.4335765636223497,90.0
Northern Europe,15,0.2703853739554816,0.14986161816696658,0.46395390124489044,90.0
Northern Europe,16,0.2865931805698168,0.15698469798513703,0.4949283299638743,90.0
Northern Europe,17,0.30285745069096615,0.16515597039600766,0.5241739121208936,90.0
Northern Europe,18,0.3184039702991791,0.17217287505228793,0.5550436686405862,90.0
Northern Europe,19,0.3345430055501604,0.1801917321488319,0.585820314010046,90.0
Northern Europe,20,0.35006656654102064,0.18604028995490435,0.6108353596117436,90.0
Northern Europe,21,0.36475636670450345,0.19165009751902198,0.643336889690779,90.0
Northern Europe,22,0.380653098274042,0.1983100804387895,0.6700866519709665,90.0
Northern Europe,23,0.3958768313894686,0.20399909171462327,0.6949081347270167,90.0
Northern Europe,24,0.41176272707734324,0.2116300462783246,0.7236302033951616,90.0
Northern Europe,25,0.4276450790498989,0.21805549649099623,0.752967756160275,90.0
Northern Europe,26,0.44420165295348224,0.224672604897239,0.7829259262002144,90.0
Polynesia,1,0.0,0.0,0.0,90.0
Polynesia,2,0.0,0.0,0.0,90.0
Polynesia,3,0.0,0.0,0.0,90.0
Polynesia,4,0.0,0.0,0.0,90.0
Polynesia,5,0.0,0.0,0.0,90.0
Polynesia,6,0.0,0.0,0.0,90.0
Polynesia,7,0.0,0.0,0.0,90.0
Polynesia,8,0.0,0.0,0.0,90.0
Polynesia,9,0.0,0.0,0.0,90.0
Polynesia,10,0.0,0.0,0.0,90.0
Polynesia,11,0.0,0.0,0.0,90.0
Polynesia,12,0.0,0.0,0.0,90.0
Polynesia,13,0.0,0.0,0.0,90.0
Polynesia,14,0.0,0.0,0.0,90.0
Polynesia,15,0.0,0.0,0.0,90.0
Polynesia,16,0.0,0.0,0.0,90.0
Polynesia,17,0.0,0.0,0.0,90.0
Polynesia,18,0.0,0.0,0.0,90.0
Polynesia,19,0.0,0.0,0.0,90.0
Polynesia,20,0.0,0.0,0.0,90.0
Polynesia,21,0.0,0.0,0.0,90.0
Polynesia,22,0.0,0.0,0.0,90.0
Polynesia,23,0.0,0.0,0.0,90.0
Polynesia,24,0.0,0.0,0.0,90.0
Polynesia,25,0.0,0.0,0.0,90.0
Polynesia,26,0.0,0.0,0.0,90.0
South America,1,0.0,0.0,0.0,90.0
South America,2,0.0011941866949626294,0.0007250936785128179,0.0018711638121165128,90.0
South America,3,0.008448451173450647,0.005123072802556789,0.013065194131090793,90.0
South America,4,0.016102149959536204,0.009673574422188977,0.024928665397647858,90.0
South America,5,0.02066108004082713,0.012353099209591292,0.0324789508160487,90.0
South America,6,0.025472438977698443,0.015266316992638473,0.0405036467552711,90.0
South America,7,0.030713713510049426,0.01834354746264413,0.04945987765563631,90.0
South America,8,0.03633796244170233,0.021294636061105914,0.05940718452273137,90.0
South America,9,0.04223084652417898,0.024478985371446608,0.06958961757107349,90.0
South America,10,0.048759968292069286,0.027627140862993095,0.08126723909190246,90.0
South America,11,0.05507289154687142,0.03127529261936273,0.09309732021476294,90.0
South America,12,0.06163943379573435,0.03494862487248287,0.1050915663787063,90.0
South America,13,0.0682172592191081,0.03847683273825132,0.11710760077410744,90.0
South America,14,0.07476287997837389,0.04132055140246695,0.12870206523510358,90.0
South America,15,0.07964775658278861,0.04408900589627757,0.13795983658924169,90.0
South America,16,0.08440124033436826,0.04651647642559829,0.14657980543486127,90.0
South America,17,0.08953286959427764,0.048481423866614644,0.15610551541586537,90.0
South America,18,0.0942184816182998,0.05065846453403391,0.16437161137802428,90.0
South America,19,0.09890187905129698,0.053066259415342126,0.17310329298785443,90.0
South America,20,0.10338963280659408,0.054860429023963625,0.18225892807527386,90.0
South America,21,0.10804403773388965,0.05635169728117436,0.1907385096151047,90.0
South America,22,0.11296322932613972,0.058361501837032634,0.19836963359128906,90.0
South America,23,0.11758723621692384,0.06027352099674484,0.2081618010525256,90.0
South America,24,0.12239701897651356,0.062022899360356175,0.21795396851376223,90.0
South America,25,0.12728914741836916,0.06368622913653324,0.22717891507521742,90.0
South America,26,0.1322954047833647,0.06547168766419345,0.23622871588577093,90.0
South-eastern Asia,1,0.0,0.0,0.0,90.0
South-eastern Asia,2,0.0013895563544382716,0.0008437194391719779,0.0021772873339564445,90.0
South-eastern Asia,3,0.009431904376985807,0.005663715816122949,0.0145219335072456,90.0
South-eastern Asia,4,0.017959061560055473,0.010802023966416868,0.02770154371521204,90.0
South-eastern Asia,5,0.022843682394276782,0.013561483261775982,0.03572396991352042,90.0
South-eastern Asia,6,0.028201123109994057,0.01672226301303099,0.044325041414781476,90.0
South-eastern Asia,7,0.033706276063003554,0.019865108840263025,0.05390249401252394,90.0
South-eastern Asia,8,0.03974262370686303,0.023240524398172386,0.06482381559986349,90.0
South-eastern Asia,9,0.04656331563540629,0.026839326554078283,0.07708752444931082,90.0
South-eastern Asia,10,0.05370510993820232,0.03042835078762139,0.08965972264859755,90.0
South-eastern Asia,11,0.060716137612592126,0.03434368348637023,0.1029479821924337,90.0
South-eastern Asia,12,0.06795293049842399,0.037917944611636833,0.11640461920060455,90.0
South-eastern Asia,13,0.0753169996716187,0.041383197362536,0.12930626077582497,90.0
South-eastern Asia,14,0.08266843621360816,0.04485102056516119,0.14242567244940957,90.0
South-eastern Asia,15,0.08808342953014922,0.04769063797243806,0.15230891722910334,90.0
