region,week,coverage_median,coverage_lower,coverage_upper,interval_percent
South-eastern Asia,15,0.024837517961678,0.01997018243341822,0.030888170265608052,50.0
South-eastern Asia,16,0.02653336437206722,0.021251906035852017,0.03293504678204371,50.0
South-eastern Asia,17,0.028129070870718163,0.02251006965031274,0.03508335630525014,50.0
South-eastern Asia,18,0.029763318440856286,0.02371991056798698,0.0372023390534117,50.0
South-eastern Asia,19,0.03137551107154507,0.024891682120090703,0.0391929917782549,50.0
South-eastern Asia,20,0.03299066361886484,0.026048548435179054,0.04116985221925547,50.0
South-eastern Asia,21,0.034568737489908886,0.027270084523447168,0.04320706514961818,50.0
South-eastern Asia,22,0.03610767428315027,0.02848526754697416,0.04524236316719262,50.0
South-eastern Asia,23,0.037753229427661766,0.029714545372222196,0.04732136772562098,50.0
South-eastern Asia,24,0.03936174145046924,0.030944798390398858,0.049377618325756614,50.0
South-eastern Asia,25,0.041060163789182466,0.03206029117267642,0.05141372151477753,50.0
South-eastern Asia,26,0.04273128746860448,0.03331246724410607,0.05344488401443203,50.0
Southern Africa,1,0.0,0.0,0.0,50.0
Southern Africa,2,0.000513797369737232,0.00042273217682032226,0.0006202476871407505,50.0
Southern Africa,3,0.0034897117549969924,0.00291010422007651,0.004193260551200058,50.0
Southern Africa,4,0.0066531810372317465,0.00554724027176996,0.00803183469584965,50.0
Southern Africa,5,0.008419897379460058,0.0070789783632699416,0.010322517438658028,50.0
Southern Africa,6,0.010408781642591826,0.00870743458086608,0.012780308453749983,50.0
Southern Africa,7,0.012538139019706355,0.010403351381826758,0.01545954960913317,50.0
Southern Africa,8,0.014829453792823789,0.012295683898655343,0.018308882677827935,50.0
Southern Africa,9,0.017332723468728703,0.014242745148928888,0.021469026438563812,50.0
Southern Africa,10,0.019921683391848376,0.01635819306118427,0.024826275413684575,50.0
Southern Africa,11,0.02250409578289265,0.01841788483567179,0.028039654739664507,50.0
Southern Africa,12,0.025043979952358242,0.020431841310980445,0.03141360418533816,50.0
Southern Africa,13,0.027705017850847176,0.02242265797231944,0.03462394218338788,50.0
Southern Africa,14,0.030343806386671814,0.024479319251035397,0.03780581874283498,50.0
Southern Africa,15,0.03234315488464537,0.026022670731978035,0.04017879752688948,50.0
Southern Africa,16,0.03427969059780375,0.02748496349144669,0.04282032351670211,50.0
Southern Africa,17,0.03622828377740937,0.028958588686785604,0.04497498089957022,50.0
Southern Africa,18,0.03814806495547401,0.030529074513478312,0.04741252189554586,50.0
Southern Africa,19,0.04007829791452899,0.031976389760551505,0.04990393286184928,50.0
Southern Africa,20,0.04201973098940054,0.033364195351099434,0.05233838307508655,50.0
Southern Africa,21,0.04399600874670953,0.034861774310342486,0.0548543109041727,50.0
Southern Africa,22,0.045980637224610696,0.036388640529112136,0.057351656554469825,50.0
Southern Africa,23,0.04794070073552655,0.03776791103343539,0.0597785106211344,50.0
Southern Africa,24,0.04997731310877308,0.03932108317821523,0.062295515475223766,50.0
Southern Africa,25,0.051856263494639794,0.04072625300441742,0.06481290483020448,50.0
Southern Africa,26,0.05368984973512232,0.04221573997029247,0.06723167148141267,50.0
Southern Asia,1,0.0,0.0,0.0,50.0
Southern Asia,2,0.00022454266709901046,0.00018474483530414072,0.0002710641940495019,50.0
Southern Asia,3,0.001409591727211736,0.001176915971013599,0.0016922845430203022,50.0
Southern Asia,4,0.0026811787073062715,0.002238083664929708,0.0032295517087620107,50.0
Southern Asia,5,0.0033632591745888923,0.0028085303697389544,0.004087648104302056,50.0
Southern Asia,6,0.0041213023141409965,0.003447321680379664,0.005043748294782494,50.0
Southern Asia,7,0.004938010333379668,0.004103474293103972,0.006042632281149085,50.0
Southern Asia,8,0.0058181643761786575,0.0048126904406539245,0.007140957877310563,50.0
Southern Asia,9,0.0067930291608735045,0.005572381252105171,0.008345571046081962,50.0
Southern Asia,10,0.007809567618321284,0.006358014292680723,0.009656584067908822,50.0
Southern Asia,11,0.00887239077658828,0.007156160883547902,0.01094317152328303,50.0
Southern Asia,12,0.009862478582559113,0.007931348877909673,0.012227443439206093,50.0
Southern Asia,13,0.010890261817133474,0.008710518186165122,0.013496207499350864,50.0
Southern Asia,14,0.011929823584465264,0.009543244487883133,0.014795438220913977,50.0
Southern Asia,15,0.012803827526955355,0.010236184788469625,0.01589062482898009,50.0
Southern Asia,16,0.013646618681478062,0.010877986328716418,0.017026861521617663,50.0
Southern Asia,17,0.014508183463456756,0.01151096901200085,0.018080489538991367,50.0
Southern Asia,18,0.015346653277711148,0.012113000319250052,0.01914139337872762,50.0
Southern Asia,19,0.016174141933359303,0.012763402446386286,0.02021018620945289,50.0
Southern Asia,20,0.016990760188159003,0.01341167933890302,0.021266297119508146,50.0
Southern Asia,21,0.017862277272747473,0.014049164677254651,0.02232315787794502,50.0
Southern Asia,22,0.018696659328806445,0.014696216806831312,0.023414744277274913,50.0
Southern Asia,23,0.019581723136313713,0.015286767206794269,0.024475421343511855,50.0
Southern Asia,24,0.020480337776516366,0.01592305356736584,0.025532227170682004,50.0
Southern Asia,25,0.021311324092510544,0.016560416343782212,0.026605760807511925,50.0
Southern Asia,26,0.022125797161581376,0.017210676873513034,0.027690096843098616,50.0
Southern Europe,1,0.0,0.0,0.0,50.0
Southern Europe,2,0.0025749571071968123,0.0021185729769324464,0.0031084456330367364,50.0
Southern Europe,3,0.017550052046005377,0.014627877291346415,0.021074753216111047,50.0
Southern Europe,4,0.0334506448489218,0.027883154341844386,0.04035699583114203,50.0
Southern Europe,5,0.04232681990962743,0.03555832085375974,0.05183768320226633,50.0
Southern Europe,6,0.05230020135235513,0.04379203309393713,0.06429507024489306,50.0
Southern Europe,7,0.06303552412683772,0.05230342230994488,0.07777716932781682,50.0
Southern Europe,8,0.07463969220325291,0.0618338576873059,0.09211257666208013,50.0
Southern Europe,9,0.08718595086432782,0.07164635615958873,0.10792036439111777,50.0
Southern Europe,10,0.10027375299495445,0.0822673889773727,0.12490286900468847,50.0
Southern Europe,11,0.11310108757937717,0.09258868461505379,0.14114042742874652,50.0
Southern Europe,12,0.12603829074606318,0.10277903413950251,0.15799002320319172,50.0
Southern Europe,13,0.13939898972543438,0.11285015913009722,0.17398441735573544,50.0
Southern Europe,14,0.15247277414662205,0.12312075125320288,0.19027425390879582,50.0
Southern Europe,15,0.16256037713992444,0.13079755822875785,0.20200444785093888,50.0
Southern Europe,16,0.17235289513520607,0.13810926220436162,0.21522705505421774,50.0
Southern Europe,17,0.1819577723762792,0.14560430905532898,0.22645536302657276,50.0
Southern Europe,18,0.1917851862997404,0.15354113651975693,0.2383166724674138,50.0
Southern Europe,19,0.20144207251762686,0.1607007371860043,0.25065823619594063,50.0
Southern Europe,20,0.21115669101757265,0.16775786901444548,0.26305366021836557,50.0
Southern Europe,21,0.22104135667971198,0.17525720563928113,0.2754331877847477,50.0
Southern Europe,22,0.230982578207321,0.1830752663475614,0.2879618135766797,50.0
Southern Europe,23,0.24079966012738033,0.18968460071048,0.30014585300938557,50.0
Southern Europe,24,0.25109323586999965,0.1976488835354851,0.31281322925297217,50.0
Southern Europe,25,0.26038000854027976,0.20464761093867118,0.3252325746742725,50.0
Southern Europe,26,0.2697490517349595,0.21188983875456852,0.3376608342632817,50.0
Western Africa,1,0.0,0.0,0.0,50.0
Western Africa,2,1.7337283937033675e-05,1.4264432265588456e-05,2.0929282430439786e-05,50.0
Western Africa,3,0.00010814393015309125,9.022345685119248e-05,0.0001296582209731026,50.0
Western Africa,4,0.00020542322486135077,0.00017151251722030212,0.000247558265236618,50.0
Western Africa,5,0.0002573266679392677,0.0002146324444166713,0.0003114273124814081,50.0
Western Africa,6,0.00031447762644053136,0.00026341251233756466,0.0003838779791836558,50.0
Western Africa,7,0.00037723337749855047,0.0003133644070976589,0.00046175014922194483,50.0
Western Africa,8,0.0004450911908211773,0.0003675087943088534,0.0005453272033681905,50.0
Western Africa,9,0.0005186841960447121,0.000424739787502544,0.000638166629420931,50.0
Western Africa,10,0.0005955926123485753,0.0004840977670547812,0.0007394585249563524,50.0
Western Africa,11,0.0006764981699156744,0.0005464434019779453,0.0008354779121971228,50.0
Western Africa,12,0.0007501973872534988,0.0006051711744758892,0.0009336258058583632,50.0
Western Africa,13,0.0008313922304659302,0.0006661444933348602,0.0010335518137210616,50.0
Western Africa,14,0.0009100248054559829,0.000730090035349344,0.001130342354226344,50.0
Western Africa,15,0.0009812263463271505,0.0007814598898335824,0.0012169557024004612,50.0
Western Africa,16,0.001044648855442152,0.0008292345544880985,0.0013017579794721331,50.0
Western Africa,17,0.0011113671374412305,0.000876665158304472,0.0013806734138485323,50.0
Western Africa,18,0.0011770299086695758,0.0009269101061940044,0.0014659056784069463,50.0
Western Africa,19,0.001237623160205805,0.0009773166556781487,0.0015483257733969287,50.0
Western Africa,20,0.001302389129374904,0.0010268549659568859,0.0016300742387593593,50.0
Western Africa,21,0.0013684304949163786,0.0010768085960149198,0.0017122846978926346,50.0
Western Africa,22,0.0014356858253133033,0.001124606533855875,0.0017931005978860525,50.0
Western Africa,23,0.001504694894753445,0.001172076470857938,0.001877616980718455,50.0
Western Africa,24,0.0015715570932840353,0.0012200572647079592,0.0019606263614362586,50.0
Western Africa,25,0.0016328140878199768,0.0012696626976568838,0.002045599050257224,50.0
Western Africa,26,0.0016989735331419864,0.0013189604186439664,0.0021274435451700113,50.0
Western Asia,1,0.0,0.0,0.0,50.0
Western Asia,2,0.00139520984835298,0.001147923541564731,0.001684274253796796,50.0
Western Asia,3,0.009362087733051354,0.007845979351020384,0.011285367242873578,50.0
Western Asia,4,0.01789470731841906,0.014943860163791437,0.021504339278496924,50.0
Western Asia,5,0.02263086554029193,0.01902329990519966,0.02767921061847967,50.0
Western Asia,6,0.027953598026210037,0.023391384440633583,0.034328719243586436,50.0
Western Asia,7,0.03371720236552404,0.02796074226434936,0.04141841817475654,50.0
Western Asia,8,0.03976458389388304,0.033010459225858234,0.04914773728804874,50.0
Western Asia,9,0.04639032321017256,0.0382242712298043,0.05765991521415207,50.0
Western Asia,10,0.05354770482535033,0.043860866182552055,0.06655908240889172,50.0
Western Asia,11,0.06031982073524579,0.049341378541437046,0.0751480657899245,50.0
Western Asia,12,0.06720531511994189,0.05481287324545686,0.08405566196595786,50.0
Western Asia,13,0.07429263727725711,0.06019406223391744,0.09301162250096146,50.0
Western Asia,14,0.08135121957047294,0.06563349235706091,0.10141857645368915,50.0
Western Asia,15,0.08672040373916663,0.06975512365383504,0.10791446704481644,50.0
Western Asia,16,0.09196525982765744,0.07373786009796617,0.11455040150796693,50.0
Western Asia,17,0.09730164020583756,0.07799901462034967,0.12096040899315648,50.0
Western Asia,18,0.10252698934543811,0.08205270929777318,0.12780892732198554,50.0
Western Asia,19,0.10788347716407237,0.08591644880562135,0.13441529929652385,50.0
Western Asia,20,0.1132389634114831,0.08986270635525594,0.14115764534384426,50.0
Western Asia,21,0.11858973547944647,0.0939506586174167,0.1480143291203278,50.0
Western Asia,22,0.1239686080925449,0.0978263163814361,0.15467279955456528,50.0
Western Asia,23,0.12934921967386215,0.10191759159735053,0.16113861630632742,50.0
Western Asia,24,0.13466090840112604,0.10575824314099568,0.16793724164950602,50.0
Western Asia,25,0.13951350402383933,0.10981511202527043,0.17466801216950212,50.0
Western Asia,26,0.1447534027925751,0.11380761196142614,0.18143499401503216,50.0
Western Europe,1,0.0,0.0,0.0,50.0
Western Europe,2,0.005234786095679135,0.004306975184686001,0.006319347197479942,50.0
Western Europe,3,0.03601095941749091,0.03004815193013688,0.043283039125554694,50.0
Western Europe,4,0.06870843857445189,0.057285398564315256,0.08286024225550956,50.0
Western Europe,5,0.08701004856999317,0.07313622551674093,0.10662490740506927,50.0
Western Europe,6,0.10770881027038201,0.0901972620479791,0.1324171211445006,50.0
Western Europe,7,0.1299425351547704,0.10772176957113272,0.16016318633760687,50.0
Western Europe,8,0.1540143639392222,0.1270361573563274,0.19058584906224962,50.0
Western Europe,9,0.17970737218449276,0.14750182836397638,0.2226622512060279,50.0
Western Europe,10,0.20655351856806936,0.16908974994199197,0.25755165829215565,50.0
Western Europe,11,0.23320779666428104,0.19007154608730126,0.2907814975222389,50.0
Western Europe,12,0.2595163227486428,0.21144844675003732,0.32440341182669896,50.0
Western Europe,13,0.2867534163231083,0.2320144055835096,0.358841703269682,50.0
Western Europe,14,0.31366609811377,0.2528942044173317,0.3926300159181533,50.0
Western Europe,15,0.33444369549681113,0.26907712699133984,0.4157148543566043,50.0
Western Europe,16,0.35516193881861646,0.28476125473627173,0.4418015284004731,50.0
Western Europe,17,0.3742194966883696,0.299961559850367,0.46745898191331936,50.0
Western Europe,18,0.39414583117455293,0.3156052368059575,0.48964348172837246,50.0
Western Europe,19,0.4145784971014257,0.33037088733200104,0.5144359945575675,50.0
Western Europe,20,0.4340624700149031,0.3453931367543383,0.5401273947783893,50.0
Western Europe,21,0.45371434301813895,0.3597431001951832,0.5642903522665276,50.0
Western Europe,22,0.47372271904142144,0.3749355149074989,0.5898819211283286,50.0
Western Europe,23,0.49367385887770054,0.3903538046492592,0.6159522759163891,50.0
Western Europe,24,0.5138561857486889,0.40475140115110675,0.6408750747233467,50.0
Western Europe,25,0.5349649660402716,0.42030553435925044,0.6666257878444252,50.0
Western Europe,26,0.5533320877479185,0.43466308859277347,0.6914694006372649,50.0
Global,1,0.0,0.0,0.0,50.0
Global,2,0.0012551727231900687,0.0010327065275382626,0.0015152237523499777,50.0
Global,3,0.008329689694649266,0.006973964666775084,0.010034027870673971,50.0
Global,4,0.01590086728320379,0.013273952858548108,0.019136663191638044,50.0
Global,5,0.02006782331311302,0.01689214735611024,0.024451744596916694,50.0
Global,6,0.024800051914932873,0.02077885105789012,0.0303893881485197,50.0
Global,7,0.029898992855515033,0.024791285745299322,0.03661194415252729,50.0
Global,8,0.03525586607937832,0.02931273318113401,0.04347818926493297,50.0
Global,9,0.04110489599697775,0.03388880241877436,0.05105924468152721,50.0
Global,10,0.04742733088942293,0.03875371040590667,0.058924841682616046,50.0
Global,11,0.053414983125747675,0.043767819863793744,0.06650116061001234,50.0
Global,12,0.05965574171527359,0.04861105199955235,0.07470870868544395,50.0
Global,13,0.06584146190521012,0.05320567676009108,0.08228588974284998,50.0
Global,14,0.07204211705434042,0.058115751036085295,0.0897212031176406,50.0
Global,15,0.07682098766049694,0.06190074905481407,0.09598381116488358,50.0
Global,16,0.08168343999288191,0.06548613623187544,0.10139538217324634,50.0
Global,17,0.08640003204730187,0.06922941817798178,0.10767787909804707,50.0
Global,18,0.09107244433072031,0.07284898117193461,0.11346488955901907,50.0
Global,19,0.09607344278202881,0.07631214347482923,0.11964839136702828,50.0
Global,20,0.10081153412007951,0.08004361863142068,0.1259147787662617,50.0
Global,21,0.10566097680067632,0.08352936187676183,0.13209785920177716,50.0
Global,22,0.11044510910145015,0.08710772575859646,0.13796787242091438,50.0
Global,23,0.1153277467866575,0.09054768572675095,0.1438050439327938,50.0
Global,24,0.11961202169453812,0.09416426749259679,0.14996833790149566,50.0
Global,25,0.12433994513801086,0.09779905082689784,0.1559679840210211,50.0
Global,26,0.1288682570448689,0.10117876662142786,0.16201523491257908,50.0
